3	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
filterTable v2.0.2	--white inc,1_f,1_p
inc	1_f	1_p
0.0	1.0	6.94530597776e-06
1.0	1.0002	32579134.3959
2.0	1.0004	65178097.0669
3.0	1.0006	97796816.691
4.0	1.0008	130435352.072
5.0	1.001	163093673.075
6.0	1.0012	195771799.695
7.0	1.0014	228469742.442
8.0	1.0016	261187485.556
9.0	1.0018	293925040.249
10.0	1.002	326682408.696
11.0	1.0022	359459590.308
12.0	1.0024	392256542.448
13.0	1.0026	425073063.092
14.0	1.0028	457908313.664
15.0	1.003	490759143.683
16.0	1.0032	523615464.046
17.0	1.0034	556448914.702
18.0	1.0036	589193659.873
19.0	1.0038	621727987.632
20.0	1.004	653878171.988
21.0	1.0042	685459257.911
22.0	1.0044	716343650.204
23.0	1.0046	746518219.404
24.0	1.0048	776061377.07
25.0	1.005	805013044.783
26.0	1.0052	833559380.96
27.0	1.0054	861754018.4
28.0	1.0056	889695091.326
29.0	1.0058	917417874.864
30.0	1.006	944962003.908
31.0	1.0062	972352532.083
32.0	1.0064	999603998.416
33.0	1.0066	1026724609.63
34.0	1.0068	1053713087.89
35.0	1.007	1080560754.31
36.0	1.0072	1107254441.24
37.0	1.0074	1133774135.12
38.0	1.0076	1160101330.67
39.0	1.0078	1186214361.05
40.0	1.008	1212099775.24
41.0	1.0082	1237744234.88
42.0	1.0084	1263146181.54
43.0	1.0086	1288303881.56
44.0	1.0088	1313226573.06
45.0	1.009	1337921063.28
46.0	1.0092	1362402342.0
47.0	1.0094	1386680996.31
48.0	1.0096	1410773168.61
49.0	1.0098	1434689746.66
50.0	1.01	1458445524.5
51.0	1.0102	1482050120.31
52.0	1.0104	1505516219.8
53.0	1.0106	1528851833.67
54.0	1.0108	1552067587.29
55.0	1.011	1575170059.83
56.0	1.0112	1598168144.04
57.0	1.0114	1621067336.32
58.0	1.0116	1643875191.22
59.0	1.0118	1666596446.41
60.0	1.012	1689237611.45
61.0	1.0122	1711802838.1
62.0	1.0124	1734297746.1
63.0	1.0126	1756725955.87
64.0	1.0128	1779092280.34
65.0	1.013	1801399835.13
66.0	1.0132	1823652709.29
67.0	1.0134	1845853565.58
68.0	1.0136	1868005869.52
69.0	1.0138	1890111895.38
70.0	1.014	1912174578.41
71.0	1.0142	1934195858.79
72.0	1.0144	1956178221.83
73.0	1.0146	1978123322.08
74.0	1.0148	2000033268.73
75.0	1.015	2021909474.62
76.0	1.0152	2043753734.09
77.0	1.0154	2065567253.82
78.0	1.0156	2087351565.1
79.0	1.0158	2109107702.4
80.0	1.016	2130836982.4
81.0	1.0162	2152540300.66
82.0	1.0164	2174218799.98
83.0	1.0166	2195873262.77
84.0	1.0168	2217504687.23
85.0	1.017	2239113759.49
86.0	1.0172	2260701354.26
87.0	1.0174	2282268073.8
88.0	1.0176	2303814686.39
89.0	1.0178	2325341720.83
90.0	1.018	2346849853.39
91.0	1.0182	2368339548.81
92.0	1.0184	2389811405.42
93.0	1.0186	2411265834.9
94.0	1.0188	2432703371.95
95.0	1.019	2454124385.88
96.0	1.0192	2475529359.59
97.0	1.0194	2496918627.78
98.0	1.0196	2518292629.5
99.0	1.0198	2539651669.34
100.0	1.02	2560996147.49
101.0	1.0198	2522704751.56
102.0	1.0196	2487035004.97
103.0	1.0194	2452525741.57
104.0	1.0192	2418610140.13
105.0	1.019	2385016814.34
106.0	1.0188	2351612069.67
107.0	1.0186	2318325028.38
108.0	1.0184	2285114883.35
109.0	1.0182	2251959514.02
110.0	1.018	2218844693.42
111.0	1.0178	2185762921.56
112.0	1.0176	2152708852.09
113.0	1.0174	2119679746.49
114.0	1.0172	2086673500.87
115.0	1.017	2053689096.04
116.0	1.0168	2020725664.52
117.0	1.0166	1987782837.93
118.0	1.0164	1954860230.26
119.0	1.0162	1921957737.21
120.0	1.016	1889075175.36
121.0	1.0158	1856212565.63
122.0	1.0156	1823369818.5
123.0	1.0154	1790547051.88
124.0	1.0152	1757744286.81
125.0	1.015	1724961792.91
126.0	1.0148	1692199775.93
127.0	1.0146	1659458762.2
128.0	1.0144	1626739227.49
129.0	1.0142	1594042062.7
130.0	1.014	1561368112.92
131.0	1.0138	1528718826.33
132.0	1.0136	1496095826.09
133.0	1.0134	1463502011.77
134.0	1.0132	1430941837.72
135.0	1.013	1398424101.92
136.0	1.0128	1365964528.74
137.0	1.0126	1333591012.09
138.0	1.0124	1301345211.92
139.0	1.0122	1269282557.31
140.0	1.012	1237471900.27
141.0	1.0118	1205995440.33
142.0	1.0116	1174936581.95
143.0	1.0114	1144412431.91
144.0	1.0112	1114342760.49
145.0	1.011	1084744229.53
146.0	1.0108	1055526001.95
147.0	1.0106	1026660544.59
148.0	1.0104	998095477.294
149.0	1.0102	969791714.377
150.0	1.01	941717454.949
151.0	1.0098	913841775.787
152.0	1.0096	886143083.174
153.0	1.0094	858599255.78
154.0	1.0092	831192686.763
155.0	1.009	803906067.02
156.0	1.0088	776725616.684
157.0	1.0086	749638851.304
158.0	1.0084	722636079.84
159.0	1.0082	695708928.155
160.0	1.008	668851088.899
161.0	1.0078	642057408.186
162.0	1.0076	615324212.768
163.0	1.0074	588648844.658
164.0	1.0072	562029670.993
165.0	1.007	535465799.213
166.0	1.0068	508956995.808
167.0	1.0066	482503668.534
168.0	1.0064	456106789.902
169.0	1.0062	429768058.569
170.0	1.006	403489859.658
171.0	1.0058	377275544.474
172.0	1.0056	351129335.494
173.0	1.0054	325056547.012
174.0	1.0052	299063315.544
175.0	1.005	273172667.679
176.0	1.0048	247366288.806
177.0	1.0046	221659578.37
178.0	1.0044	196056899.056
179.0	1.0042	170564767.603
180.0	1.004	145205480.544
181.0	1.0038	119960601.089
182.0	1.0036	94838946.0124
183.0	1.0034	69834885.7862
184.0	1.0032	44960155.4928
185.0	1.003	20197154.6367
186.0	1.0028	-4451909.9135
187.0	1.0026	-28989272.3229
188.0	1.0024	-53424001.4939
189.0	1.0022	-77756665.6389
190.0	1.002	-101992855.89
191.0	1.0018	-126133798.798
192.0	1.0016	-150184095.502
193.0	1.0014	-174146834.113
194.0	1.0012	-198024942.98
195.0	1.001	-221821105.356
196.0	1.0008	-245540367.212
197.0	1.0006	-269182516.371
198.0	1.0004	-292753683.904
199.0	1.0002	-316253779.496
200.0	1.0	-339687693.91
201.0	0.9998	-363057772.466
202.0	0.9996	-386364848.217
203.0	0.9994	-409612196.547
204.0	0.9992	-432802942.046
205.0	0.999	-455939107.773
206.0	0.9988	-479022552.786
207.0	0.9986	-502054028.197
208.0	0.9984	-525035814.443
209.0	0.9982	-547969200.113
210.0	0.998	-570857980.484
211.0	0.9978	-593702965.273
212.0	0.9976	-616505515.346
213.0	0.9974	-639267284.449
214.0	0.9972	-661989340.49
215.0	0.997	-684673129.233
216.0	0.9968	-707319836.662
217.0	0.9966	-729930814.808
218.0	0.9964	-752507284.816
219.0	0.9962	-775050498.537
220.0	0.996	-797561642.876
221.0	0.9958	-820041833.728
222.0	0.9956	-842492177.774
223.0	0.9954	-864913668.341
224.0	0.9952	-887307326.783
225.0	0.995	-909674059.553
226.0	0.9948	-932014825.405
227.0	0.9946	-954330477.843
228.0	0.9944	-976621932.703
229.0	0.9942	-998890007.025
230.0	0.994	-1021135582.0
