3	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
filterTable v2.0.2	--white inc,1_f,1_p
303.0	0.9804	-2490049882.67
304.0	0.9806	-2456774682.78
305.0	0.9808	-2424057741.26
306.0	0.981	-2391586663.65
307.0	0.9812	-2359259319.63
308.0	0.9814	-2326997938.64
309.0	0.9816	-2294771920.86
310.0	0.9818	-2262558199.18
311.0	0.982	-2230345182.45
312.0	0.9822	-2198124377.79
313.0	0.9824	-2165891700.27
314.0	0.9826	-2133643828.13
315.0	0.9828	-2101379366.85
316.0	0.983	-2069096962.25
317.0	0.9832	-2036796148.34
318.0	0.9834	-2004476315.91
319.0	0.9836	-1972137357.21
320.0	0.9838	-1939778985.49
321.0	0.984	-1907401261.84
322.0	0.9842	-1875004076.75
323.0	0.9844	-1842587633.81
324.0	0.9846	-1810152006.42
325.0	0.9848	-1777697642.51
326.0	0.985	-1745224917.29
327.0	0.9852	-1712734694.26
328.0	0.9854	-1680227751.01
329.0	0.9856	-1647705449.26
330.0	0.9858	-1615169001.37
331.0	0.986	-1582620342.1
332.0	0.9862	-1550061276.28
333.0	0.9864	-1517494555.81
334.0	0.9866	-1484923227.3
335.0	0.9868	-1452352803.94
336.0	0.987	-1419793153.45
337.0	0.9872	-1387265652.4
338.0	0.9874	-1354810211.12
339.0	0.9876	-1322490275.41
340.0	0.9878	-1290380225.25
341.0	0.988	-1258544837.62
342.0	0.9882	-1227020648.98
343.0	0.9884	-1195818441.74
344.0	0.9886	-1164928126.31
345.0	0.9888	-1134331576.06
346.0	0.989	-1104007694.67
347.0	0.9892	-1073939634.35
348.0	0.9894	-1044114508.96
349.0	0.9896	-1014522164.54
350.0	0.9898	-985149269.701
351.0	0.99	-955979909.291
352.0	0.9902	-926995978.296
353.0	0.9904	-898180765.309
354.0	0.9906	-869519563.787
355.0	0.9908	-841000886.471
356.0	0.991	-812614371.431
357.0	0.9912	-784350122.538
358.0	0.9914	-756196957.421
359.0	0.9916	-728143241.27
360.0	0.9918	-700176966.335
361.0	0.992	-672287460.936
362.0	0.9922	-644465557.825
363.0	0.9924	-616704484.518
364.0	0.9926	-588999383.839
365.0	0.9928	-561347376.493
366.0	0.993	-533747018.431
367.0	0.9932	-506198088.035
368.0	0.9934	-478701415.398
369.0	0.9936	-451258658.319
370.0	0.9938	-423872395.971
371.0	0.994	-396546036.855
372.0	0.9942	-369283819.326
373.0	0.9944	-342090787.922
374.0	0.9948	-287954858.836
375.0	0.9948	-287954858.836
376.0	0.995	-261013705.475
377.0	0.9952	-234163025.729
378.0	0.9954	-207407001.392
379.0	0.9958	-154226091.901
380.0	0.9958	-154226091.901
381.0	0.996	-127807986.59
382.0	0.9962	-101509718.7
383.0	0.9966	-49295288.2162
384.0	0.9966	-49295288.216
385.0	0.9968	-23386751.848
386.0	0.997	2384692.29592
387.0	0.9974	53504907.9968
388.0	0.9974	53504907.997
389.0	0.9976	78849491.0467
390.0	0.9978	104050362.543
391.0	0.9982	154028020.564
392.0	0.9982	154028020.564
393.0	0.9986	203454584.674
394.0	0.9986	203454584.675
395.0	0.999	252359698.504
396.0	0.999	252359698.504
397.0	0.9994	300783272.61
398.0	0.9994	300783272.61
399.0	0.9996	324825938.084
400.0	0.9998	348765541.083
401.0	1.0002	396358390.959
402.0	1.0002	396358390.959
403.0	1.0004	420018883.105
404.0	1.0006	443596562.471
405.0	1.0008	467096347.563
406.0	1.001	490524237.619
407.0	1.0012	513881029.569
408.0	1.0014	537173926.401
409.0	1.0016	560403123.438
410.0	1.0018	583574288.148
411.0	1.002	606687943.005
412.0	1.0022	629748361.849
413.0	1.0024	652756336.845
414.0	1.0026	675715143.989
415.0	1.0028	698625763.674
416.0	1.003	721490758.639
417.0	1.0032	744311199.689
418.0	1.0034	767089156.971
419.0	1.0036	789825713.37
420.0	1.0038	812522590.882
421.0	1.004	835180835.87
422.0	1.0042	857801910.377
423.0	1.0044	880386799.904
424.0	1.0046	902936765.091
425.0	1.0048	925452721.464
426.0	1.005	947935773.5
427.0	1.0052	970386772.174
428.0	1.0054	992806704.554
429.0	1.0056	1015196364.76
430.0	1.0058	1037556647.64
431.0	1.006	1059888295.35
432.0	1.0062	1082192128.81
433.0	1.0064	1104468846.4
434.0	1.0066	1126719211.58
435.0	1.0068	1148943884.5
436.0	1.007	1171143575.65
437.0	1.0072	1193318900.73
438.0	1.0074	1215470511.58
439.0	1.0076	1237598972.03
440.0	1.0078	1259704874.86
441.0	1.008	1281788734.85
442.0	1.0082	1303851094.75
443.0	1.0084	1325892429.27
444.0	1.0086	1347913239.63
445.0	1.0088	1369913964.41
446.0	1.009	1391895064.95
447.0	1.0092	1413856941.96
448.0	1.0094	1435800016.05
449.0	1.0096	1457724650.12
450.0	1.0098	1479631228.31
451.0	1.01	1501520081.35
452.0	1.0102	1523391563.66
453.0	1.0104	1545245978.76
454.0	1.0106	1567083654.63
455.0	1.0108	1588904869.12
456.0	1.011	1610709925.18
457.0	1.0112	1632499076.44
458.0	1.0114	1654272602.37
459.0	1.0116	1676030733.58
460.0	1.0118	1697773728.01
461.0	1.012	1719501796.37
462.0	1.0122	1741215179.25
463.0	1.0124	1762914072.16
464.0	1.0126	1784598702.07
465.0	1.0128	1806269251.58
466.0	1.013	1827925934.3
467.0	1.0132	1849568919.64
468.0	1.0134	1871198406.8
469.0	1.0136	1892814551.69
470.0	1.0138	1914417539.1
471.0	1.014	1936007512.59
472.0	1.0142	1957584644.65
473.0	1.0144	1979149069.04
474.0	1.0146	2000700947.98
475.0	1.0148	2022240406.58
476.0	1.015	2043767596.93
477.0	1.0152	2065282634.78
478.0	1.0154	2086785661.68
479.0	1.0156	2108276783.95
480.0	1.0158	2129756133.27
481.0	1.016	2151223807.14
482.0	1.0162	2172679927.63
483.0	1.0164	2194124583.94
484.0	1.0166	2215557889.48
485.0	1.0168	2236979926.7
486.0	1.017	2258390802.34
487.0	1.0172	2279790594.3
488.0	1.0174	2301179404.3
489.0	1.0176	2322557306.52
490.0	1.0178	2343924397.98
491.0	1.018	2365280749.01
492.0	1.0182	2386626451.87
493.0	1.0184	2407961572.88
494.0	1.0186	2429286199.93
495.0	1.0188	2450600395.87
496.0	1.019	2471904245.61
497.0	1.0192	2493197810.1
498.0	1.0194	2514481173.42
499.0	1.0196	2535754396.64
500.0	1.0198	2557017564.98
501.0	1.02	2578270740.46
