3	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
filterTable v2.0.2	--white inc,1_f,1_p
86.0	1.0172	2270726986.28
87.0	1.0174	2292448300.36
88.0	1.0176	2314144664.29
89.0	1.0178	2335816888.13
90.0	1.018	2357465898.02
91.0	1.0182	2379092412.1
92.0	1.0184	2400697256.41
93.0	1.0186	2422281064.57
94.0	1.0188	2443844574.0
95.0	1.019	2465388345.46
96.0	1.0192	2486913040.71
97.0	1.0194	2508419158.45
98.0	1.0196	2529907294.64
99.0	1.0198	2551377893.11
100.0	1.02	2572831490.21
101.0	1.0198	2534466445.32
102.0	1.0196	2498662496.84
103.0	1.0194	2464009551.46
104.0	1.0192	2429995564.78
105.0	1.019	2396291393.95
106.0	1.0188	2362781311.0
107.0	1.0186	2329383487.35
108.0	1.0184	2296065202.81
109.0	1.0182	2262802066.45
110.0	1.018	2229581775.66
111.0	1.0178	2196394907.89
112.0	1.0176	2163237152.09
113.0	1.0174	2130104805.88
114.0	1.0172	2096996217.06
115.0	1.017	2063909863.71
116.0	1.0168	2030845124.17
117.0	1.0166	1997801289.33
118.0	1.0164	1964778160.6
119.0	1.0162	1931775380.65
120.0	1.016	1898792948.49
121.0	1.0158	1865830678.82
122.0	1.0156	1832888729.79
123.0	1.0154	1799967094.82
124.0	1.0152	1767066176.59
125.0	1.015	1734186213.85
126.0	1.0148	1701327948.5
127.0	1.0146	1668491812.91
128.0	1.0144	1635678830.53
129.0	1.0142	1602889521.26
130.0	1.014	1570125153.57
131.0	1.0138	1537386541.97
132.0	1.0136	1504675663.49
133.0	1.0134	1471994679.73
134.0	1.0132	1439348413.66
135.0	1.013	1406745080.37
136.0	1.0128	1374202607.78
137.0	1.0126	1341754688.26
138.0	1.0124	1309461502.73
139.0	1.0122	1277409833.16
140.0	1.012	1245706384.33
141.0	1.0118	1214453822.85
142.0	1.0116	1183734631.36
143.0	1.0114	1153662278.95
144.0	1.0112	1124106342.87
145.0	1.011	1095064657.84
146.0	1.0108	1066425812.91
147.0	1.0106	1038141548.63
148.0	1.0104	1010137936.17
149.0	1.0102	982356356.219
150.0	1.01	954749493.448
151.0	1.0098	927279174.679
152.0	1.0096	899921605.78
153.0	1.0094	872659173.965
154.0	1.0092	845481947.438
155.0	1.009	818382171.846
156.0	1.0088	791355297.23
157.0	1.0086	764396834.489
158.0	1.0084	737503646.251
159.0	1.0082	710672048.009
160.0	1.008	683899263.436
161.0	1.0078	657182324.026
162.0	1.0076	630519503.865
163.0	1.0074	603909513.103
164.0	1.0072	577352454.533
165.0	1.007	550849022.767
166.0	1.0068	524400941.515
167.0	1.0066	498010076.229
168.0	1.0064	471678779.168
169.0	1.0062	445409368.136
170.0	1.006	419204716.868
171.0	1.0058	393067828.423
172.0	1.0056	367002280.587
173.0	1.0054	341011752.48
174.0	1.0052	315100087.518
175.0	1.005	289270689.55
176.0	1.0048	263526370.565
177.0	1.0046	237884087.585
178.0	1.0044	212320323.51
179.0	1.0042	186842619.645
180.0	1.004	161449370.286
181.0	1.0038	136140941.874
182.0	1.0036	110929081.25
183.0	1.0034	85798885.8481
184.0	1.0032	60755514.431
185.0	1.003	35794731.896
186.0	1.0028	10916980.9491
187.0	1.0026	-13869408.677
188.0	1.0024	-38577176.5947
189.0	1.0022	-63202042.8029
190.0	1.002	-87748736.6717
191.0	1.0018	-112210960.53
192.0	1.0016	-136596756.844
193.0	1.0014	-160903533.947
194.0	1.0012	-185133389.39
195.0	1.001	-209288780.096
196.0	1.0008	-233369861.515
197.0	1.0006	-257379851.713
198.0	1.0004	-281319873.664
199.0	1.0002	-305191509.907
200.0	1.0	-328996636.291
201.0	0.9998	-352738112.163
202.0	0.9996	-376418082.718
203.0	0.9994	-400037329.924
204.0	0.9992	-423596238.442
205.0	0.999	-447097832.491
206.0	0.9988	-470543310.867
207.0	0.9986	-493935915.397
208.0	0.9984	-517277138.717
209.0	0.9982	-540567509.219
210.0	0.998	-563809759.924
211.0	0.9978	-587004015.954
212.0	0.9976	-610152855.296
213.0	0.9974	-633256579.137
214.0	0.9972	-656317453.069
215.0	0.997	-679335978.096
216.0	0.9968	-702314101.602
217.0	0.9966	-725252492.576
218.0	0.9964	-748152813.741
219.0	0.9962	-771015832.197
220.0	0.996	-793842995.528
221.0	0.9958	-816635108.064
222.0	0.9956	-839393446.946
223.0	0.9954	-862118799.819
224.0	0.9952	-884812297.841
225.0	0.995	-907474689.641
226.0	0.9948	-930106996.479
227.0	0.9946	-952709936.086
228.0	0.9944	-975284458.491
229.0	0.9942	-997831261.691
230.0	0.994	-1020351246.59
231.0	0.9938	-1042845090.43
232.0	0.9936	-1065313648.91
233.0	0.9934	-1087757569.93
234.0	0.9932	-1110177662.43
235.0	0.993	-1132574540.38
236.0	0.9928	-1154948968.95
237.0	0.9926	-1177301530.77
238.0	0.9924	-1199632954.32
239.0	0.9922	-1221943796.15
240.0	0.992	-1244234755.1
241.0	0.9918	-1266506364.35
242.0	0.9916	-1288759294.24
243.0	0.9914	-1310994051.52
244.0	0.9912	-1333211276.49
245.0	0.991	-1355411447.77
246.0	0.9908	-1377595177.21
247.0	0.9906	-1399762915.31
248.0	0.9904	-1421915245.08
249.0	0.9902	-1444052585.37
250.0	0.99	-1466175486.66
251.0	0.9898	-1488284333.15
252.0	0.9896	-1510379642.52
253.0	0.9894	-1532461767.37
254.0	0.9892	-1554531196.41
255.0	0.989	-1576588255.21
256.0	0.9888	-1598633406.18
257.0	0.9886	-1620666949.49
258.0	0.9884	-1642689321.44
259.0	0.9882	-1664700796.82
260.0	0.988	-1686701786.01
261.0	0.9878	-1708692539.42
262.0	0.9876	-1730673442.75
263.0	0.9874	-1752644724.53
264.0	0.9872	-1774606748.49
265.0	0.987	-1796559724.99
266.0	0.9868	-1818503999.49
267.0	0.9866	-1840439768.17
268.0	0.9864	-1862367361.94
269.0	0.9862	-1884286965.36
270.0	0.986	-1906198896.38
271.0	0.9858	-1928103327.21
272.0	0.9856	-1950000561.79
273.0	0.9854	-1971890758.23
274.0	0.9852	-1993774206.5
275.0	0.985	-2015651051.27
276.0	0.9848	-2037521570.05
277.0	0.9846	-2059385895.54
278.0	0.9844	-2081244293.2
279.0	0.9842	-2103096884.04
280.0	0.984	-2124943922.03
281.0	0.9838	-2146785518.03
282.0	0.9836	-2168621916.03
283.0	0.9834	-2190453217.96
284.0	0.9832	-2212279658.35
285.0	0.983	-2234101330.12
286.0	0.9828	-2255918457.67
287.0	0.9826	-2277731124.15
288.0	0.9824	-2299539543.98
289.0	0.9822	-2321343790.85
290.0	0.982	-2343144069.61
291.0	0.9818	-2364940445.08
292.0	0.9816	-2386733112.87
293.0	0.9814	-2408522130.15
294.0	0.9812	-2430307682.89
295.0	0.981	-2452089820.54
296.0	0.9808	-2473868718.71
297.0	0.9806	-2495644419.59
298.0	0.9804	-2517417089.53
299.0	0.9802	-2539186765.54
300.0	0.98	-2560953607.28
301.0	0.9802	-2524749767.91
302.0	0.9804	-2490673742.9
303.0	0.9806	-2457534936.52
304.0	0.9808	-2424918159.76
305.0	0.981	-2392530940.66
306.0	0.9812	-2360276437.88
307.0	0.9814	-2328082620.22
308.0	0.9816	-2295921761.21
309.0	0.9818	-2263772600.43
310.0	0.982	-2231624600.48
311.0	0.9822	-2199469161.68
312.0	0.9824	-2167302524.59
313.0	0.9826	-2135121241.31
314.0	0.9828	-2102923927.56
315.0	0.983	-2070709107.06
316.0	0.9832	-2038476327.23
317.0	0.9834	-2006224846.57
318.0	0.9836	-1973954593.11
319.0	0.9838	-1941665185.71
320.0	0.984	-1909356772.53
321.0	0.9842	-1877029289.17
322.0	0.9844	-1844683235.71
323.0	0.9846	-1812319048.83
324.0	0.9848	-1779937900.95
325.0	0.985	-1747540886.57
326.0	0.9852	-1715129913.5
327.0	0.9854	-1682706452.05
328.0	0.9856	-1650272636.42
329.0	0.9858	-1617829848.76
330.0	0.986	-1585380208.64
331.0	0.9862	-1552925308.04
332.0	0.9864	-1520467892.19
333.0	0.9866	-1488010994.19
334.0	0.9868	-1455560372.25
335.0	0.987	-1423125875.43
336.0	0.9872	-1390727599.12
337.0	0.9874	-1358401779.13
338.0	0.9876	-1326208941.94
339.0	0.9878	-1294233733.36
340.0	0.988	-1262576538.34
341.0	0.9882	-1231331702.24
342.0	0.9884	-1200634363.24
343.0	0.9886	-1170406556.41
344.0	0.9888	-1140679765.84
345.0	0.989	-1111367031.59
346.0	0.9892	-1082436913.05
347.0	0.9894	-1053878087.11
348.0	0.9896	-1025526590.48
349.0	0.9898	-997357795.73
350.0	0.99	-969318295.599
351.0	0.9902	-941399260.706
352.0	0.9904	-913579899.077
353.0	0.9906	-885847168.507
354.0	0.9908	-858189172.639
355.0	0.991	-830597396.615
356.0	0.9912	-803065856.136
357.0	0.9914	-775590457.481
358.0	0.9916	-748168219.649
359.0	0.9918	-720796730.333
360.0	0.992	-693474013.246
361.0	0.9922	-666198364.975
362.0	0.9924	-638968948.631
363.0	0.9926	-611785619.872
364.0	0.9928	-584649525.651
365.0	0.993	-557562403.075
366.0	0.9932	-530526884.578
367.0	0.9934	-503545601.174
368.0	0.9936	-476621743.944
369.0	0.9938	-449758539.111
370.0	0.994	-422959685.398
371.0	0.9942	-396228994.747
372.0	0.9944	-369570510.496
373.0	0.9946	-342988354.725
374.0	0.9948	-316486447.515
375.0	0.995	-290085653.136
376.0	0.9952	-263761314.985
377.0	0.9954	-237522182.481
378.0	0.9956	-211369332.619
379.0	0.9958	-185303954.621
380.0	0.996	-159341043.619
381.0	0.9962	-133464534.34
382.0	0.9964	-107680271.053
383.0	0.9966	-81985454.9248
384.0	0.9968	-56380474.6651
385.0	0.997	-30875870.2979
386.0	0.9972	-5458082.34616
387.0	0.9974	19868205.5342
388.0	0.9976	45107415.3288
389.0	0.9978	70251993.4062
390.0	0.998	95310990.5114
391.0	0.9982	120281360.573
392.0	0.9984	145164471.945
393.0	0.9986	169963521.271
394.0	0.9988	194677997.74
395.0	0.999	219310720.765
396.0	0.9992	243863147.827
397.0	0.9994	268336579.371
398.0	0.9996	292733562.876
399.0	0.9998	317055295.377
400.0	1.0	341303905.987
401.0	1.0002	365482086.503
402.0	1.0004	389591721.887
403.0	1.0006	413634325.319
404.0	1.0008	437611579.08
405.0	1.001	461524845.044
406.0	1.0012	485376161.064
407.0	1.0014	509166421.951
408.0	1.0016	532898001.105
409.0	1.0018	556571633.502
410.0	1.002	580189645.915
411.0	1.0022	603752818.758
412.0	1.0024	627263231.986
413.0	1.0026	650721734.793
414.0	1.0028	674130125.682
415.0	1.003	697489291.862
416.0	1.0032	720800775.711
417.0	1.0034	744065475.425
418.0	1.0036	767284719.619
419.0	1.0038	790459401.244
420.0	1.004	813590671.316
421.0	1.0042	836679393.445
422.0	1.0044	859726565.775
423.0	1.0046	882733013.197
424.0	1.0048	905699618.265
425.0	1.005	928627177.209
426.0	1.0052	951516493.769
427.0	1.0054	974368349.815
428.0	1.0056	997183498.283
429.0	1.0058	1019962714.84
430.0	1.006	1042706716.23
431.0	1.0062	1065416271.1
432.0	1.0064	1088092064.17
433.0	1.0066	1110734849.95
434.0	1.0068	1133345279.04
435.0	1.007	1155924082.08
436.0	1.0072	1178471872.14
437.0	1.0074	1200989347.63
438.0	1.0076	1223477082.53
439.0	1.0078	1245935740.26
440.0	1.008	1268365859.51
441.0	1.0082	1290768072.51
442.0	1.0084	1313142888.74
443.0	1.0086	1335490913.3
444.0	1.0088	1357812631.39
445.0	1.009	1380108624.91
446.0	1.0092	1402379358.88
447.0	1.0094	1424625392.73
448.0	1.0096	1446847168.53
449.0	1.0098	1469045215.52
450.0	1.01	1491219942.85
451.0	1.0102	1513371841.11
452.0	1.0104	1535501283.28
453.0	1.0106	1557608723.81
454.0	1.0108	1579694506.21
455.0	1.011	1601759057.37
456.0	1.0112	1623802698.83
457.0	1.0114	1645825834.71
458.0	1.0116	1667828766.59
459.0	1.0118	1689811876.37
460.0	1.012	1711775446.08
461.0	1.0122	1733719836.1
462.0	1.0124	1755645310.5
463.0	1.0126	1777552210.71
464.0	1.0128	1799440786.68
465.0	1.013	1821311364.95
466.0	1.0132	1843164185.16
467.0	1.0134	1864999561.22
468.0	1.0136	1886817723.33
469.0	1.0138	1908618972.47
470.0	1.014	1930403528.96
471.0	1.0142	1952171680.34
472.0	1.0144	1973923636.44
473.0	1.0146	1995659670.78
474.0	1.0148	2017379981.5
475.0	1.015	2039084826.51
476.0	1.0152	2060774390.52
477.0	1.0154	2082448915.07
478.0	1.0156	2104108571.23
479.0	1.0158	2125753584.92
480.0	1.016	2147384114.95
481.0	1.0162	2169000373.41
482.0	1.0164	2190602508.74
483.0	1.0166	2212190720.93
484.0	1.0168	2233765148.74
485.0	1.017	2255325980.24
486.0	1.0172	2276873343.48
487.0	1.0174	2298407413.89
488.0	1.0176	2319928308.37
489.0	1.0178	2341436190.54
490.0	1.018	2362931166.88
491.0	1.0182	2384413390.08
492.0	1.0184	2405882957.06
493.0	1.0186	2427340010.38
494.0	1.0188	2448784638.67
495.0	1.019	2470216975.19
496.0	1.0192	2491637101.18
497.0	1.0194	2513045141.33
498.0	1.0196	2534441170.36
499.0	1.0198	2555825305.64
500.0	1.02	2577197616.65
