3	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
filterTable v2.0.2	--white inc,1_f,1_p
347.0	0.9894	-1075172071.69
348.0	0.9896	-1047088066.86
349.0	0.9898	-1019126007.25
350.0	0.99	-991262591.668
351.0	0.9902	-963483399.851
352.0	0.9904	-935776298.902
353.0	0.9906	-908133255.596
354.0	0.9908	-880546678.645
355.0	0.991	-853011859.026
356.0	0.9912	-825524644.436
357.0	0.9914	-798083369.44
358.0	0.9916	-770686840.667
359.0	0.9918	-743335642.991
360.0	0.992	-716030451.857
361.0	0.9922	-688773032.286
362.0	0.9924	-661564789.206
363.0	0.9926	-634407727.763
364.0	0.9928	-607303251.893
365.0	0.993	-580253246.238
366.0	0.9932	-553258915.561
367.0	0.9934	-526321902.641
368.0	0.9936	-499443279.093
369.0	0.9938	-472624607.849
370.0	0.994	-445866975.868
371.0	0.9942	-419171851.177
372.0	0.9944	-392540188.64
373.0	0.9946	-365973315.046
374.0	0.9948	-339472115.786
375.0	0.995	-313037872.134
376.0	0.9952	-286671616.474
377.0	0.9954	-260374755.622
378.0	0.9956	-234148615.322
379.0	0.9958	-207994705.63
380.0	0.996	-181914445.766
381.0	0.9962	-155917765.771
382.0	0.9964	-129992109.963
383.0	0.9966	-104143256.561
384.0	0.9968	-78370474.2287
385.0	0.997	-52674854.9562
386.0	0.9972	-27062989.321
387.0	0.9974	-1528629.95551
388.0	0.9976	23925948.846
389.0	0.9978	49303402.1881
390.0	0.998	74601590.4319
391.0	0.9982	99823847.8009
392.0	0.9984	124970345.245
393.0	0.9986	150043182.604
394.0	0.9988	175042372.653
395.0	0.999	199969886.327
396.0	0.9992	224827545.001
397.0	0.9994	249615646.087
398.0	0.9996	274336686.109
399.0	0.9998	298992084.861
400.0	1.0	323583981.138
401.0	1.0002	348110416.058
402.0	1.0004	372575557.664
403.0	1.0006	396980511.577
404.0	1.0008	421327769.663
405.0	1.001	445617912.043
406.0	1.0012	469852703.616
407.0	1.0014	494032263.447
408.0	1.0016	518158216.327
409.0	1.0018	542230779.971
410.0	1.002	566251438.091
411.0	1.0022	590220627.738
412.0	1.0024	614139594.034
413.0	1.0026	638008768.481
414.0	1.0028	661829190.225
415.0	1.003	685601235.086
416.0	1.0032	709325842.677
417.0	1.0034	733003418.362
418.0	1.0036	756634936.485
419.0	1.0038	780220927.726
420.0	1.004	803762474.393
421.0	1.0042	827260241.459
422.0	1.0044	850715389.684
423.0	1.0046	874128654.186
424.0	1.0048	897501210.187
425.0	1.005	920833801.502
426.0	1.0052	944127571.345
427.0	1.0054	967383230.081
428.0	1.0056	990601856.766
429.0	1.0058	1013784098.85
430.0	1.006	1036930954.26
431.0	1.0062	1060043001.93
432.0	1.0064	1083121168.2
433.0	1.0066	1106165979.76
434.0	1.0068	1129178309.76
435.0	1.007	1152158646.27
436.0	1.0072	1175107816.69
437.0	1.0074	1198026275.46
438.0	1.0076	1220914807.65
439.0	1.0078	1243773835.72
440.0	1.008	1266604102.95
441.0	1.0082	1289405997.38
442.0	1.0084	1312180214.81
443.0	1.0086	1334927100.8
444.0	1.0088	1357647299.69
445.0	1.009	1380341118.18
446.0	1.0092	1403009159.81
447.0	1.0094	1425651704.51
448.0	1.0096	1448269325.92
449.0	1.0098	1470862285.96
450.0	1.01	1493431131.72
451.0	1.0102	1515976104.38
452.0	1.0104	1538497717.9
453.0	1.0106	1560996188.77
454.0	1.0108	1583471995.76
455.0	1.011	1605925331.96
456.0	1.0112	1628356644.24
457.0	1.0114	1650766109.91
458.0	1.0116	1673154153.45
459.0	1.0118	1695520943.67
460.0	1.012	1717866884.29
461.0	1.0122	1740192136.2
462.0	1.0124	1762497082.53
463.0	1.0126	1784781879.27
464.0	1.0128	1807046892.42
465.0	1.013	1829292275.81
466.0	1.0132	1851518375.12
467.0	1.0134	1873725337.62
468.0	1.0136	1895913482.22
469.0	1.0138	1918082948.03
470.0	1.014	1940234025.35
471.0	1.0142	1962366844.42
472.0	1.0144	1984481667.77
473.0	1.0146	2006578618.3
474.0	1.0148	2028657933.19
475.0	1.015	2050719729.6
476.0	1.0152	2072764221.62
477.0	1.0154	2094791523.33
478.0	1.0156	2116801828.71
479.0	1.0158	2138795248.22
480.0	1.016	2160771954.66
481.0	1.0162	2182732050.57
482.0	1.0164	2204675686.71
483.0	1.0166	2226602955.83
484.0	1.0168	2248513988.06
485.0	1.017	2270408864.76
486.0	1.0172	2292287696.26
487.0	1.0174	2314150552.1
488.0	1.0176	2335997524.82
489.0	1.0178	2357828673.37
490.0	1.018	2379644074.71
491.0	1.0182	2401443781.1
492.0	1.0184	2423227860.04
493.0	1.0186	2444996363.72
494.0	1.0188	2466749357.57
495.0	1.019	2488486900.48
496.0	1.0192	2510209061.29
497.0	1.0194	2531915906.6
498.0	1.0196	2553607508.42
499.0	1.0198	2575283938.59
500.0	1.02	2596945270.37
