5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	4.04457727775e-06	1.08120657649e-07	2.22219880918e-07	1.08120657649e-07	4.6656503872e-06	-2.10515058246e-08	2.22219880918e-07	-2.10515058246e-08	3.94534030437e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.04457727775e-06	1.08120657649e-07	2.22219880918e-07	1.08120657649e-07	4.6656503872e-06	-2.10515058246e-08	2.22219880918e-07	-2.10515058246e-08	3.94534030437e-06	0.0	8.01097967633e-07
1	nan	nan	1	1	32.0	32.0	32.0	1.002	4.2169667628e-21	-6.17482055465e-20	-2.965442496e-22	1.0	4.57938767638e-19	-3.04816055726e-22	-9.40795162157e-21	1.0	477167776.93	2311788.96125	-396236.544795	2307174.77116	168367573.445	87475.6315936	-395445.594952	87475.8502151	166466603.437	0.001998002662673058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	477167776.93	2307174.6120259482	-395445.6534880239	2307174.7711599995	168031510.4241517	87301.02953453094	-395445.594952	87301.24771966075	166134334.76746505	0.00133200177512	310115748.561
2	nan	nan	1	1	32.0	32.0	32.0	1.004	2.02121582677e-21	1.10120900588e-19	-1.14254322109e-21	1.0	7.32715759419e-19	-3.17554637159e-21	2.40436588651e-20	1.0	833217699.047	2741455.45376	-694605.169777	2730533.16749	396942030.154	157918.678551	-691836.701018	157918.111057	394395440.554	0.003992021269537457	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	833217699.047	2730533.3204780878	-691837.818502988	2730533.16749	395360587.80278885	157289.5204691235	-691836.701018	157288.95523605606	392824143.97808766	0.00266134751303	439158013.649
3	nan	nan	1	1	32.0	32.0	32.0	1.006	-1.97861602523e-20	-2.5126603723e-19	-7.35136089891e-21	1.0	-7.28987656398e-19	-8.83428894207e-21	1.24416235934e-20	1.0	1122500718.85	2459436.99917	-823353.473447	2444768.73467	658055782.827	-42361.4854307	-818442.874033	-42361.653729	655496428.127	0.005982071677547469	0.0	0.0	0.0	4.440892098500625e-16	0.0	0.0	0.0	2.2204460492503128e-16	1122500718.8500001	2444768.3888369785	-818442.8165477138	2444768.73467	654130996.8459245	-42108.83243608349	-818442.8740330001	-42108.99973061678	651586906.6868787	0.00398804778503	469668169.276
4	nan	nan	1	1	32.0	32.0	32.0	1.008	3.56663736521e-20	-7.79915512352e-20	-1.86099094212e-20	1.0	-4.41026563706e-18	-6.65218648615e-21	1.17029513064e-20	1.0	1403845106.13	2338033.56581	-880696.311148	2319478.67702	923287001.449	-90679.2224394	-873713.052569	-90678.228812	920601821.563	0.007968169649176881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1403845106.13	2319477.743859127	-873706.6578849206	2319478.67702	915959326.8343254	-89959.54607083331	-873713.0525690002	-89958.56032936911	913295457.8998016	0.00531211309945	489242013.66
5	nan	nan	1	1	32.0	32.0	32.0	1.01	-3.74133791058e-20	-2.95955297004e-19	-2.34729042424e-20	1.0	4.11652222101e-18	-8.86406744412e-21	-1.42241978135e-20	1.0	1682559887.99	2287132.29873	-923578.188793	2264487.27226	1190088419.06	-76820.5268651	-914449.633778	-76817.6830849	1187210609.58	0.009950330853168092	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1682559887.99	2264487.4244851484	-914433.8502900989	2264487.27226	1178305365.4059405	-76059.92758920793	-914449.6337780004	-76057.11196524269	1175456049.089109	0.00663355390211	505702909.289
6	nan	nan	1	1	32.0	32.0	32.0	1.012	3.86111366328e-20	8.51962943705e-20	-4.09036677004e-20	1.0	-3.6977454923e-18	-1.28841652211e-20	2.12072565446e-20	1.0	1959775431.81	2276648.53711	-974556.215459	2249653.92886	1457879131.22	-44974.5419888	-963024.459021	-44972.0358799	1454805904.5	0.011928570865273812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1959775431.81	2249652.70465415	-963000.2129041501	2249653.92886	1440592026.8972332	-44441.2470245059	-963024.4590209998	-44438.770632317566	1437555241.6007905	0.00795238057685	520725695.021
7	nan	nan	1	1	32.0	32.0	32.0	1.014	-1.62822231775e-20	-3.61951074996e-19	-4.11195618403e-20	1.0	-3.10857452048e-18	-1.71160212349e-20	1.80879584547e-20	1.0	2235908517.18	2290822.63375	-1026503.48395	2259196.64322	1726455428.86	-7664.92785963	-1012361.18649	-7662.424323	1723184303.55	0.013902905168991434	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	2235908517.18	2259193.9188856017	-1012330.8520216963	2259196.64322	1702618766.1341224	-7559.100453283993	-1012361.1864900007	-7556.631482253804	1699392804.2899408	0.00926860344599	534927214.099
8	nan	nan	1	1	32.0	32.0	32.0	1.016	-3.4078186876e-20	1.74945390833e-19	-4.77978045158e-20	1.0	-3.09355622927e-19	-7.8019675376e-21	-1.49496352107e-19	1.0	2511154026.73	2315533.10274	-1083730.7748	2279066.9122	1995719633.57	28198.5762472	-1066711.09451	28207.6033689	1992259144.77	0.015873349156290163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2511154026.73	2279068.014507874	-1066664.148425197	2279066.9122000006	1964290977.9232283	27754.504180314667	-1066711.0945099997	27763.389142617507	1960884985.0098426	0.0105822327709	548591291.246
9	nan	nan	1	1	32.0	32.0	32.0	1.018	5.35599446628e-20	-1.55327313681e-18	-4.404943557e-20	1.0	3.5886403695e-20	-6.88214269644e-22	-1.42935982669e-19	1.0	2785618706.52	2341713.3291	-1142831.7383	2300307.66478	2265617299.39	59582.8670449	-1122706.12743	59592.6465424	2261982998.03	0.017839918128331016	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	2785618706.52	2300307.7888998035	-1122624.4973477407	2300307.66478	2225557268.555992	58529.3389439093	-1122706.1274300036	58538.94552298632	2221987227.9273086	0.0118932787522	561872465.272
