5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	4.73578998415e-06	-8.07982516487e-08	2.90667363285e-08	-8.07982516487e-08	4.37774707823e-06	-5.40875722833e-08	2.90667363285e-08	-5.40875722833e-08	4.60994040068e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.73578998415e-06	-8.07982516487e-08	2.90667363285e-08	-8.07982516487e-08	4.37774707823e-06	-5.40875722833e-08	2.90667363285e-08	-5.40875722833e-08	4.60994040068e-06	0.0	3.6037395006e-07
1	nan	nan	1	1	32.0	32.0	32.0	1.002	-1.53917632481e-21	-6.06153816976e-20	-1.46514365998e-22	1.0	1.57201746308e-19	-2.31403776362e-22	-1.83964968232e-21	1.0	480831481.994	-239323.654409	67814.0577334	-238845.834872	166436028.055	861156.631079	67679.1775576	861156.561419	164742397.495	0.001998002662673058	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	480831481.994	-238845.96248403194	67678.70033273453	-238845.834872	166103820.41417167	859437.7555678642	67679.17755759998	859437.6860469062	164413570.3542914	0.00133200177512	315579985.33
2	nan	nan	1	1	32.0	32.0	32.0	1.004	7.68698943246e-21	-1.02167083369e-18	4.25481027582e-22	1.0	1.75040930193e-19	5.41803301222e-22	1.08025652096e-20	1.0	836411157.486	114804.968989	72477.3048759	114347.67949	395103988.119	1148468.11279	72189.129274	1148468.06237	392990173.452	0.003992021269537457	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	836411157.486	114347.57867430279	72188.55067320717	114347.67949	393529868.64442235	1143892.5426195217	72189.1292739996	1143892.4924003982	391424475.5498008	0.00266134751302	443942212.707
3	nan	nan	1	1	32.0	32.0	32.0	1.006	-1.91140760046e-20	2.35861039092e-19	-1.17583724074e-21	1.0	7.49108824798e-19	-3.68922553199e-22	1.27625696711e-20	1.0	1126748224.91	475633.619034	408322.76091	472797.901352	655709458.777	1307970.56783	405886.987913	1307970.72075	653550490.092	0.005982071677547469	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	0.0	1126748224.9100003	472796.8380059642	405887.43629224657	472797.9013520001	651798666.7763419	1300169.550526839	405886.98791300016	1300169.7025347918	649652574.6441352	0.00398804778503	476032782.654
4	nan	nan	1	1	32.0	32.0	32.0	1.008	6.85153701378e-21	3.73912106654e-19	1.25896889231e-21	1.0	-1.94445346593e-19	-6.06736979308e-22	5.40140668191e-20	1.0	1409436536.33	673089.866116	608138.968615	667751.307521	920288378.685	1432628.80072	603309.47147	1432628.74917	917991643.227	0.007968169649176881	0.0	0.0	0.0	-4.440892098500627e-16	0.0	0.0	0.0	-4.440892098500627e-16	1409436536.3300002	667747.8830515873	603312.4688640874	667751.307521	912984502.6636904	1421258.730873016	603309.4714700003	1421258.6797321427	910705995.264881	0.00531211309945	497603730.401
5	nan	nan	1	1	32.0	32.0	32.0	1.01	-1.42649364586e-20	8.89264653428e-19	8.0588071178e-21	1.0	1.50616850964e-18	4.84893275079e-21	6.71091630964e-21	1.0	1689438704.99	778414.413013	709712.230476	770712.205562	1186424645.0	1540791.20655	702679.004143	1540789.80989	1183999079.87	0.009950330853168092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1689438704.99	770707.3396168317	702685.3767089109	770712.205562	1174677866.3366337	1525535.848069307	702679.004143001	1525534.4652376254	1172276316.7029703	0.00663355390211	515975733.146
6	nan	nan	1	1	32.0	32.0	32.0	1.012	3.09495830041e-20	8.41259226579e-20	8.40746374599e-21	1.0	2.52663641593e-18	1.37551864061e-20	-1.92410482286e-20	1.0	1967860824.49	841572.580037	776919.781447	831596.037298	1453580896.34	1633114.38002	767694.843638	1633114.22796	1451034386.6	0.011928570865273812	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	0.0	1967860824.49	831593.458534585	767707.2939199604	831596.037298	1436344759.2292488	1613749.3873715415	767694.8436380001	1613749.237114628	1433828445.2569168	0.00795238057685	532789617.084
7	nan	nan	1	1	32.0	32.0	32.0	1.014	-8.77064773369e-21	-1.04039634161e-18	1.61151326938e-20	1.0	1.62723631846e-18	1.23125834179e-20	-4.00818637619e-20	1.0	2245124723.04	886814.823126	836115.104061	874575.403794	1721547111.54	1705058.84473	824551.176308	1705059.83528	1718902821.55	0.013902905168991434	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	2245124723.04	874570.8314852072	824571.1085414202	874575.403794	1697778216.5088758	1681517.5983530572	824551.1763079982	1681518.5752268273	1695170435.453649	0.00926860344599	548666725.281
8	nan	nan	1	1	32.0	32.0	32.0	1.016	2.85087798116e-20	-4.38872254519e-19	1.82765556344e-20	1.0	1.63991534289e-18	7.84994401313e-21	4.20216022983e-20	1.0	2521432575.08	923608.095483	891693.593324	909079.415282	1990237773.36	1768953.77246	877644.740524	1768953.39478	1987495901.51	0.015873349156290163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2521432575.08	909063.086105315	877651.1745314961	909079.415282	1958895446.2204723	1741096.2327362204	877644.7405239993	1741095.8610039402	1956196753.4547246	0.0105822327709	563903629.572
9	nan	nan	1	1	32.0	32.0	32.0	1.018	-5.75362018674e-20	-1.00641576204e-18	2.0166663334e-20	1.0	-2.79637008752e-18	-1.6278914455e-21	8.62302701362e-20	1.0	2796902680.76	956066.779642	940065.444004	939154.787676	2259596384.26	1833224.97289	923421.065342	1833226.96833	2256757820.23	0.017839918128331016	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	2796902680.76	939161.8660530451	923443.4616935167	939154.7876759999	2219642813.6149316	1800810.3859430258	923421.0653419977	1800812.3461001904	2216854440.3045187	0.0118932787522	578671995.391
