5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	8.07332439599e-06	-5.80974637213e-08	-3.39475606718e-07	-5.80974637213e-08	6.65062593911e-06	-6.67961007932e-07	-3.39475606718e-07	-6.67961007932e-07	7.05910491339e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.07332439599e-06	-5.80974637213e-08	-3.39475606718e-07	-5.80974637213e-08	6.65062593911e-06	-6.67961007932e-07	-3.39475606718e-07	-6.67961007932e-07	7.05910491339e-06	0.0	1.81773383589e-06
1	nan	nan	1	1	32.0	32.0	32.0	1.002	-8.45823195608e-21	3.7073407874e-20	-1.4103429444e-22	1.0	4.69136440837e-19	-4.76998870108e-22	-7.97857059838e-21	1.0	483288730.061	-1289187.05321	-1963497.69131	-1286614.24797	163946440.651	-507533.302527	-1959578.37286	-507533.032885	164772322.671	0.001998002662673058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	483288730.06099993	-1286613.8255588822	-1959578.5342415168	-1286614.24797	163619202.24650696	-506520.262002994	-1959578.3728599998	-506519.9928992015	164443435.7994012	0.00133200177512	319285232.483
2	nan	nan	1	1	32.0	32.0	32.0	1.004	-1.57423327314e-20	1.53433731822e-19	-9.78471946589e-21	1.0	4.41410354831e-19	3.37034740585e-21	1.11421228511e-20	1.0	837761874.657	-1544076.43018	-2757685.08213	-1537924.68419	393075935.105	-2124426.54439	-2746698.08124	-2124426.51648	393613194.573	0.003992021269537457	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	837761874.657	-1537924.73125498	-2746698.2889741035	-1537924.68419	391509895.5229084	-2115962.6936155376	-2746698.0812400007	-2115962.665816733	392045014.51494026	0.00266134751302	446033045.758
3	nan	nan	1	1	32.0	32.0	32.0	1.006	1.36950090166e-21	-3.74011368327e-19	-2.19111872459e-20	1.0	4.53443868189e-19	4.49986253229e-22	-1.83021982333e-20	1.0	1127380612.02	-1295840.24465	-2904215.37256	-1288111.42536	654074149.825	-2602850.87406	-2886894.2378	-2602852.67328	654462008.724	0.005982071677547469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1127380612.0200002	-1288111.5751988073	-2886894.0085089463	-1288111.42536	650173111.1580517	-2587326.912584493	-2886894.2378000007	-2587328.7010735585	650558656.7833002	0.00398804778503	477067317.286
4	nan	nan	1	1	32.0	32.0	32.0	1.008	-3.58446827729e-20	-5.05010307576e-20	-5.38494578772e-21	1.0	1.02081159983e-18	-1.69572025573e-20	-1.20404409963e-20	1.0	1409393992.6	-946605.97726	-3056897.21357	-939093.411834	918971277.587	-2679464.02703	-3032642.13662	-2679464.58465	919225514.293	0.007968169649176881	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1409393992.6	-939093.2314087301	-3032636.124573413	-939093.411834	911677854.7490079	-2658198.439513889	-3032642.13662	-2658198.9927083324	911930073.7033731	0.00531211309945	497641757.189
5	nan	nan	1	1	32.0	32.0	32.0	1.01	-2.59087443512e-20	-1.36965558443e-18	1.83443844446e-20	1.0	-4.41311031119e-18	-3.69141756061e-20	7.7887326478e-21	1.0	1688773805.89	-661461.900577	-3233647.27164	-654914.699533	1185365727.5	-2682428.51421	-3201638.9697	-2682427.94328	1185565278.99	0.009950330853168092	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1688773805.89	-654912.7728485148	-3201630.962019802	-654914.699533	1173629433.1683168	-2655869.816049505	-3201638.969700001	-2655869.250772282	1173827008.90099	0.00663355390211	515097255.691
6	nan	nan	1	1	32.0	32.0	32.0	1.012	-1.48313483831e-20	-3.57299011231e-19	1.8796025059e-20	1.0	-4.83374157884e-18	-2.76691914899e-20	-4.58258059354e-20	1.0	1966627784.78	-434478.377824	-3425098.49898	-429325.27266	1452739826.55	-2696057.03624	-3384499.75398	-2696053.19434	1452928804.55	0.011928570865273812	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1966627784.78	-429326.4603003952	-3384484.682786561	-429325.27266	1435513662.598814	-2664087.980474308	-3384499.7539800005	-2664084.1841304414	1435700399.7529643	0.00795238057685	531073701.383
7	nan	nan	1	1	32.0	32.0	32.0	1.014	6.32886226422e-20	-6.97452222725e-19	1.66751339685e-20	1.0	2.73668321606e-18	-2.01145509555e-20	4.0574863407e-20	1.0	2243366840.31	-256983.332537	-3619345.85349	-253430.465956	1720905532.81	-2720092.36514	-3569400.05437	-2720088.1407	1721102942.54	0.013902905168991434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2243366840.31	-253435.2391883629	-3569374.608964497	-253430.4659559999	1697145495.86785	-2682536.849250493	-3569400.0543700014	-2682532.68313609	1697340180.019724	0.00926860344599	546178960.257
8	nan	nan	1	1	32.0	32.0	32.0	1.016	-6.26632740991e-20	-4.46134900297e-19	2.72067975275e-20	1.0	-2.18546618588e-18	1.24060548271e-20	3.87153613899e-20	1.0	2519186258.79	-122297.113108	-3813951.85466	-120368.802981	1989769011.22	-2752113.83086	-3753900.91808	-2752114.30097	1989993980.69	0.015873349156290163	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	2519186258.7900004	-120371.17431889757	-3753889.6207283465	-120368.80298100013	1958434066.1614175	-2708773.4555708664	-3753900.918080001	-2708773.9182775635	1958655492.8051183	0.0105822327709	560698881.854
9	nan	nan	1	1	32.0	32.0	32.0	1.018	-9.8052542246e-20	-1.23080504681e-18	2.90108784435e-20	1.0	3.98614077209e-18	4.51574440005e-20	2.25244589521e-19	1.0	2794194943.85	-12656.3244203	-4005452.33644	-12426.2484611	2259283719.15	-2784530.86668	-3934649.22731	-2784544.11467	2259545488.82	0.017839918128331016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2794194943.85	-12432.538723280879	-3934629.014184676	-12426.248461100215	2219335676.964637	-2735295.5468369345	-3934649.227310003	-2735308.5605795593	2219592818.0943027	0.0118932787522	574790668.97
10	nan	nan	1	1	32.0	32.0	32.0	1.02	-1.40812403241e-19	-7.79958525744e-19	3.1458505876e-20	1.0	-4.870427039e-19	7.26165316148e-20	-4.47603973065e-20	1.0	3068462712.64	86135.0405631	-4191559.46852	84464.9332172	2529420312.34	-2821516.49335	-4109434.09098	-2821519.97726	2529719548.12	0.01980262729617973	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	3068462712.64	84446.11819911774	-4109372.0279607843	84464.93321719965	2479823835.627451	-2766192.640539216	-4109434.0909800017	-2766196.0561372563	2480117204.0392156	0.0132017515308	588554809.695
