6	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
filterTable v2.0.2	--white inc,Mises(ln(V)),Mises(Cauchy)
inc	Mises(ln(V))	Mises(Cauchy)
0.0	0.0	8.02913326017e-06
1.0	0.00133200177512	339916904.08
2.0	0.00266134751302	460097682.66
3.0	0.00398804778503	486672945.324
4.0	0.00531211309945	503861145.194
5.0	0.00663355390211	518632497.205
6.0	0.00795238057685	532289350.544
7.0	0.00926860344599	545310548.708
8.0	0.0105822327709	557910646.325
9.0	0.0118932787522	570209286.381
10.0	0.0132017515308	582282297.88
