5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	7.51573155782e-06	3.80589158099e-07	3.73121250486e-07	3.80589158099e-07	7.84255804917e-06	-1.23009911188e-07	3.73121250486e-07	-1.23009911188e-07	6.7948290422e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.51573155782e-06	3.80589158099e-07	3.73121250486e-07	3.80589158099e-07	7.84255804917e-06	-1.23009911188e-07	3.73121250486e-07	-1.23009911188e-07	6.7948290422e-06	0.0	1.32654554068e-06
1	nan	nan	1	1	32.0	32.0	32.0	1.002	8.43227916437e-21	-1.25802590641e-19	2.87199693618e-22	1.0	1.1521885994e-19	-7.40326648235e-22	6.08639494717e-21	1.0	490811427.146	732656.846767	1023001.65927	731194.77385	158728743.721	2027104.08454	1020959.63192	2027103.94494	162473251.482	0.001998002662673058	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	490811427.14599997	731194.4578512975	1020959.739790419	731194.7738499999	158411919.8812375	2023057.9686027942	1020959.6319199998	2023057.829281437	162148953.5748503	0.00133200177512	330572562.374
2	nan	nan	1	1	32.0	32.0	32.0	1.004	5.01767759575e-21	6.93776645673e-19	-3.17368521521e-21	1.0	4.42544729643e-19	-6.84409238826e-21	5.0276037631e-21	1.0	843114792.958	1305912.72372	1521409.38605	1300709.16273	388528255.166	2829431.41154	1515348.94727	2829431.85458	392687199.104	0.003992021269537457	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	843114792.958	1300709.884183267	1515347.9940737053	1300709.16273	386980333.83067733	2818158.7764342627	1515348.9472700001	2818159.217709163	391122708.2709163	0.00266134751303	454116851.464
3	nan	nan	1	1	32.0	32.0	32.0	1.006	-3.14196283872e-20	4.71160422549e-19	-2.57046375351e-21	1.0	-8.38780993463e-19	-1.77330979719e-20	-2.7611288847e-21	1.0	1131086613.11	1513623.8817	1387005.12379	1504596.42949	650102454.239	3355035.76462	1378731.70618	3355035.96711	654505263.531	0.005982071677547469	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1131086613.11	1504596.3038767397	1378732.7274254474	1504596.4294900002	646225103.6172962	3335025.6109542744	1378731.7061800002	3335025.81223658	650601653.609344	0.00398804778503	482735619.433
4	nan	nan	1	1	32.0	32.0	32.0	1.008	9.93725157084e-20	-1.32307538978e-18	-7.06246806998e-21	1.0	3.31198154183e-19	-2.55028054656e-20	2.3789714417e-20	1.0	1412064038.64	1519915.21029	1246635.47281	1507858.35019	915176409.319	3779100.21914	1236732.80717	3779100.91931	920052499.142	0.007968169649176881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1412064038.64	1507852.3911607144	1236741.540486111	1507858.3501900001	907913104.483135	3749107.3602579366	1236732.8071699988	3749108.054871032	912750495.1805556	0.00531211309945	501803115.362
5	nan	nan	1	1	32.0	32.0	32.0	1.01	7.76557159065e-21	-2.02873489854e-19	-3.48739346252e-21	1.0	-8.18023723172e-20	-3.7231399371e-20	6.39476787952e-20	1.0	1690648067.9	1498434.36117	1190655.60283	1483615.59763	1181659629.65	4110584.27759	1178848.23936	4110582.78312	1187048860.45	0.009950330853168092	0.0	0.0	0.0	4.440892098500625e-16	0.0	0.0	0.0	4.440892098500625e-16	1690648067.9	1483598.3773960394	1178866.9334950496	1483615.59763	1169960029.3564358	4069885.4233564357	1178848.2393599998	4069883.943683168	1175295901.4356437	0.00663355390211	518099068.244
6	nan	nan	1	1	32.0	32.0	32.0	1.012	4.59118327191e-20	-1.33891010824e-18	-7.56952978547e-21	1.0	-7.57465003346e-19	-4.45254780125e-20	8.89649292413e-20	1.0	1967827189.79	1482203.28486	1190254.46637	1464655.38422	1449089357.71	4382055.14518	1176102.48338	4382050.68967	1454989485.95	0.011928570865273812	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	4.440892098500625e-16	1967827189.79	1464627.7518379446	1176140.7770454546	1464655.38422	1431906479.9505928	4330094.016976285	1176102.4833799982	4330089.614298418	1437736646.1956522	0.00795238057685	533092229.954
7	nan	nan	1	1	32.0	32.0	32.0	1.014	-9.50794483293e-20	3.39333640943e-18	4.76456032831e-21	1.0	5.40579073916e-20	-5.61490199801e-20	-2.19202862327e-20	1.0	2243967811.95	1472641.29353	1212680.55078	1452340.16796	1717297920.94	4610790.731	1195886.34833	4610782.73178	1723680777.28	0.013902905168991434	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	2243967811.95	1452308.9679783038	1195937.4268047335	1452340.1679599998	1693587693.234714	4547130.89842209	1195886.3483300058	4547123.00964497	1699882423.3530571	0.00926860344599	547326275.489
8	nan	nan	1	1	32.0	32.0	32.0	1.016	1.20205886616e-19	-2.12276382749e-18	1.51407139322e-20	1.0	1.86530427543e-18	-5.9697624808e-20	4.60905037315e-20	1.0	2519244273.97	1463308.55612	1248194.58394	1440313.1019	1986203145.44	4812607.4548	1228465.82176	4812593.44091	1993038171.88	0.015873349156290163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2519244273.97	1440264.3268897638	1228537.9763188974	1440313.1019000001	1954924355.7480316	4736818.361023623	1228465.821759996	4736804.567824807	1961651743.9763782	0.0105822327709	561056050.474
9	nan	nan	1	1	32.0	32.0	32.0	1.018	-2.24407482741e-19	1.99858747394e-18	4.6087195009e-20	1.0	-2.76901108876e-18	-2.73068863816e-20	1.083540428e-19	1.0	2793755052.95	1454334.77775	1294586.29311	1428686.78673	2255757373.21	4997315.82568	1271624.14529	4997305.08232	2263015481.76	0.017839918128331016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2793755052.95	1428619.624508841	1271695.7692632612	1428686.7867299996	2215871682.917485	4908954.642121808	1271624.1452900043	4908944.08872298	2223001455.5599217	0.0118932787522	574424158.471
10	nan	nan	1	1	32.0	32.0	32.0	1.02	-2.77204766879e-20	-8.08741102338e-19	3.43974785924e-20	1.0	-4.50156238845e-18	5.87629107158e-21	-1.54914385119e-19	1.0	3067560463.65	1447165.06887	1349100.17441	1418875.94714	2525928685.32	5167652.5756	1322562.81897	5167649.60794	2533586371.27	0.01980262729617973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2204460492503128e-16	3067560463.65	1418789.2832058824	1322647.2298137255	1418875.94714	2476400671.882353	5066326.054509804	1322562.8189699978	5066323.1450392045	2483908207.127451	0.0132017515308	587517148.312
