5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	6.06237101905e-06	2.26382556684e-07	-8.92449990178e-08	2.26382556684e-07	5.11780517206e-06	-8.50218328939e-08	-8.92449990178e-08	-8.50218328939e-08	4.36017106195e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.06237101905e-06	2.26382556684e-07	-8.92449990178e-08	2.26382556684e-07	5.11780517206e-06	-8.50218328939e-08	-8.92449990178e-08	-8.50218328939e-08	4.36017106195e-06	0.0	1.54310619229e-06
1	nan	nan	1	1	32.0	32.0	32.0	1.002	-9.25087777806e-21	1.16279673839e-19	-7.36190745172e-23	1.0	9.45453895066e-19	-8.02365194176e-23	7.7887326478e-21	1.0	485270420.589	2612710.90103	5801542.62756	2607495.76552	164638381.219	115363.448044	5789962.40833	115363.299583	162106879.04	0.001998002662673058	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	485270420.589	2607495.9092115765	5789962.702155688	2607495.76552	164309761.6956088	115133.18168063872	5789962.408329999	115133.03351596821	161783312.41516966	0.00133200177512	322419022.7
2	nan	nan	1	1	32.0	32.0	32.0	1.004	9.84344928938e-22	3.54214868317e-19	1.91905902112e-20	1.0	1.95319986693e-19	3.34594557778e-21	-8.91866136455e-21	1.0	840114890.031	3400304.18521	8169381.34756	3386757.06765	393267754.473	-114337.911486	8136833.81659	-114338.409219	391085489.63	0.003992021269537457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	840114890.031	3386757.156583665	8136834.011513944	3386757.06765	391700950.6703187	-113882.38195816733	8136833.81659	-113882.87770816725	389527380.10956174	0.00266134751302	449763847.188
3	nan	nan	1	1	32.0	32.0	32.0	1.006	-2.74160742225e-20	-5.75721221855e-19	1.92203687133e-20	1.0	-5.28874158055e-19	2.3988237764e-23	-2.53315790788e-20	1.0	1128863283.52	3049907.53888	8378435.3871	3031716.85592	654559657.43	197373.090308	8328466.17657	197374.730619	652488573.829	0.005982071677547469	0.0	0.0	0.0	4.440892098500625e-16	0.0	0.0	0.0	4.440892098500625e-16	1128863283.52	3031717.235467197	8328464.599502983	3031716.85592	650655723.0914513	196195.91481908548	8328466.176570001	196197.54534691817	648596991.8777336	0.00398804778503	479486172.343
4	nan	nan	1	1	32.0	32.0	32.0	1.008	1.0265642274e-19	6.82383059916e-19	1.16698640819e-20	1.0	1.78503001589e-18	-5.26252305706e-21	-1.1979229631e-20	1.0	1410131912.64	2948193.78375	8514778.06436	2924796.49419	919761399.48	466796.859261	8447204.79937	466797.03647	917668662.898	0.007968169649176881	0.0	0.0	0.0	4.440892098500625e-16	0.0	0.0	0.0	2.2204460492503128e-16	1410131912.64	2924795.420386905	8447200.460674604	2924796.49419	912461705.8333334	463092.1222827381	8447204.79937	463092.2980853191	910385578.2718254	0.00531211309945	498952446.868
5	nan	nan	1	1	32.0	32.0	32.0	1.01	-5.58843221841e-21	6.67778772611e-20	1.32348898008e-22	1.0	-3.13151720195e-18	-1.07599654081e-20	1.63649412387e-20	1.0	1688838644.73	3012788.82503	8652123.57387	2982955.87195	1186457305.28	662012.158635	8566472.05177	662013.963294	1184362715.77	0.009950330853168092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1688838644.73	2982959.23270297	8566458.984029703	2982955.87195	1174710203.2475247	655457.5828069306	8566472.05177	655459.3695980161	1172636352.2475247	0.00663355390211	515409271.318
6	nan	nan	1	1	32.0	32.0	32.0	1.012	-3.26008423019e-20	9.21860636044e-19	-1.4088540193e-20	1.0	-5.90462118038e-18	-9.74418761587e-21	-6.34083570359e-20	1.0	1966076134.66	3131962.32168	8805203.12376	3094819.7445	1454128353.45	806804.610118	8700810.10466	806801.36786	1452028963.62	0.011928570865273812	0.0	0.0	0.0	-4.440892098500627e-16	0.0	0.0	0.0	-4.440892098500627e-16	1966076134.66	3094824.4285375495	8700793.60055336	3094819.7445	1436885724.7529645	797237.7570335966	8700810.104660003	797234.5532213353	1434811228.8735175	0.00795238057685	530473702.63
7	nan	nan	1	1	32.0	32.0	32.0	1.014	1.00366786805e-19	1.03471598894e-18	-2.99770253989e-21	1.0	-1.04682146701e-18	-1.54384989527e-20	-1.55476867935e-20	1.0	2242250159.76	3260155.68894	8971867.71956	3215133.18777	1722575328.6	917466.515825	8848019.67279	917468.721452	1720469838.87	0.013902905168991434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2242250159.76	3215143.6774556213	8847995.778658777	3215133.1877700007	1698792237.2781065	904799.3252712032	8848019.672790002	904801.5004457576	1696715817.4260354	0.00926860344599	544745445.971
8	nan	nan	1	1	32.0	32.0	32.0	1.016	6.12841572228e-20	6.54698565585e-19	1.55311431813e-20	1.0	2.20599060482e-18	-1.98639152298e-20	-5.06797017699e-20	1.0	2517551865.42	3379939.42178	9147273.62468	3326701.4474	1991704312.55	1003591.10029	9003254.81091	1003586.9569	1989598008.96	0.015873349156290163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2517551865.4200006	3326712.0293110237	9003222.071535433	3326701.4474	1960338890.305118	987786.5160334645	9003254.810910001	987782.4378937052	1958265756.8503938	0.0105822327709	558502531.215
9	nan	nan	1	1	32.0	32.0	32.0	1.018	-1.6982348848e-19	3.4872793116e-18	2.61389073567e-20	1.0	5.74449638458e-18	-1.40620704134e-21	-1.21406952866e-19	1.0	2792084804.77	3488339.81838	9331440.53225	3426638.21369	2261460226.96	1071053.26016	9166485.30117	1071041.49363	2259366912.94	0.017839918128331016	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	2792084804.77	3426659.9394695484	9166444.530697446	3426638.2136899997	2221473700.353635	1052115.1867976421	9166485.301170008	1052103.6283202486	2219417399.7445974	0.0118932787522	571896168.573
