5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	-2.3852225306e-06	5.86512061734e-07	1.63454018567e-06	5.86512061734e-07	1.13596295657e-06	6.28902721708e-07	1.63454018567e-06	6.28902721708e-07	-3.30179127685e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.3852225306e-06	5.86512061734e-07	1.63454018567e-06	5.86512061734e-07	1.13596295657e-06	6.28902721708e-07	1.63454018567e-06	6.28902721708e-07	-3.30179127685e-06	0.0	5.16720079157e-06
1	nan	nan	1	1	32.0	32.0	32.0	1.002	-4.09061492423e-21	7.52596218261e-19	9.42572308004e-22	1.0	7.32948352267e-19	3.55118976727e-22	-7.64418283576e-22	1.0	471956907.508	-5757764.96152	-18017874.3347	-5746273.31864	156754308.602	15742786.1314	-17981911.4758	15742787.7904	183248789.438	0.001998002662673058	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	471956907.50799996	-5746272.416686627	-17981910.513672654	-5746273.31864	156441425.75049898	15711363.404590817	-17981911.4758	15711365.06027944	182883023.39121756	0.00133200177512	306130839.87
2	nan	nan	1	1	32.0	32.0	32.0	1.004	-4.76207878647e-20	1.34662480823e-18	-2.15282026223e-20	1.0	1.74903556173e-18	-1.2850250816e-21	-3.54980423974e-20	1.0	824845946.373	-5292611.68572	-20165556.1602	-5271524.63554	379442234.529	21540420.9663	-20085217.673	21540420.9027	420114707.381	0.003992021269537457	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	824845946.3730001	-5271525.583386455	-20085215.299003985	-5271524.63554	377930512.47908366	21454602.556075696	-20085217.673	21454602.492729083	418440943.6065737	0.00266134751303	431212566.818
3	nan	nan	1	1	32.0	32.0	32.0	1.006	8.28694353074e-20	7.14066972509e-19	-3.40037406208e-20	1.0	1.13909925461e-18	-1.01700822338e-20	-7.17992771696e-21	1.0	1112335812.23	-4285120.97433	-15939656.4983	-4259562.71258	638307953.437	23850561.4797	-15844585.1104	23850563.4778	685179766.655	0.005982071677547469	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1112335812.23	-4259563.592773359	-15844588.964512922	-4259562.71258	634500947.7504971	23708311.610039763	-15844585.1104	23708313.596222665	681093207.4105368	0.00398804778503	459050571.29
4	nan	nan	1	1	32.0	32.0	32.0	1.008	-7.63917839305e-20	-7.16386386946e-19	-2.55036326462e-20	1.0	4.92146987306e-18	-2.48623608764e-20	-9.82248026085e-20	1.0	1391933478.87	-4627972.98127	-12983083.4684	-4591244.55474	902533972.681	25797503.3728	-12880016.6338	25797505.4556	953006582.181	0.007968169649176881	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	0.0	1391933478.87	-4591243.036974207	-12880043.123412699	-4591244.55474	895371004.6438493	25592761.282539684	-12880016.6338	25592763.34880953	945443037.8779762	0.00531211309945	476175911.955
5	nan	nan	1	1	32.0	32.0	32.0	1.01	2.20443633245e-21	4.42181142405e-18	-3.58152661623e-20	1.0	8.43402947854e-18	-1.85284321309e-20	-1.45158616974e-19	1.0	1668852179.99	-5217681.40841	-11258547.3271	-5166020.94978	1168855043.24	27499781.1953	-11147032.1565	27499792.5338	1221875909.13	0.009950330853168092	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1668852179.99	-5166021.196445544	-11147076.561485147	-5166020.94978	1157282221.029703	27227506.133960396	-11147032.156499995	27227517.36019803	1209778127.8514853	0.00663355390211	490184822.508
6	nan	nan	1	1	32.0	32.0	32.0	1.012	-4.79599319158e-20	4.43084258198e-19	-4.08941551234e-20	1.0	2.41268831609e-17	1.89420224372e-20	-1.07129815493e-19	1.0	1944298384.33	-5806876.96944	-10240387.8857	-5738045.53878	1436406919.11	28913189.7602	-10118876.6299	28913223.5337	1491471562.09	0.011928570865273812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1944298384.3299997	-5738020.720790514	-10118960.361363636	-5738045.538779999	1419374425.9980235	28570345.61284585	-10118876.6299	28570378.9858696	1473786128.5474308	0.00795238057685	502790750.249
7	nan	nan	1	1	32.0	32.0	32.0	1.014	-6.1021113788e-21	7.6474832864e-19	3.41724854658e-20	1.0	-1.11346219773e-17	5.14539428232e-20	-1.76976946417e-19	1.0	2218708973.58	-6342010.75741	-9620380.99846	-6254429.9897	1704854876.58	30091854.5536	-9487440.84204	30091906.4024	1761701168.7	0.013902905168991434	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	2218708973.58	-6254448.4787080875	-9487555.225305721	-6254429.9897	1681316446.331361	29676385.161341224	-9487440.842039999	29676436.29428006	1737377878.4023669	0.00926860344599	514622267.1
8	nan	nan	1	1	32.0	32.0	32.0	1.016	-3.86388471833e-19	-5.04516315314e-18	7.39036246479e-20	1.0	1.70775540277e-17	8.269738174e-20	1.02246141156e-19	1.0	2492281810.93	-6823682.56673	-9246233.34632	-6716194.23843	1974061958.63	31109263.0042	-9100458.29242	31109316.543	2032510607.04	0.015873349156290163	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	0.0	2492281810.9300003	-6716222.99875	-9100623.372362204	-6716194.238430001	1942974368.7303152	30619353.350590553	-9100458.292420011	30619406.046259876	2000502565.984252	0.0105822327709	525969498.918
9	nan	nan	1	1	32.0	32.0	32.0	1.018	4.206974421e-19	6.43925034415e-18	4.56471349231e-20	1.0	-7.69861628315e-18	3.2538803756e-20	3.23328357835e-20	1.0	2765123104.69	-7275614.27004	-9015590.62451	-7147063.23234	2243940946.87	32016066.1315	-8855947.3613	32016163.44	2303885172.89	0.017839918128331016	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	2765123104.69	-7146968.83108055	-8856179.395392926	-7147063.232339999	2204264191.424361	31449966.73035363	-8855947.361299986	31450062.318271104	2263148499.891945	0.0118932787522	536991743.371
