5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	4.57857550951e-06	-1.37967355569e-07	4.6623919704e-07	-1.37967355569e-07	1.09483776916e-05	1.49522515161e-06	4.6623919704e-07	1.49522515161e-06	5.8096246282e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.57857550951e-06	-1.37967355569e-07	4.6623919704e-07	-1.37967355569e-07	1.09483776916e-05	1.49522515161e-06	4.6623919704e-07	1.49522515161e-06	5.8096246282e-06	0.0	6.45481673724e-06
1	nan	nan	1	1	32.0	32.0	32.0	1.002	6.79839065942e-20	1.11601574564e-18	-1.59232267916e-23	1.0	-1.1455463003e-18	-2.12378622273e-22	-6.52457061221e-20	1.0	488766797.641	5724613.59271	-4776072.04674	5713190.09343	157194350.313	11717673.5686	-4766539.11502	11717674.8466	166040904.019	0.001998002662673058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	488766797.641	5713187.218273453	-4766538.968802395	5713190.09343	156880589.13473052	11694284.998602794	-4766539.11502	11694286.274051895	165709485.04890218	0.00133200177512	328439592.949
2	nan	nan	1	1	32.0	32.0	32.0	1.004	-7.64736748111e-20	-4.08946514318e-19	-4.57447422354e-20	1.0	-1.1507389266e-18	5.64426690976e-21	6.62197371428e-20	1.0	838212281.403	12048889.3739	-939777.779872	12000886.3532	386742319.943	22353555.2722	-936034.422582	22353556.1717	399243153.93	0.003992021269537457	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	838212281.403	12000885.83057769	-936033.6452908367	12000886.3532	385201513.8874502	22264497.28306773	-936034.4225820003	22264498.178984065	397652543.7549801	0.00266134751302	449060295.385
3	nan	nan	1	1	32.0	32.0	32.0	1.006	-8.47190111571e-20	1.43028192627e-18	-8.11720606904e-20	1.0	-1.68568490054e-18	2.94873344763e-20	1.86840868426e-19	1.0	1123594805.28	14799672.9856	2702009.80331	14711402.6299	648556517.425	26657759.3512	2685893.96521	26657763.1908	663257980.497	0.005982071677547469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1123594805.28	14711404.558250498	2685894.4366898607	14711402.629900001	644688387.1023856	26498766.750695825	2685893.965210001	26498770.567395627	659302167.4920477	0.00398804778503	474703864.76
4	nan	nan	1	1	32.0	32.0	32.0	1.008	1.34006567956e-19	-7.29785141227e-18	1.50468702917e-19	1.0	-2.2024246292e-18	4.42930402604e-20	1.0309503526e-19	1.0	1402781446.29	16660588.3063	5080702.20991	16528354.6912	914132004.725	29149513.8982	5040381.30834	29149517.2521	930011831.988	0.007968169649176881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.2204460492503136e-16	1402781446.29	16528361.414980158	5040379.176498015	16528354.6912	906876988.8144841	28918168.549801588	5040381.3083399935	28918171.877083328	922630785.702381	0.00531211309945	491692579.592
5	nan	nan	1	1	32.0	32.0	32.0	1.01	-6.3401739591e-20	4.59867339236e-18	-1.14355238144e-19	1.0	-7.4133845556e-18	3.138964309e-20	8.45709458274e-20	1.0	1679739886.0	18069553.034	6733489.7474	17890630.4143	1181368118.06	30905294.1509	6666828.04751	30905293.7408	1197847730.13	0.009950330853168092	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	0.0	1679739886.0	17890646.568316832	6666821.532079208	17890630.4143	1169671404.0198019	30599301.13950495	6666828.0475100055	30599300.73346534	1185987851.6138616	0.00663355390211	505980328.931
6	nan	nan	1	1	32.0	32.0	32.0	1.012	4.64048323642e-20	-1.26516509548e-17	-1.42111283598e-19	1.0	-9.10457847902e-18	1.66104070855e-20	-7.14485525899e-20	1.0	1955360360.04	19173849.9403	7954227.49462	18946474.5534	1449632434.07	32289287.1075	7859921.84948	32289285.9211	1466491924.55	0.011928570865273812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1955360360.04	18946492.035869565	7859908.591521739	18946474.5534	1432443116.6699603	31906410.18527668	7859921.849479982	31906409.01294465	1449102692.243083	0.00795238057685	518965032.49
7	nan	nan	1	1	32.0	32.0	32.0	1.014	2.04942268566e-20	9.31592581387e-18	-1.82140207801e-19	1.0	-9.41185953298e-19	1.55489275645e-20	4.07035727103e-19	1.0	2229994012.67	20080384.4882	8943464.34401	19803096.0242	1718663516.74	33458793.4681	8819996.19663	33458799.7916	1735856725.65	0.013902905168991434	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	2229994012.67	19803140.5209073	8819984.560167652	19803096.0242	1694934434.6548324	32996837.73974359	8819996.196630016	32996843.975936886	1711890261.9822488	0.00926860344599	531206283.831
8	nan	nan	1	1	32.0	32.0	32.0	1.016	3.0102756852e-19	-4.17566108532e-18	-4.01910516027e-20	1.0	2.73275328097e-18	1.06377081136e-19	6.48172110552e-19	1.0	2503801201.51	20852693.1481	9775593.02987	20524227.8791	1988366747.72	34500036.6219	9621663.36132	34500054.5004	2005879633.44	0.015873349156290163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2503801201.5100007	20524304.279625986	9621646.682942914	20524227.8791	1957053885.551181	33956728.95856299	9621663.361319995	33956746.55551182	1974290977.7952757	0.0105822327709	542960455.545
9	nan	nan	1	1	32.0	32.0	32.0	1.018	1.92197069688e-19	-4.7626276208e-18	7.40458997133e-20	1.0	-3.99268170279e-18	1.07491293421e-19	4.93307356269e-19	1.0	2776882648.45	21537180.2266	10499387.5274	21156295.749	2258689543.3	35469162.159	10313763.4748	35469150.6195	2276517320.8	0.017839918128331016	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	2776882648.45	21156365.644990176	10313740.203732809	21156295.749	2218752007.1709237	34842006.05009823	10313763.474799989	34841994.714636534	2236264558.742633	0.0118932787522	554387948.053
