5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.27689563892e-06	2.40003562333e-07	-1.99053399767e-07	2.40003562333e-07	1.63478977298e-06	2.79048002304e-07	-1.99053399767e-07	2.79048002304e-07	2.17177646831e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.27689563892e-06	2.40003562333e-07	-1.99053399767e-07	2.40003562333e-07	1.63478977298e-06	2.79048002304e-07	-1.99053399767e-07	2.79048002304e-07	2.17177646831e-06	0.0	1.06484861409e-06
1	nan	nan	1	1	32.0	32.0	32.0	1.002	-6.86613675159e-20	8.1746744421e-20	-2.64697796017e-23	1.0	2.26430921615e-19	-1.0608591356e-22	5.73484318683e-21	1.0	484212830.075	5248974.40829	-7667559.93006	5238497.24073	160792757.96	1150963.18966	-7652255.0146	1150964.35538	166994869.763	0.001998002662673058	0.0	0.0	0.0	-4.440892098500627e-16	0.0	0.0	0.0	0.0	484212830.0749999	5238497.413463073	-7652255.419221557	5238497.24073	160471814.33133733	1148665.8579441116	-7652255.0146	1148667.0213373255	166661546.6696607	0.00133200177512	321099116.665
2	nan	nan	1	1	32.0	32.0	32.0	1.004	5.47618380928e-20	-2.13708604621e-18	4.62766193693e-21	1.0	-4.8112753534e-20	-1.98936937319e-21	6.82439514993e-21	1.0	838184900.39	8082758.79632	-10190604.3511	8050555.80681	387279012.81	3577926.8255	-10150004.5181	3577926.43564	398979770.049	0.003992021269537457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	838184900.39	8050556.57003984	-10150004.33376494	8050555.80681	385736068.5358566	3563672.136952191	-10150004.5181	3563671.7486454183	397390209.2121514	0.00266134751302	447341551.293
3	nan	nan	1	1	32.0	32.0	32.0	1.006	-6.93822554197e-20	-1.9652587127e-18	-1.21430113923e-20	1.0	-3.8244116595e-18	-4.04077729232e-21	1.62416086094e-19	1.0	1126477178.94	8421061.41423	-10486772.2812	8370838.82349	647877364.987	4174552.31537	-10424225.3104	4174552.60157	661528451.95	0.005982071677547469	0.0	0.0	0.0	-4.440892098500627e-16	0.0	0.0	0.0	-4.440892098500627e-16	1126477178.9400003	8370836.395854872	-10424226.919681909	8370838.82349	644013285.275348	4149654.3890357856	-10424225.310400004	4149654.673528825	657582954.2246522	0.00398804778503	476441533.059
4	nan	nan	1	1	32.0	32.0	32.0	1.008	-1.1283736172e-19	-5.4429890513e-19	-1.23737947832e-20	1.0	-1.57753103545e-18	-1.42423957869e-20	4.2438501327e-21	1.0	1407141355.29	8519614.33332	-10576128.2073	8452003.36576	912849296.276	4486399.20571	-10492188.0272	4486399.91033	927533343.733	0.007968169649176881	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1407141355.29	8451998.346547619	-10492190.681845238	8452003.36576	905604460.5912699	4450792.86280754	-10492188.0272	4450793.561835316	920171967.9890873	0.00531211309945	495024567.411
5	nan	nan	1	1	32.0	32.0	32.0	1.01	8.93355061557e-21	6.22346208339e-18	-1.52234319934e-20	1.0	-6.49626294069e-19	-7.40822956602e-21	-1.89789146925e-19	1.0	1685282373.98	8673384.52672	-10602292.6787	8587507.67424	1179445068.28	4716289.87685	-10497319.0388	4716280.91737	1194884758.54	0.009950330853168092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1685282373.98	8587509.43239604	-10497319.483861387	8587507.67424	1167767394.3366337	4669593.937475247	-10497319.038799992	4669585.066702969	1183054216.3762376	0.00663355390211	510648131.231
6	nan	nan	1	1	32.0	32.0	32.0	1.012	1.97216401645e-19	-4.1042733305e-18	-1.53508178078e-20	1.0	9.05445960571e-18	-1.1097455098e-20	-5.66982679068e-20	1.0	1961988432.7	8881330.16218	-10634463.8701	8776016.33278	1447049053.26	4899314.18393	-10508358.2864	4899297.30593	1463143466.05	0.011928570865273812	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1961988432.7	8776017.946818182	-10508363.508003954	8776016.33278	1429890368.833992	4841219.549337945	-10508358.286400005	4841202.871472345	1445793938.7845848	0.00795238057685	524930146.479
7	nan	nan	1	1	32.0	32.0	32.0	1.014	7.52469659627e-20	-7.68483876286e-20	-2.17333434142e-20	1.0	3.07692989896e-19	7.05419626385e-21	-5.88274308035e-20	1.0	2237652454.84	9119024.34105	-10700667.8473	8993124.32291	1715446389.58	5055976.57403	-10552911.0038	5055950.7792	1732140791.07	0.013902905168991434	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	0.0	2237652454.8400006	8993120.651923079	-10552926.871104537	8993124.32291	1691761725.4240632	4986170.191351085	-10552911.0038	4986144.752662723	1708225632.218935	0.00926860344599	538452932.901
8	nan	nan	1	1	32.0	32.0	32.0	1.016	-1.63100164461e-19	-2.84549965282e-18	-2.02229116157e-20	1.0	-6.31623204345e-18	1.13820052287e-20	-1.20165354766e-19	1.0	2512464253.76	9371875.45869	-10798241.4285	9224285.24213	1984541908.62	5196571.15219	-10628180.0202	5196547.06612	2001789721.7	0.015873349156290163	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	2512464253.76	9224286.868789371	-10628190.38238189	9224285.242130002	1953289280.1377952	5114735.38601378	-10628180.020200005	5114711.679251956	1970265474.1141734	0.0105822327709	551493243.821
9	nan	nan	1	1	32.0	32.0	32.0	1.018	-1.88759307062e-19	-6.24306957263e-18	-2.84980264637e-20	1.0	-6.12565955648e-18	1.92931606072e-20	6.57774023102e-20	1.0	2786523675.3	9629442.56648	-10924305.409	9459178.38775	2254286479.5	5324839.2227	-10731088.9883	5324792.17195	2272044279.35	0.017839918128331016	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	2786523675.3000007	9459177.373752456	-10731144.802554028	9459178.38775	2214426797.151277	5230686.859233792	-10731088.988300014	5230640.640422383	2231870608.398821	0.0118932787522	564194605.485
