5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	5.37379842425e-06	1.18958907114e-08	5.45555840679e-09	1.18958907114e-08	5.49218149879e-06	-3.39306459086e-08	5.45555840679e-09	-3.39306459086e-08	5.05523675355e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.37379842425e-06	1.18958907114e-08	5.45555840679e-09	1.18958907114e-08	5.49218149879e-06	-3.39306459086e-08	5.45555840679e-09	-3.39306459086e-08	5.05523675355e-06	0.0	3.96454401641e-07
1	nan	nan	1	1	32.0	32.0	32.0	1.002	-2.27764181666e-21	1.14673289089e-19	-4.42541627716e-22	1.0	1.68543219687e-19	4.85244826839e-22	-7.61280167127e-21	1.0	481697069.602	-2188839.78283	314348.657713	-2184471.16588	165744564.738	583634.995223	313721.368927	583634.76897	164568066.782	0.001998002662673058	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	481697069.602	-2184470.8411477045	313721.2152824351	-2184471.16588	165413737.26347306	582470.0551127744	313721.368927	582469.8293113771	164239587.60678643	0.00133200177512	316896698.825
2	nan	nan	1	1	32.0	32.0	32.0	1.004	-1.18721097417e-20	-1.41998787035e-19	-8.96663784007e-22	1.0	-1.79446494136e-19	-8.36693189597e-22	8.25815764542e-21	1.0	837773307.948	-2478321.68339	129427.010571	-2468449.22937	394429663.538	949804.294985	128912.081085	949804.487215	392304229.245	0.003992021269537457	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	837773307.948	-2468447.8918227092	128911.36511055777	-2468449.22937	392858230.6155378	946020.2141284861	128912.08108499994	946020.4055926293	390741264.188247	0.00266134751302	446000888.227
3	nan	nan	1	1	32.0	32.0	32.0	1.006	1.57189131803e-20	5.01039840636e-19	5.73897908989e-21	1.0	-6.25832443748e-20	-3.89312555298e-21	-6.47930573813e-21	1.0	1128300283.97	-2088212.74839	113628.696227	-2075756.83025	655375863.193	1083026.62877	112950.781089	1083025.57755	652334514.094	0.005982071677547469	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	0.0	1128300283.97	-2075758.199194831	112950.99028528827	-2075756.83025	651467060.8280318	1076567.2254174952	112950.78108900032	1076566.180467197	648443850.9880716	0.00398804778503	478369178.513
4	nan	nan	1	1	32.0	32.0	32.0	1.008	-1.20917261943e-20	2.90621636414e-19	3.68922553199e-21	1.0	-8.59521306552e-19	-4.66943455786e-21	2.56508707953e-20	1.0	1411124119.23	-1882758.78983	135350.939021	-1867810.09131	920132451.679	1177324.28642	134274.519826	1177323.11864	916460323.873	0.007968169649176881	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1411124119.23	-1867816.2597519842	134276.72521924603	-1867810.09131	912829813.1736112	1167980.4428769841	134274.5198260003	1167979.2843650787	909186829.2390873	0.00531211309945	500140358.03
5	nan	nan	1	1	32.0	32.0	32.0	1.01	2.85774358025e-20	-7.15795779989e-19	-4.43947834757e-21	1.0	-1.00193906057e-19	-6.43546516566e-21	2.3815357016e-20	1.0	1691240326.71	-1778301.32124	131953.738645	-1760677.80554	1186376156.83	1279855.70932	130640.804719	1279854.52083	1182243403.91	0.009950330853168092	0.0	0.0	0.0	4.440892098500625e-16	0.0	0.0	0.0	4.440892098500625e-16	1691240326.71	-1760694.3774653466	130647.26598514852	-1760677.80554	1174629858.2475247	1267183.8706138614	130640.80471899916	1267182.693891089	1170538023.6732674	0.00663355390211	518682149.608
6	nan	nan	1	1	32.0	32.0	32.0	1.012	4.51276654984e-20	1.23316416592e-18	-1.08443378306e-20	1.0	-6.63890610142e-19	-6.77047331375e-22	-2.02990122321e-21	1.0	1969772187.51	-1716803.80608	117357.958473	-1696415.14033	1453587705.06	1367420.8969	115956.419904	1367419.42989	1449110863.19	0.011928570865273812	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1969772187.5099998	-1696446.4486956522	115966.36212747036	-1696415.1403299998	1436351487.2134385	1351206.41986166	115956.41990400176	1351204.9702470347	1431927730.4249012	0.00795238057685	535659488.684
7	nan	nan	1	1	32.0	32.0	32.0	1.014	4.91196391346e-20	6.59395297103e-20	-1.09510441296e-20	1.0	-1.07201883604e-18	1.32613595805e-20	1.37593223092e-20	1.0	2247140594.23	-1681168.04423	97883.8166622	-1657921.09832	1721594579.16	1442705.84977	96516.7257179	1442705.37461	1716830110.23	0.013902905168991434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2247140594.23	-1657956.6511143986	96532.36357218938	-1657921.09832	1697825028.7573967	1422786.8340927023	96516.72571790012	1422786.365493095	1693126341.4497042	0.00926860344599	551692919.484
8	nan	nan	1	1	32.0	32.0	32.0	1.016	2.76609196838e-20	-4.48278952445e-19	-1.42250249941e-20	1.0	7.00569452864e-19	3.00704968081e-20	-3.57639809643e-20	1.0	2523557316.61	-1657453.03362	80635.0733366	-1631287.1127	1990308638.69	1505261.37193	79339.3629938	1505261.72971	1985287824.48	0.015873349156290163	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	2523557316.61	-1631351.411043307	79365.22966200796	-1631287.1127	1958965195.5610237	1481556.4684350393	79339.36299379912	1481556.8205807102	1954023449.2913387	0.0105822327709	567092005.36
9	nan	nan	1	1	32.0	32.0	32.0	1.018	9.13604442953e-20	1.21396364954e-18	-3.21980053436e-20	1.0	-7.49363596427e-19	4.04276252579e-20	-1.07329993201e-19	1.0	2799130110.51	-1645577.36679	62561.5061715	-1616416.14439	2259679230.44	1561918.35635	61431.0882331	1561925.28865	2254431923.07	0.017839918128331016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2799130110.51	-1616480.713939096	61455.31058104137	-1616416.1443899998	2219724194.9312377	1534300.9394400783	61431.088233102695	1534307.7491650279	2214569669.027505	0.0118932787522	582013109.18
