6	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
filterTable v2.0.2	--white inc,Mises(ln(V)),Mises(Cauchy)
inc	Mises(ln(V))	Mises(Cauchy)
0.0	0.0	3.86505814703e-06
1.0	0.00133200177512	319499520.88
2.0	0.00266134751303	450413388.838
3.0	0.00398804778503	478889199.819
4.0	0.00531211309945	496476914.675
5.0	0.00663355390211	511048136.025
6.0	0.00795238057685	524314447.809
7.0	0.00926860344599	536909999.084
8.0	0.0105822327709	549101491.05
9.0	0.0118932787522	561014970.158
10.0	0.0132017515308	572732881.983
