5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	-1.41367885623e-05	-1.73233810008e-06	-3.20946615651e-07	-1.73233810008e-06	-1.33900412673e-05	-2.84299556604e-07	-3.20946615651e-07	-2.84299556604e-07	-1.15349701533e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.41367885623e-05	-1.73233810008e-06	-3.20946615651e-07	-1.73233810008e-06	-1.33900412673e-05	-2.84299556604e-07	-3.20946615651e-07	-2.84299556604e-07	-1.15349701533e-05	0.0	3.86505814703e-06
1	nan	nan	1	1	32.0	32.0	32.0	1.002	5.80060404553e-21	3.33902207605e-19	5.5090228796e-22	1.0	4.31213389227e-20	-3.2549557104e-22	-1.05109840437e-20	1.0	482988179.635	8000293.95789	7351099.833	7984327.63717	164020750.704	5166956.35099	7336425.62071	5166958.23626	164970436.691	0.001998002662673058	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	482988179.63499993	7984325.307275449	7336426.979041915	7984327.637169999	163693363.9760479	5156643.06486028	7336425.62071	5156644.946367265	164641154.38223553	0.00133200177512	319499520.88
2	nan	nan	1	1	32.0	32.0	32.0	1.004	4.03660003023e-20	1.02481639477e-18	1.17943547641e-20	1.0	-1.84461193881e-18	4.85927250844e-21	1.12997007578e-20	1.0	840026483.615	13215927.2159	8177046.85063	13163274.4588	390339625.533	8442651.55941	8144469.01926	8442652.0653	394104558.306	0.003992021269537457	0.0	0.0	0.0	-4.440892098500627e-16	0.0	0.0	0.0	-2.2204460492503136e-16	840026483.615	13163274.119422311	8144468.974731076	13163274.4588	388784487.5826693	8409015.497420318	8144469.01926	8409016.001294822	392534420.62350595	0.00266134751303	450413388.838
3	nan	nan	1	1	32.0	32.0	32.0	1.006	1.51924954385e-19	2.37468002868e-18	3.56432125949e-21	1.0	-7.13092553747e-19	5.83989512462e-21	2.91283380904e-20	1.0	1128006257.96	13202895.5068	5363110.23392	13124139.3128	649253109.915	8550069.82939	5331132.23012	8550074.31666	658628881.418	0.005982071677547469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1128006257.96	13124150.603180915	5331123.492962226	13124139.3128	645380824.9652088	8499075.377127238	5331132.230120002	8499079.837634195	654700677.3538767	0.00398804778503	478889199.819
4	nan	nan	1	1	32.0	32.0	32.0	1.008	1.65195412952e-19	-6.36667682592e-19	-8.8367704839e-21	1.0	-4.72488212868e-18	4.46536910075e-20	5.93866048976e-20	1.0	1408086868.67	12591178.0701	2721904.95697	12491241.2219	913807512.566	8194460.763	2700305.99567	8194459.10593	925605361.466	0.007968169649176881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1408086868.67	12491248.085416667	2700302.5366765875	12491241.221900001	906555071.9900794	8129425.3601190485	2700305.99567	8129423.716200392	918259287.1686507	0.00531211309945	496476914.675
5	nan	nan	1	1	32.0	32.0	32.0	1.01	-2.18524574224e-19	2.75144756281e-18	-9.77396611793e-21	1.0	-3.87290264137e-18	3.20995708507e-20	-6.26423877886e-20	1.0	1685569418.07	12155741.2213	1072524.79351	12035377.2135	1180789810.4	7922665.51537	1061924.18822	7922672.46261	1193198253.77	0.009950330853168092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1685569418.07	12035387.347821783	1061905.7361485148	12035377.2135	1169098822.178218	7844223.282544554	1061924.1882200032	7844230.160999995	1181384409.6732674	0.00663355390211	511048136.025
6	nan	nan	1	1	32.0	32.0	32.0	1.012	1.13629800746e-20	5.76256697224e-18	-2.48137640154e-20	1.0	-1.11866913425e-18	-2.2155701835e-19	-1.14349447879e-19	1.0	1961620175.67	11965873.4967	120725.634252	11823967.1954	1449087963.94	7808623.53887	119316.078718	7808616.83208	1461387920.62	0.011928570865273812	0.0	0.0	0.0	-4.440892098500627e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1961620175.67	11823985.668675888	119294.10499209444	11823967.1954	1431905102.70751	7716031.164891304	119316.07871800833	7716024.537628456	1444059210.098814	0.00795238057685	524314447.809
7	nan	nan	1	1	32.0	32.0	32.0	1.014	-1.11867906042e-19	-1.42058608736e-17	-6.18863447088e-20	1.0	-2.30564022604e-18	2.63463642543e-19	-2.5734250601e-19	1.0	2236678148.87	11933763.8798	-418732.879635	11768979.3015	1718249877.92	7814282.82918	-412874.371479	7814280.49922	1730199651.25	0.013902905168991434	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	2236678148.87	11768997.909072978	-412951.5578254433	11768979.3015	1694526506.8244576	7706393.322662722	-412874.37147902424	7706391.024871791	1706311293.1459568	0.00926860344599	536909999.084
8	nan	nan	1	1	32.0	32.0	32.0	1.016	2.90572005578e-20	-1.06615507675e-17	-6.67997975473e-20	1.0	-4.88649998549e-18	2.26468816827e-19	2.65617620858e-19	1.0	2510930783.42	12004467.2427	-719388.475939	11815400.1831	1988107213.53	7884185.81202	-707921.428357	7884205.05238	1999620840.25	0.015873349156290163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2510930783.42	11815420.514468504	-708059.5235620074	11815400.1831	1956798438.5137796	7760025.405531498	-707921.4283570211	7760044.342893692	1968130748.277559	0.0105822327709	549101491.05
9	nan	nan	1	1	32.0	32.0	32.0	1.018	-8.39704127027e-20	-1.93022132718e-17	-8.33516816045e-20	1.0	-1.9448472039e-18	1.61839541207e-19	-6.26647216652e-19	1.0	2784468749.2	12138569.059	-869204.157124	11923888.7998	2258592599.41	7986420.86184	-853671.389588	7986430.50862	2269633074.58	0.017839918128331016	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	0.0	2784468749.2	11923938.171905698	-853835.1248762275	11923888.7998	2218656777.416503	7845207.133438112	-853671.389588043	7845216.609646361	2229502037.8978386	0.0118932787522	561014970.158
