5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	5.18420303217e-06	6.07975740813e-08	-8.3009801196e-08	6.07975740813e-08	5.35640779702e-06	-1.24686289971e-07	-8.3009801196e-08	-1.24686289971e-07	4.16792995263e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.18420303217e-06	6.07975740813e-08	-8.3009801196e-08	6.07975740813e-08	5.35640779702e-06	-1.24686289971e-07	-8.3009801196e-08	-1.24686289971e-07	4.16792995263e-06	0.0	1.14711527275e-06
1	nan	nan	1	1	32.0	32.0	32.0	1.002	5.60332146943e-21	-4.65269966009e-20	8.27180612553e-24	1.0	-1.13707348929e-20	2.49808544991e-22	4.27445581537e-22	1.0	481095783.241	591180.007621	-1250487.23175	590000.218834	165588329.106	-1288374.84654	-1247990.85331	-1288374.93019	165325599.992	0.001998002662673058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	481095783.241	590000.0076057884	-1247991.249251497	590000.218834	165257813.4790419	-1285803.2400598803	-1247990.85331	-1285803.3235429141	164995608.7744511	0.00133200177512	315986048.287
2	nan	nan	1	1	32.0	32.0	32.0	1.004	1.69290784165e-20	5.81069047912e-20	-1.17459646983e-22	1.0	-2.71481504221e-19	-2.39055197028e-22	-4.55879915093e-21	1.0	838118523.785	1220005.36665	-1880754.39294	1215144.50587	393332577.325	-1940637.93681	-1873261.11815	-1940637.85929	393083335.026	0.003992021269537457	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	838118523.785	1215144.7875	-1873261.3475498008	1215144.50587	391765515.2639442	-1932906.3115637451	-1873261.11815	-1932906.2343525896	391517265.9621514	0.00266134751302	446506486.066
3	nan	nan	1	1	32.0	32.0	32.0	1.006	1.34234869805e-20	1.79119344203e-19	-4.7380905487e-21	1.0	-8.50746988205e-20	-7.72586692125e-22	8.31688746891e-21	1.0	1129594055.04	1568599.42384	-2181735.92123	1559244.55741	653318395.829	-2254232.05331	-2168724.41049	-2254231.57498	653159205.737	0.005982071677547469	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1129594055.04	1559243.960079523	-2168723.579751491	1559244.5574100001	649421864.6411531	-2240787.329333996	-2168724.41049	-2240786.853856859	649263623.9930418	0.00398804778503	480289295.561
4	nan	nan	1	1	32.0	32.0	32.0	1.008	-1.71424910145e-20	-1.40820054662e-19	-1.23481521842e-20	1.0	1.52970510679e-20	-3.17306482975e-21	9.58702329949e-21	1.0	1413314040.85	1775654.84969	-2373467.31267	1761564.50084	917301311.493	-2485887.00513	-2354635.78448	-2485886.03639	917197524.38	0.007968169649176881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1413314040.8500001	1761562.3508829367	-2354630.270505952	1761564.50084	910021142.3541667	-2466157.7431845237	-2354635.7844800004	-2466156.7821329366	909918178.9484128	0.00531211309945	503388280.586
5	nan	nan	1	1	32.0	32.0	32.0	1.01	1.75246484575e-20	-2.1989603968e-19	-2.51992301808e-20	1.0	-2.38479479321e-19	-3.33519222981e-21	-1.10647814638e-20	1.0	1694240772.75	1909131.7988	-2503574.47579	1890237.42262	1182907722.92	-2675485.17371	-2478800.67617	-2675484.08427	1182834211.82	0.009950330853168092	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1694240772.75	1890229.5037623763	-2478786.6096930695	1890237.42262	1171195765.2673268	-2648995.221495049	-2478800.6761700003	-2648994.1428415845	1171122982.0	0.00663355390211	523129389.152
6	nan	nan	1	1	32.0	32.0	32.0	1.012	4.74338450462e-20	-1.6347735882e-19	-2.49279149399e-20	1.0	-3.20592044368e-19	-3.18629971955e-21	-3.9155628271e-20	1.0	1973504891.48	2000271.54917	-2613025.50937	1976554.0159	1449585745.34	-2840056.4455	-2582056.16838	-2840058.41483	1449523862.39	0.011928570865273812	0.0	0.0	0.0	-4.440892098500627e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1973504891.48	1976552.9141996047	-2582041.0171640315	1976554.0159	1432396981.5612648	-2806379.8868577075	-2582056.1683800006	-2806381.832835969	1432335832.4011858	0.00795238057685	541189625.498
7	nan	nan	1	1	32.0	32.0	32.0	1.014	6.90795073155e-20	1.80470957324e-19	-1.81880473088e-20	1.0	-1.04586069673e-18	-2.4120586662e-21	-3.54222907479e-20	1.0	2251547135.92	2063783.5	-2717201.34672	2035300.2259	1717115976.92	-2984825.68334	-2679703.36278	-2984828.75866	1717063855.35	0.013902905168991434	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	2251547135.9200006	2035289.4477317554	-2679685.746272189	2035300.2259000004	1693408261.2623277	-2943615.0723274164	-2679703.3627799996	-2943618.1051873784	1693356859.3195267	0.00926860344599	558218290.339
8	nan	nan	1	1	32.0	32.0	32.0	1.016	6.05760906185e-20	9.98804046046e-20	-2.17151454407e-20	1.0	1.33462283113e-19	-4.37082235673e-21	-2.78450449182e-20	1.0	2528582389.37	2115355.46568	-2816000.06781	2082054.55479	1985389300.83	-3110894.96693	-2771683.5973	-3110892.37828	1985358303.45	0.015873349156290163	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	0.0	2528582389.37	2082042.7811811024	-2771653.610049213	2082054.55479	1954123327.5885828	-3061904.495009843	-2771683.5973	-3061901.947125984	1954092818.3562994	0.0105822327709	574530171.421
9	nan	nan	1	1	32.0	32.0	32.0	1.018	1.28113733272e-20	3.8010603508e-20	-1.8409731713e-20	1.0	5.00072039319e-19	-1.41017750828e-20	-3.78974090111e-20	1.0	2804736447.11	2163198.96873	-2914338.0664	2124962.15016	2254355145.66	-3226722.74525	-2862864.3779	-3226718.9853	2254337703.0	0.017839918128331016	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	0.0	2804736447.11	2124949.8710510805	-2862807.5308447937	2124962.15016	2214494249.1748524	-3169668.708497053	-2862864.3779	-3169665.0150294686	2214477114.9312377	0.0118932787522	590308597.293
