5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	5.47231835339e-06	-5.20117771355e-07	-1.04029743728e-07	-5.20117771355e-07	5.93967372542e-06	3.20756498184e-07	-1.04029743728e-07	3.20756498184e-07	4.13916119707e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.47231835339e-06	-5.20117771355e-07	-1.04029743728e-07	-5.20117771355e-07	5.93967372542e-06	3.20756498184e-07	-1.04029743728e-07	3.20756498184e-07	4.13916119707e-06	0.0	1.94202869452e-06
1	nan	nan	1	1	32.0	32.0	32.0	1.002	5.6304116345e-21	1.65635886629e-19	7.01138966715e-22	1.0	2.64129975301e-19	-2.97474827789e-22	4.00800026055e-21	1.0	473502761.801	4621096.36129	-638828.977568	4611872.61443	166974476.707	-5685994.79061	-637553.997491	-5685994.75275	171513667.679	0.001998002662673058	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	473502761.801	4611872.616057884	-637553.8698283433	4611872.614429999	166641194.31836325	-5674645.499610778	-637553.997491	-5674645.461826347	171171325.0289421	0.00133200177512	304886951.193
2	nan	nan	1	1	32.0	32.0	32.0	1.004	-1.73914723789e-21	-3.35631015085e-19	-1.00396978897e-20	1.0	-7.01702535206e-19	3.14576786954e-21	2.76725002123e-20	1.0	830190217.475	5298999.32157	44162.2870071	5277888.27415	393593659.101	-8586400.27294	43986.3322949	-8586400.35264	400835601.603	0.003992021269537457	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	830190217.475	5277887.770488048	43986.34164053785	5277888.27415	392025556.873506	-8552191.50691235	43986.33229489987	-8552191.58629482	399238647.0149402	0.00266134751303	434951458.587
3	nan	nan	1	1	32.0	32.0	32.0	1.006	-2.9407304752e-20	-1.99344034257e-18	-1.40124395766e-21	1.0	5.634101894e-19	-2.91270973195e-21	-1.0595149671e-20	1.0	1119257242.62	4481306.91581	748550.057997	4454579.19139	654655193.277	-9880572.36574	744084.182787	-9880573.81493	662235549.276	0.005982071677547469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1119257242.62	4454579.439174951	744085.5447286284	4454579.19139	650750689.1421471	-9821642.510675944	744084.1827869988	-9821643.951222664	658285834.2703778	0.00398804778503	465161788.021
4	nan	nan	1	1	32.0	32.0	32.0	1.008	9.56634378418e-21	-1.46979241503e-19	-6.71670657393e-22	1.0	-3.1840663319e-20	-8.26870419823e-21	-4.27317368542e-20	1.0	1400168167.62	3979337.43662	1275709.07008	3947752.50593	919959692.524	-10863042.8249	1265587.65734	-10863041.2727	927713042.382	0.007968169649176881	0.0	0.0	0.0	-4.440892098500627e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1400168167.62	3947755.393472222	1265584.394920635	3947752.5059300005	912658425.123016	-10776828.199305555	1265587.6573399997	-10776826.659424605	920350240.4583334	0.00531211309945	484122977.739
5	nan	nan	1	1	32.0	32.0	32.0	1.01	-5.30967235198e-20	-1.48335652271e-18	-6.36432763298e-21	1.0	6.35481505594e-20	-5.67239105058e-21	-3.01015160811e-20	1.0	1678424242.76	3699553.35031	1651923.65549	3662908.66947	1186880098.3	-11637648.7127	1635573.69038	-11637646.3606	1194677431.1	0.009950330853168092	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1678424242.76	3662924.109217822	1635567.9757326732	3662908.66947	1175128810.1980197	-11522424.468019802	1635573.6903799982	-11522422.13920792	1182848941.6831682	0.00663355390211	499926955.479
6	nan	nan	1	1	32.0	32.0	32.0	1.012	7.26248034209e-20	-1.0426363467e-18	-1.07078530295e-20	1.0	3.98550508379e-19	-7.02276340058e-21	2.61678586781e-21	1.0	1955194620.36	3531398.74432	1923520.02062	3489500.92552	1454781579.97	-12293211.677	1900725.41728	-12293212.4711	1462623394.24	0.011928570865273812	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	0.0	1955194620.36	3489524.4509090907	1900711.482826087	3489500.92552	1437531205.5039525	-12147442.368577074	1900725.4172799983	-12147443.15326087	1445280033.833992	0.00795238057685	514309459.248
7	nan	nan	1	1	32.0	32.0	32.0	1.014	7.15792471267e-20	3.68555285007e-19	-1.21810617005e-20	1.0	3.57610031141e-18	-1.62441728693e-20	1.02911194369e-19	1.0	2230895674.75	3442081.05079	2136065.99539	3394514.09893	1723449836.59	-12874787.3541	2106594.28826	-12874777.1016	1731359183.84	0.013902905168991434	0.0	0.0	0.0	-4.440892098500627e-16	0.0	0.0	0.0	-2.2204460492503136e-16	2230895674.75	3394557.249299803	2106573.95995069	3394514.09893	1699654671.1932938	-12697028.94881657	2106594.2882600003	-12697018.837869817	1707454816.4102564	0.00926860344599	527887880.243
8	nan	nan	1	1	32.0	32.0	32.0	1.016	-5.72549604591e-20	-1.33478826725e-19	-1.97100596359e-20	1.0	-2.22078473008e-18	-2.12949376896e-20	2.01525185456e-19	1.0	2505722953.26	3406114.459	2307887.53154	3352422.05646	1992792213.59	-13407712.9045	2271573.81064	-13407697.1806	2000790333.72	0.015873349156290163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2505722953.26	3352474.8612204725	2271542.846003937	3352422.05646	1961409659.0452754	-13196567.819389764	2271573.8106399993	-13196552.343110241	1969281824.527559	0.0105822327709	540948845.252
9	nan	nan	1	1	32.0	32.0	32.0	1.018	6.53629848233e-20	2.67125405679e-18	-2.21568598878e-20	1.0	6.7903488095e-18	-2.82631071697e-20	6.82175851172e-21	1.0	2779785917.95	3401961.55599	2450722.03964	3341752.48872	2262761784.87	-13904346.5532	2407437.53465	-13904337.0624	2270859527.55	0.017839918128331016	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	2779785917.95	3341808.994096267	2407389.03697446	3341752.48872	2222752244.469548	-13658493.66719057	2407437.534650006	-13658484.344204308	2230706805.0589395	0.0118932787522	553650957.46
