5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	5.62553375636e-06	-1.19935739926e-07	5.66985160507e-08	-1.19935739926e-07	5.42636061012e-06	-1.86288387454e-08	5.66985160507e-08	-1.86288387454e-08	4.63613519851e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.62553375636e-06	-1.19935739926e-07	5.66985160507e-08	-1.19935739926e-07	5.42636061012e-06	-1.86288387454e-08	5.66985160507e-08	-1.86288387454e-08	4.63613519851e-06	0.0	9.3560506412e-07
1	nan	nan	1	1	32.0	32.0	32.0	1.002	5.40366074908e-21	5.09352178611e-19	2.81241408268e-22	1.0	1.18657197714e-19	8.58199885524e-24	2.47988747643e-21	1.0	484088246.97	-3500783.75369	1041693.98255	-3493796.37171	166273236.536	-2521841.07623	1039614.63329	-2521840.97175	161651935.859	0.001998002662673058	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	484088246.96999997	-3493796.1613672655	1039614.7530439121	-3493796.37171	165941353.82834333	-2516807.461307385	1039614.63329	-2516807.357035928	161329277.3043912	0.00133200177512	320569649.022
2	nan	nan	1	1	32.0	32.0	32.0	1.004	-1.32517436058e-20	7.01000827553e-19	-8.57269307335e-22	1.0	3.32969561464e-19	5.06234534882e-22	2.86204491943e-21	1.0	837837756.316	-4664539.76877	1219052.12023	-4645956.57426	396209284.655	-4962111.44423	1214195.54584	-4962111.20651	390377198.067	0.003992021269537457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	837837756.316	-4645955.94499004	1214195.338874502	-4645956.57426	394630761.6085657	-4942342.075926295	1214195.5458400003	-4942341.839153387	388821910.42529875	0.00266134751302	446299410.887
3	nan	nan	1	1	32.0	32.0	32.0	1.006	1.24667492045e-20	-1.45941129834e-18	-8.59688810626e-21	1.0	5.07247624338e-19	4.48497328126e-21	-4.37743980163e-21	1.0	1126509536.3	-4503111.32382	1404719.09483	-4476252.93172	657992059.241	-5878370.95729	1396340.26501	-5878371.80087	651339532.531	0.005982071677547469	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1126509536.3	-4476253.801013916	1396341.0485387675	-4476252.93172	654067653.3210737	-5843311.090745527	1396340.2650099993	-5843311.929294235	647454803.7087475	0.00398804778503	475959706.696
4	nan	nan	1	1	32.0	32.0	32.0	1.008	9.94033281863e-21	-5.18748123189e-19	-2.62547126424e-21	1.0	-1.96157610461e-20	1.42903722625e-20	5.24763380604e-20	1.0	1407871188.1	-4293377.68078	1539213.35455	-4259300.92847	923434068.629	-6360368.67749	1526999.51515	-6360370.47992	916178007.351	0.007968169649176881	0.0	0.0	0.0	4.440892098500625e-16	0.0	0.0	0.0	4.440892098500625e-16	1407871188.1000001	-4259303.254742064	1526997.3755456351	-4259300.92847	916105226.8144841	-6309889.561001984	1526999.5151499996	-6309891.349126984	908906753.3244047	0.00531211309945	495586932.055
5	nan	nan	1	1	32.0	32.0	32.0	1.01	-8.76646013184e-21	-1.02100557369e-19	4.54618464659e-21	1.0	-1.52028124487e-18	1.33870910336e-20	3.32195734001e-20	1.0	1686718183.63	-4150758.65762	1673919.66605	-4109652.82379	1190322780.32	-6698938.96237	1657352.90113	-6698938.33452	1182541340.97	0.009950330853168092	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1686718183.63	-4109662.037247525	1657346.204009901	-4109652.82379	1178537406.2574258	-6632612.8340297025	1657352.9011299997	-6632612.2123960415	1170833010.861386	0.00663355390211	512262792.679
6	nan	nan	1	1	32.0	32.0	32.0	1.012	3.5697392925e-20	4.50032575343e-19	1.62143943673e-20	1.0	-1.03810381054e-18	5.49247926735e-21	2.26978360085e-21	1.0	1964098942.49	-4058402.87811	1796730.98955	-4010264.64516	1458154548.0	-6960146.50505	1775435.25505	-6960141.29921	1449908091.34	0.011928570865273812	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1964098942.49	-4010279.5238241106	1775425.8790019762	-4010264.64516	1440864177.8656125	-6877615.123567193	1775435.2550500007	-6877609.979456523	1432715505.2766798	0.00795238057685	527545539.77
7	nan	nan	1	1	32.0	32.0	32.0	1.014	2.51165121196e-20	-5.09486347307e-18	2.81390300778e-20	1.0	1.79456771855e-18	3.14593330566e-20	3.43213779761e-20	1.0	2240403283.34	-4005610.73481	1909807.00475	-3950276.25279	1726745257.21	-7185147.92423	1883457.86923	-7185137.56088	1718081593.81	0.013902905168991434	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	2240403283.3400006	-3950306.444585799	1883438.8607001973	-3950276.25279	1702904592.9092703	-7085944.698451676	1883457.8692299915	-7085934.478185401	1694360546.1637082	0.00926860344599	542013233.274
8	nan	nan	1	1	32.0	32.0	32.0	1.016	-1.34757647952e-19	-2.73121803375e-18	3.48491192069e-20	1.0	4.28981118267e-18	6.55524091836e-20	-2.79090738675e-20	1.0	2515817554.7	-3981614.87174	2015607.93512	-3918874.14646	1996014525.75	-7388736.36895	1983890.52399	-7388721.90512	1986963788.54	0.015873349156290163	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	2515817554.7	-3918912.2753346455	1983866.077874016	-3918874.1464600004	1964581226.1318898	-7272378.315895669	1983890.5239899948	-7272364.079842512	1955673020.2165356	0.0105822327709	555938769.496
9	nan	nan	1	1	32.0	32.0	32.0	1.018	4.10662086908e-20	-1.53533986113e-18	4.18520302727e-20	1.0	4.18594335392e-18	5.45542157591e-20	8.19305853122e-20	1.0	2790444270.54	-3973361.77826	2119782.48001	-3903066.6864	2265914429.21	-7575512.27927	2082327.33274	-7575491.56733	2256504013.64	0.017839918128331016	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	2790444270.54	-3903105.8725540275	2082301.060913556	-3903066.6864	2225849144.607073	-7441564.125019646	2082327.3327399967	-7441543.779302545	2216605121.4538307	0.0118932787522	569470876.453
