5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	6.09557564197e-06	-6.23863666799e-08	2.81820883149e-08	-6.23863666799e-08	5.69820417834e-06	4.94915083175e-08	2.81820883149e-08	4.94915083175e-08	5.43968253277e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.09557564197e-06	-6.23863666799e-08	2.81820883149e-08	-6.23863666799e-08	5.69820417834e-06	4.94915083175e-08	2.81820883149e-08	4.94915083175e-08	5.43968253277e-06	0.0	5.90655348533e-07
1	nan	nan	1	1	32.0	32.0	32.0	1.002	-1.78112665398e-21	3.92621277748e-20	-2.06795153138e-24	1.0	-1.24598422464e-19	8.07535073005e-23	-9.7131683429e-22	1.0	484462228.511	496792.858095	633765.230751	495801.182955	163282838.062	543454.197803	632500.669053	543454.18034	164270906.161	0.001998002662673058	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	484462228.511	495801.2555838323	632500.2302904191	495801.182955	162956924.21357286	542369.4588852295	632500.669053	542369.4414570858	163943020.12075847	0.00133200177512	321017784.761
2	nan	nan	1	1	32.0	32.0	32.0	1.004	-1.36981109439e-21	-6.46358930649e-20	4.41094061644e-22	1.0	-4.40192434776e-20	-1.70606001339e-21	3.60407762768e-21	1.0	839607745.974	1080590.27599	935523.694302	1076285.02767	392035079.535	1057690.05281	931797.649569	1057689.82333	392805473.443	0.003992021269537457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	839607745.974	1076285.1354482071	931796.5082689243	1076285.02767	390473186.78784865	1053476.1482171316	931797.649569	1053475.9196513945	391240511.3974104	0.00266134751302	448761872.694
3	nan	nan	1	1	32.0	32.0	32.0	1.006	1.97381837767e-20	2.2828199673e-19	1.49843767964e-21	1.0	-5.76420809858e-20	-3.31161758236e-21	4.95853418195e-21	1.0	1130721943.34	1368393.20338	997088.315381	1360230.91864	652385047.175	1373621.28908	991139.993932	1373620.04994	652830060.578	0.005982071677547469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1130721943.34	1360231.8125049702	991141.466581511	1360230.91864	648494082.6789265	1365428.7167793242	991139.9939320001	1365427.4850298213	648936441.9264413	0.00398804778503	482021450.016
4	nan	nan	1	1	32.0	32.0	32.0	1.008	2.22453682134e-20	1.81926795202e-19	-5.85912707387e-21	1.0	9.79547281385e-19	-4.90848975489e-21	-1.02864045074e-20	1.0	1414362068.76	1549505.74225	983633.809777	1537210.56965	916455915.998	1571901.97426	975821.008068	1571901.41003	916833701.137	0.007968169649176881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1414362068.76	1537208.0776289683	975827.1922390873	1537210.56965	909182456.3472223	1559426.561765873	975821.0080680001	1559426.0020138898	909557243.1914682	0.00531211309945	505009393.731
5	nan	nan	1	1	32.0	32.0	32.0	1.01	-3.28225267061e-21	5.41968737345e-21	-1.41813912168e-20	1.0	-5.53248999358e-19	7.91280973968e-21	-1.45856757411e-20	1.0	1695261252.56	1688545.07827	951936.318139	1671828.34664	1182073539.46	1714023.45803	942496.726829	1714026.14711	1182465855.51	0.009950330853168092	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	2.2204460492503128e-16	1695261252.56	1671826.8101683168	942511.2060782178	1671828.34664	1170369841.049505	1697052.9287425743	942496.726829	1697055.5911980192	1170758272.7821782	0.00663355390211	524716066.287
6	nan	nan	1	1	32.0	32.0	32.0	1.012	5.32894566025e-20	-6.6055334996e-20	-1.55452052517e-20	1.0	-1.81363237051e-18	1.7226863437e-20	3.24585672366e-21	1.0	1974518916.09	1808540.08721	921338.013387	1787096.59561	1448723410.49	1828851.79295	910393.064537	1828853.97558	1449172261.4	0.011928570865273812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1974518916.09	1787094.9478359683	910413.0567065217	1787096.59561	1431544872.0256917	1807165.8033102765	910393.0645369998	1807167.960059286	1431988400.5928855	0.00795238057685	542772558.202
7	nan	nan	1	1	32.0	32.0	32.0	1.014	6.74102568394e-20	-7.27588066802e-20	-1.65963450151e-20	1.0	6.01818563385e-19	3.1800131469e-20	-5.88952596138e-21	1.0	2252556738.54	1909012.20367	902841.853771	1882649.5498	1716219957.1	1924857.64728	890339.459734	1924861.50366	1716735347.71	0.013902905168991434	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	0.0	2252556738.54	1882655.0332051283	890376.5816282054	1882649.5498000002	1692524612.5246549	1898281.7034319527	890339.459734	1898285.5065680481	1693032887.2879686	0.00926860344599	559799439.183
8	nan	nan	1	1	32.0	32.0	32.0	1.016	7.85821581925e-22	3.65752797091e-19	-9.15192629729e-21	1.0	-2.68929321159e-18	3.56498300398e-20	4.17891645462e-20	1.0	2529589702.5	1991630.9995	889751.846202	1960258.47359	1984464347.05	2007746.12093	875691.765998	2007750.66536	1985046789.57	0.015873349156290163	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	2529589702.5000005	1960266.7317913387	875740.0061043309	1960258.47359	1953212940.0098426	1976128.071781496	875691.7659980007	1976132.544645664	1953786210.206693	0.0105822327709	576112510.846
9	nan	nan	1	1	32.0	32.0	32.0	1.018	2.00177708238e-22	-1.96402455922e-19	-2.93690476487e-21	1.0	-9.55456473225e-19	4.72287042543e-20	-5.79522737155e-21	1.0	2805740852.84	2059708.82578	883192.201778	2023270.53496	2253398316.42	2080819.10572	867517.253274	2080819.90462	2254047176.54	0.017839918128331016	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	2805740852.84	2023289.6127504911	867575.8367170924	2023270.53496	2213554338.330059	2044026.626444008	867517.2532739996	2044027.4112180725	2214191725.481336	0.0118932787522	591890948.733
