5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	7.43119946295e-06	2.20279010464e-07	3.84758433381e-08	2.20279010464e-07	7.42687916062e-06	-2.34732283591e-07	3.84758433381e-08	-2.34732283591e-07	6.9671715712e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.43119946295e-06	2.20279010464e-07	3.84758433381e-08	2.20279010464e-07	7.42687916062e-06	-2.34732283591e-07	3.84758433381e-08	-2.34732283591e-07	6.9671715712e-06	0.0	7.27078566832e-07
1	nan	nan	1	1	32.0	32.0	32.0	1.002	-1.09026540638e-20	2.1255284719e-19	-1.75258892285e-22	1.0	1.5230637512e-20	1.29453765865e-22	-2.33874978442e-21	1.0	476407341.06	1840258.39671	1132823.07481	1836585.29266	163923566.814	-553172.989879	1130562.40709	-553172.91596	171673171.872	0.001998002662673058	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	476407341.06	1836585.2262574849	1130561.9509081836	1836585.29266	163596374.06586826	-552068.8521746506	1130562.40709	-552068.7784031936	171330510.8502994	0.00133200177512	309040552.559
2	nan	nan	1	1	32.0	32.0	32.0	1.004	-1.62210118122e-20	-4.17374554181e-19	-2.87734776077e-21	1.0	1.40343598629e-19	2.93649117456e-21	-4.18470671891e-21	1.0	833715134.129	1419255.42598	1347729.06554	1413601.52805	389124669.438	-730474.291055	1342359.67885	-730474.386682	401754591.233	0.003992021269537457	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	833715134.129	1413601.0218924303	1342359.6270318725	1413601.5280500003	387574371.95019925	-727564.0349153387	1342359.6788499998	-727564.1301613546	400153975.33167326	0.00266134751303	440000614.659
3	nan	nan	1	1	32.0	32.0	32.0	1.006	-9.79712717508e-21	-4.96837452931e-19	-2.93814553579e-21	1.0	9.59768565759e-19	1.20768369433e-21	-4.34410442294e-20	1.0	1123425987.21	468894.744003	1239139.33421	466097.67889	649153079.282	-695853.498749	1231750.67143	-695853.766754	663523912.947	0.005982071677547469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1123425987.21	466098.15507256467	1231748.841163022	466097.67889	645281390.9363817	-691703.2790745527	1231750.6714299999	-691703.5454811128	659566513.8638171	0.00398804778503	471171522.986
4	nan	nan	1	1	32.0	32.0	32.0	1.008	-1.96753180502e-20	3.74723157244e-19	-5.97224402263e-22	1.0	-3.86304926591e-19	6.91522992094e-22	-2.88371705148e-20	1.0	1405280310.01	26210.8589096	1131842.15451	26001.111652	913453631.68	-729034.841153	1122862.54368	-729032.773405	929063976.319	0.007968169649176881	0.0	0.0	0.0	4.440892098500625e-16	0.0	0.0	0.0	4.440892098500625e-16	1405280310.0100002	26002.83621984127	1122859.2802678572	26001.11165199998	906203999.6825397	-723248.8503501985	1122862.5436800001	-723246.7990128972	921690452.6974207	0.00531211309945	491521541.407
5	nan	nan	1	1	32.0	32.0	32.0	1.01	-6.7186918074e-20	1.6819919527e-18	7.65969247224e-22	1.0	-4.43210816831e-19	-6.64805058309e-21	-7.8100739076e-20	1.0	1684498970.94	-167750.535206	1049247.27569	-166092.786283	1179395152.48	-785149.633984	1038858.32901	-785147.922804	1196042079.52	0.009950330853168092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1684498970.94	-166089.63881782177	1038858.6888019802	-166092.78628300008	1167717972.7524753	-777375.8752316833	1038858.3290100022	-777374.1809940599	1184200078.7326732	0.00663355390211	508745274.278
6	nan	nan	1	1	32.0	32.0	32.0	1.012	-2.85873619698e-21	5.47345411326e-19	5.13017415905e-21	1.0	1.160193601e-18	-7.89295740498e-21	-2.79322349247e-20	1.0	1962189103.13	-241203.293037	982712.076437	-238347.991454	1446407198.24	-835878.422181	971056.243398	-835878.631581	1463951863.74	0.011928570865273812	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1962189103.13	-238343.174937747	971059.3640681817	-238347.991454	1429256124.743083	-825966.8203369565	971056.2433980008	-825967.0272539508	1446592750.7312253	0.00795238057685	524484417.576
7	nan	nan	1	1	32.0	32.0	32.0	1.014	-2.6979322859e-20	1.73632489764e-18	1.01279994201e-20	1.0	1.65778575284e-19	1.73459774452e-21	-3.17645627026e-20	1.0	2238766862.7	-255666.510361	938098.909361	-252145.200439	1714261178.03	-892889.855618	925138.57543	-892886.033903	1732619988.18	0.013902905168991434	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	4.440892098500625e-16	2238766862.7	-252136.59798915184	925146.8534132151	-252145.2004390001	1690592877.7416174	-880561.9877889547	925138.575430003	-880558.2188392503	1708698213.1952665	0.00926860344599	539353994.722
8	nan	nan	1	1	32.0	32.0	32.0	1.016	2.23040980369e-20	-1.34635886966e-18	-2.49477672746e-21	1.0	2.99078069253e-18	9.32728858715e-21	7.31211117885e-20	1.0	2514429949.84	-239683.392399	909163.1708	-235909.702542	1982849300.78	-959344.624621	894848.611778	-959342.096438	2001962361.96	0.015873349156290163	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	0.0	2514429949.84	-235908.85078641734	894845.640551181	-235909.70254199996	1951623327.53937	-944236.8352568897	894848.6117779973	-944234.3468877894	1970435395.6299214	0.0105822327709	553645080.776
9	nan	nan	1	1	32.0	32.0	32.0	1.018	-1.3294446805e-19	1.66879221807e-18	1.83898793783e-20	1.0	-7.1759241628e-19	1.37973726174e-21	1.16978227866e-19	1.0	2789287656.8	-206792.266011	890417.031365	-203146.592791	2252117959.09	-1026910.88925	874672.86277	-1026901.03519	2271930640.85	0.017839918128331016	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	2789287656.8	-203135.8212288801	874672.9188261296	-203146.5927910003	2212296619.9312377	-1008753.3293222002	874672.8627700038	-1008743.6494990193	2231758979.2239685	0.0118932787522	567515026.114
