5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	4.10958147515e-06	1.5917577923e-06	1.04016070201e-07	1.5917577923e-06	6.65773057794e-06	5.83835745186e-07	1.04016070201e-07	5.83835745186e-07	5.54875326701e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.10958147515e-06	1.5917577923e-06	1.04016070201e-07	1.5917577923e-06	6.65773057794e-06	5.83835745186e-07	1.04016070201e-07	5.83835745186e-07	5.54875326701e-06	0.0	3.68146494687e-06
1	nan	nan	1	1	32.0	32.0	32.0	1.002	-1.01466109839e-20	1.69191295017e-18	-1.03397576569e-22	1.0	-8.05929308641e-20	1.68744844961e-22	1.05674391205e-20	1.0	478308903.418	-2611494.77738	-3064601.50099	-2606282.24187	167867532.403	1562862.70686	-3058483.79391	1562860.62434	165812710.548	0.001998002662673058	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	4.440892098500625e-16	478308903.418	-2606282.2129540914	-3058484.5319261476	-2606282.2418699996	167532467.46806386	1559743.2204191617	-3058483.793909999	1559741.1420558882	165481747.05389223	0.00133200177512	311896222.583
2	nan	nan	1	1	32.0	32.0	32.0	1.004	-4.39352846454e-20	1.26333475158e-18	-7.64728476305e-21	1.0	-2.28158498664e-18	1.85205739151e-21	5.68972048442e-20	1.0	831025664.533	148678.560181	-5915031.76558	148085.547607	397996260.248	461641.675238	-5891466.61843	461641.480752	395393449.23	0.003992021269537457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	831025664.533	148086.21531972112	-5891465.901972112	148085.54760699996	396410617.7768925	459802.46537649404	-5891466.618429999	459802.2716653378	393818176.5239044	0.00266134751302	436037271.07
3	nan	nan	1	1	32.0	32.0	32.0	1.006	-1.22340012597e-20	-2.8087099679e-18	-1.35136496673e-20	1.0	-2.33080471463e-19	1.22464089688e-20	6.13048367381e-20	1.0	1118234906.34	2824878.54471	-7508985.5468	2808029.67507	660502332.801	-275943.96341	-7464198.88545	-275942.733349	657068804.868	0.005982071677547469	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1118234906.34	2808030.362534791	-7464200.34473161	2808029.6750700003	656562955.0705765	-274298.1743638171	-7464198.885450002	-274296.95163916517	653149905.4353877	0.00398804778503	463593973.671
4	nan	nan	1	1	32.0	32.0	32.0	1.008	-1.36923206796e-19	-1.94585470989e-18	-1.46923820402e-20	1.0	2.12541411418e-18	6.10748805279e-21	-6.45841942766e-20	1.0	1398110672.09	4191956.98035	-7919873.02204	4158694.4599	926617968.111	-642264.541792	-7857017.53536	-642267.33994	922684025.686	0.007968169649176881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1398110672.09	4158687.480505952	-7857016.886944445	4158694.4599000006	919263857.2529762	-637167.2041587302	-7857017.535360003	-637169.9800992043	915361136.593254	0.00531211309945	481057802.043
5	nan	nan	1	1	32.0	32.0	32.0	1.01	3.20714467099e-20	5.36204942836e-19	-1.32200005498e-20	1.0	8.23547469867e-18	-2.03072840382e-21	-4.97309256073e-20	1.0	1675530973.1	5026900.11224	-7998990.14924	4977139.50697	1194065557.54	-771814.665759	-7919790.26378	-771819.089746	1189891415.4	0.009950330853168092	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1675530973.1	4977128.824	-7919792.226970297	4977139.50697	1182243126.2772276	-764172.9363950496	-7919790.263779999	-764177.3165801883	1178110312.2772279	0.00663355390211	495633820.132
6	nan	nan	1	1	32.0	32.0	32.0	1.012	2.7015718806e-20	-3.95163369207e-18	-3.20449769303e-21	1.0	-1.10341972878e-17	-9.21437843353e-21	3.81412980448e-21	1.0	1951552618.07	5648384.92744	-8023077.81091	5581431.63806	1462412875.77	-782218.290922	-7927930.06957	-782224.983837	1458088390.77	0.011928570865273812	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1951552618.07	5581408.0310671935	-7927942.500899209	5581431.63806	1445072011.6304348	-772942.9752193675	-7927930.069570006	-772949.588771755	1440798805.1086955	0.00795238057685	508909586.101
7	nan	nan	1	1	32.0	32.0	32.0	1.014	-7.58028313344e-20	2.2492761391e-18	2.04479047423e-20	1.0	1.37477037303e-17	1.51709060245e-20	-1.63392986398e-20	1.0	2226570173.8	6174803.63579	-8049618.63328	6089585.9136	1731480065.77	-724922.21178	-7938435.2828	-724924.279474	1727065612.65	0.013902905168991434	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	2226570173.8	6089549.936676528	-7938479.914477318	6089585.9136	1707574029.3589745	-714913.4238461539	-7938435.282799997	-714915.462992087	1703220525.2958581	0.00926860344599	521476022.376
8	nan	nan	1	1	32.0	32.0	32.0	1.016	9.15655850872e-20	7.19146357778e-18	3.4423948372e-20	1.0	7.80401894552e-19	1.89238244637e-20	6.16241284546e-20	1.0	2500757265.93	6648059.09334	-8089893.34914	6543426.53831	2001191080.27	-620851.823076	-7962463.15783	-620839.170211	1996730240.0	0.015873349156290163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2500757265.93	6543365.249350394	-7962493.453877953	6543426.53831	1969676260.1082678	-611074.6290118109	-7962463.157829987	-611062.1754045261	1965285669.2913387	0.0105822327709	533589582.83
9	nan	nan	1	1	32.0	32.0	32.0	1.018	5.92592190833e-20	2.49373778861e-18	2.62315515853e-20	1.0	-1.22984022334e-17	3.04125359914e-20	3.19745011421e-19	1.0	2774211947.92	7087767.85886	-8151304.43472	6962575.98435	2271506701.87	-483203.813693	-8007115.74122	-483196.581643	2267027674.56	0.017839918128331016	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	0.0	2774211947.92	6962443.8692141455	-8007175.279685658	6962575.98435	2231342536.2180743	-474659.93486542173	-8007115.741219995	-474652.8306905971	2226942705.8546166	0.0118932787522	545393013.025
