5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	7.93384287187e-06	1.67690360564e-07	1.50435512114e-07	1.67690360564e-07	6.94725475845e-06	-2.43032169821e-08	1.50435512114e-07	-2.43032169821e-08	8.4003070211e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.93384287187e-06	1.67690360564e-07	1.50435512114e-07	1.67690360564e-07	6.94725475845e-06	-2.43032169821e-08	1.50435512114e-07	-2.43032169821e-08	8.4003070211e-06	0.0	1.3435689536e-06
1	nan	nan	1	1	32.0	32.0	32.0	1.002	6.37161716213e-21	8.39723772567e-20	2.10517465895e-22	1.0	4.53550367693e-20	4.17726209339e-22	-9.88853063277e-21	1.0	481194843.347	-2014147.99478	-2539297.75993	-2010127.59887	163312092.139	-2141224.61003	-2534229.59234	-2141224.63563	167505096.299	0.001998002662673058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	481194843.347	-2010127.7393013972	-2534229.3013273454	-2010127.5988699999	162986119.89920157	-2136950.7086127745	-2534229.59234	-2136950.7341616764	167170754.78942114	0.00133200177512	316208481.848
2	nan	nan	1	1	32.0	32.0	32.0	1.004	1.3151344559e-20	1.67430041377e-19	-1.27385814333e-21	1.0	1.62150561118e-19	3.08290214299e-21	1.6458412648e-20	1.0	836766304.438	-2362153.58969	-3596969.69662	-2352743.38508	391423847.166	-3792002.33643	-3582639.26311	-3792002.25625	396322780.626	0.003992021269537457	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	836766304.438	-2352742.619213147	-3582639.1400597612	-2352743.38508	389864389.60756975	-3776894.7574003986	-3582639.26311	-3776894.677539841	394743805.40438247	0.00266134751303	444592416.518
3	nan	nan	1	1	32.0	32.0	32.0	1.006	-1.71805413227e-21	2.44521206516e-19	1.03397576569e-21	1.0	-4.18636108013e-21	7.58979571048e-21	-9.51671294742e-21	1.0	1125852945.58	-2282299.03983	-3513043.21187	-2268686.32836	652279174.748	-4428052.97939	-3492092.22843	-4428052.95532	657834565.725	0.005982071677547469	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1125852945.58	-2268686.91832008	-3492090.6678628232	-2268686.3283600006	648388841.6978132	-4401643.120666004	-3492092.22843	-4401643.096739562	653911099.1302187	0.00398804778503	474843062.957
4	nan	nan	1	1	32.0	32.0	32.0	1.008	4.86382200181e-22	5.80490538471e-20	7.89626612743e-21	1.0	-1.70916607659e-18	1.23423619199e-20	-4.74247460595e-20	1.0	1407263937.46	-2363036.65868	-3516612.56997	-2344272.46794	917250025.51	-4857418.4229	-3488699.53312	-4857419.00392	923107782.541	0.007968169649176881	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1407263937.46	-2344282.399484127	-3488702.9463988096	-2344272.46794	909970263.4027778	-4818867.483035714	-3488699.5331200003	-4818868.059444446	915781530.2986112	0.00531211309945	494537690.468
5	nan	nan	1	1	32.0	32.0	32.0	1.01	-2.01798982238e-20	4.64183981263e-19	2.13180987467e-20	1.0	-1.57827218928e-18	2.7162956955e-20	1.22985213474e-20	1.0	1686089005.53	-2476217.36379	-3557949.56471	-2451678.2007	1183783375.68	-5165390.80596	-3522713.50683	-5165392.99124	1189853604.87	0.009950330853168092	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1686089005.53	-2451700.3601881186	-3522722.3412970295	-2451678.2007	1172062748.1980197	-5114248.322732673	-3522713.5068299994	-5114250.48637624	1178072876.1089108	0.00663355390211	511178519.614
6	nan	nan	1	1	32.0	32.0	32.0	1.012	8.56959114605e-22	-1.57161007663e-19	8.13614850507e-21	1.0	3.90954839686e-18	3.71073222791e-20	-1.53124366273e-19	1.0	1963447397.45	-2590726.24317	-3614924.33808	-2559957.86405	1451296096.9	-5419012.48194	-3572048.63573	-5419005.64747	1457564937.29	0.011928570865273812	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1963447397.45	-2560006.169140316	-3572059.6226086956	-2559957.86405	1434087052.2727273	-5354755.416936759	-3572048.63573	-5354748.663507899	1440281558.5869565	0.00795238057685	526427184.232
7	nan	nan	1	1	32.0	32.0	32.0	1.014	-2.32106879882e-20	-4.09824980128e-19	-1.44458822176e-20	1.0	-4.97340688936e-18	4.7946697026e-20	7.7005551945e-20	1.0	2239738365.28	-2713957.45314	-3682499.56862	-2676430.86736	1719599872.75	-5634542.54366	-3631649.09082	-5634532.29542	1726043983.42	0.013902905168991434	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	2239738365.2800007	-2676486.640177515	-3631656.379309665	-2676430.86736	1695857862.6725838	-5556748.070670611	-3631649.090820001	-5556737.963925058	1702213001.4003947	0.00926860344599	540873036.893
8	nan	nan	1	1	32.0	32.0	32.0	1.016	6.6856045829e-20	-1.34366556959e-18	-1.72847660799e-20	1.0	-4.3383207761e-18	1.88266307417e-21	6.53720838101e-20	1.0	2515148931.01	-2842233.51647	-3752474.93763	-2797373.55913	1988608549.84	-5822006.93015	-3693362.54334	-5822004.43286	1995195840.81	0.015873349156290163	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	2515148931.01	-2797473.933533465	-3693380.844124016	-2797373.55913	1957291879.7637794	-5730321.781643702	-3693362.543340003	-5730319.3236811105	1963775433.8681102	0.0105822327709	554790536.3
9	nan	nan	1	1	32.0	32.0	32.0	1.018	1.46305089303e-19	-3.62876855538e-18	-1.32249636335e-20	1.0	1.90772995545e-18	-6.33057866399e-20	4.18917349421e-20	1.0	2789777379.26	-2964599.48413	-3824906.30753	-2912084.28561	2258275113.46	-5990084.22542	-3757256.49527	-5990083.67349	2264974114.03	0.017839918128331016	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	2789777379.26	-2912180.23981336	-3757275.3512082514	-2912084.2856099997	2218344905.166994	-5884169.180176817	-3757256.495270008	-5884168.638005889	2224925455.8251476	0.0118932787522	568321826.756
