5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	5.68307196389e-06	-5.41902979725e-08	2.72233105013e-08	-5.41902979725e-08	5.4138544664e-06	-8.92544346622e-08	2.72233105013e-08	-8.92544346622e-08	5.07334334377e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.68307196389e-06	-5.41902979725e-08	2.72233105013e-08	-5.41902979725e-08	5.4138544664e-06	-8.92544346622e-08	2.72233105013e-08	-8.92544346622e-08	5.07334334377e-06	0.0	5.61274969421e-07
1	nan	nan	1	1	32.0	32.0	32.0	1.002	4.44413123852e-21	1.91797127862e-19	-4.92586054775e-22	1.0	-2.60874153635e-20	6.03118064128e-22	-8.62025595857e-22	1.0	482496349.437	-739481.915429	-568080.36075	-738005.836248	164954198.285	-674606.963803	-566946.190612	-674607.02815	164560027.092	0.001998002662673058	0.0	0.0	0.0	-4.440892098500627e-16	0.0	0.0	0.0	-4.440892098500627e-16	482496349.437	-738005.9036217565	-566946.4678143712	-738005.8362479999	164624948.38822353	-673260.4429171657	-566946.1906119998	-673260.5071357285	164231563.96407187	0.00133200177512	318074497.713
2	nan	nan	1	1	32.0	32.0	32.0	1.004	3.64559175467e-21	-2.292134021e-19	1.35450825306e-22	1.0	-7.0703262858e-22	5.20296605296e-22	7.42591055162e-21	1.0	838148197.492	-1041100.12678	-1097850.13889	-1036952.801	393273244.027	-1203071.04423	-1093476.03254	-1203070.95982	393064798.24	0.003992021269537457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	838148197.492	-1036952.3175099603	-1093476.2339541833	-1036952.801	391706418.35358566	-1198277.9325	-1093476.03254	-1198277.8484262947	391498803.0278885	0.00266134751302	446558074.512
3	nan	nan	1	1	32.0	32.0	32.0	1.006	-4.18801544136e-21	-5.82343423043e-19	-1.38780227271e-21	1.0	-4.77656271899e-19	1.52408027863e-21	5.96169746982e-21	1.0	1128458943.37	-1136707.87244	-1275075.87323	-1129928.9502	653827676.303	-1484764.58411	-1267472.11761	-1484765.40353	653686492.761	0.005982071677547469	0.0	0.0	0.0	4.440892098500625e-16	0.0	0.0	0.0	4.440892098500625e-16	1128458943.37	-1129928.3026242545	-1267471.0469483102	-1129928.9502	649928107.6570576	-1475909.129333996	-1267472.1176100005	-1475909.9438667996	649787766.164016	0.00398804778503	478616885.151
4	nan	nan	1	1	32.0	32.0	32.0	1.008	4.77903598903e-22	-6.21510425048e-20	8.72882341397e-22	1.0	1.70565055899e-19	5.70341032355e-21	-3.65271067782e-20	1.0	1411198871.16	-1257265.04335	-1340543.13797	-1247284.77169	918268332.714	-1639289.20534	-1329904.45097	-1639287.94812	918204745.405	0.007968169649176881	0.0	0.0	0.0	4.440892098500625e-16	0.0	0.0	0.0	4.440892098500625e-16	1411198871.16	-1247286.7493551588	-1329903.90671627	-1247284.77169	910980488.8035715	-1626278.9735515874	-1329904.45097	-1626277.7263095237	910917406.155754	0.00531211309945	500267824.841
5	nan	nan	1	1	32.0	32.0	32.0	1.01	1.90044745734e-21	-1.73724472248e-20	2.33678523046e-23	1.0	-5.36642521381e-19	1.25632191435e-20	-3.19710476631e-21	1.0	1691273038.3	-1348601.9888	-1404932.86525	-1335243.76585	1184271484.42	-1734103.40837	-1391028.91598	-1734102.96679	1184263884.27	0.009950330853168092	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	0.0	1691273038.3	-1335249.493861386	-1391022.638861386	-1335243.76585	1172546024.178218	-1716934.0676930693	-1391028.91598	-1716933.630485149	1172538499.2772276	0.00663355390211	518750051.277
6	nan	nan	1	1	32.0	32.0	32.0	1.012	-5.18766321163e-21	-9.24946743512e-19	-6.30187549674e-21	1.0	-1.28802195696e-18	1.69026086369e-20	4.07138297499e-20	1.0	1969777298.08	-1415976.82009	-1468992.04944	-1399172.97029	1451305841.32	-1806268.77933	-1451583.41211	-1806266.2098	1451332362.97	0.011928570865273812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1969777298.08	-1399186.581116601	-1451573.171383399	-1399172.97029	1434096681.146245	-1784850.5724604742	-1451583.4121100013	-1784848.0333992112	1434122888.3102767	0.00795238057685	535687816.538
7	nan	nan	1	1	32.0	32.0	32.0	1.014	-2.12949376896e-20	1.76338362984e-19	-2.19289716291e-20	1.0	5.09958502e-19	1.72442342299e-20	-9.9960641124e-21	1.0	2247123376.31	-1478016.08437	-1528513.77768	-1457600.97733	1719167912.7	-1871454.69361	-1507421.98787	-1871451.34514	1719214797.21	0.013902905168991434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2247123376.31	-1457609.5506607497	-1507410.0371597635	-1457600.97733	1695431866.5680475	-1845616.0686489153	-1507421.98787	-1845612.7664102556	1695478103.7573965	0.00926860344599	551689609.31
8	nan	nan	1	1	32.0	32.0	32.0	1.016	9.07334413909e-21	-1.28120019845e-18	-2.53199985502e-20	1.0	-4.86514549079e-20	2.34753857843e-20	-2.70099285417e-20	1.0	2523513918.6	-1544744.67587	-1582892.42935	-1520398.5405	1987754466.35	-1928643.36722	-1557983.14367	-1928644.87644	1987821669.02	0.015873349156290163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2523513918.6	-1520417.9880610236	-1557964.9895177167	-1520398.5405	1956451246.4074802	-1898271.0307283464	-1557983.1436700025	-1898272.5161811025	1956517390.7677166	0.0105822327709	567051671.06
9	nan	nan	1	1	32.0	32.0	32.0	1.018	4.05318500151e-23	4.83565815632e-18	-3.46890597583e-20	1.0	9.30693994408e-19	1.54765492609e-20	6.31866726317e-20	1.0	2799064000.19	-1608558.15655	-1633752.47575	-1580084.49069	2257013820.71	-1980934.82586	-1604885.84957	-1980930.79331	2257094818.8	0.017839918128331016	0.0	0.0	0.0	4.440892098500625e-16	0.0	0.0	0.0	4.440892098500625e-16	2799064000.19	-1580116.0673379174	-1604864.907416503	-1580084.49069	2217105914.253438	-1945908.4733398817	-1604885.8495699894	-1945904.5120923358	2217185480.1571712	0.0118932787522	581941142.023
