6	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
filterTable v2.0.2	--white inc,Mises(ln(V)),Mises(Cauchy)
inc	Mises(ln(V))	Mises(Cauchy)
0.0	0.0	3.57770672613e-06
1.0	0.00133200177512	347095466.19
2.0	0.00266134751302	471075313.8
3.0	0.00398804778503	498514715.194
4.0	0.00531211309945	516618737.832
5.0	0.00663355390211	532161110.613
6.0	0.00795238057685	546529352.076
7.0	0.00926860344599	560226113.583
8.0	0.0105822327709	573487509.053
9.0	0.0118932787522	586445724.974
10.0	0.0132017515308	599171713.186
