6	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
filterTable v2.0.2	--white inc,Mises(ln(V)),Mises(Cauchy)
inc	Mises(ln(V))	Mises(Cauchy)
0.0	0.0	7.62012520667e-07
1.0	0.00133200177512	319817012.378
2.0	0.00266134751302	447677676.967
3.0	0.00398804778503	478433874.89
4.0	0.00531211309945	498920341.21
5.0	0.00663355390211	516378458.385
6.0	0.00795238057685	532392318.018
7.0	0.00926860344599	547553054.56
8.0	0.0105822327709	562137864.639
9.0	0.0118932787522	576299127.386
10.0	0.0132017515308	590130256.581
