6	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
filterTable v2.0.2	--white inc,Mises(ln(V)),Mises(Cauchy)
inc	Mises(ln(V))	Mises(Cauchy)
0.0	0.0	6.42037495257e-07
1.0	0.00133200177512	311552407.311
2.0	0.00266134751303	441427091.785
3.0	0.00398804778503	472702882.593
4.0	0.00531211309945	493236283.16
5.0	0.00663355390211	510617344.876
6.0	0.00795238057685	526495540.668
7.0	0.00926860344599	541497136.262
8.0	0.0105822327709	555914432.185
9.0	0.0118932787522	569908496.486
10.0	0.0132017515308	583576765.135
