  0.40000001899898052        129.38045037172256     
  0.43267975756107202        133.01761270426329     
  0.46535949612316357        136.24698793633826     
  0.49803923468525502        139.12394736590736     
  0.53071897324734651        141.69617205160824     
  0.56339871180943801        144.00472245943482     
  0.59607845037152951        146.08495948691620     
  0.62875818893362112        147.96733744610935     
  0.66143792749571251        149.67808676684913     
  0.69411766605780401        151.23980173475496     
  0.72679740461989562        152.67194646120913     
  0.75947714318198700        153.99129045379371     
  0.79215688174407850        155.21228357801232     
  0.82483662030617011        156.34737884108682     
  0.85751635886826172        157.40731025677007     
  0.89019609743035311        158.40133204074331     
  0.92287583599244449        159.33742451692882     
  0.95555557455453621        160.22247136659280     
  0.98823531311662760        161.06241220771741     
   1.0209150516787189        161.86237393734561     
   1.0535947902408107        162.62678379200102     
   1.0862745288029021        163.35946667013030     
   1.1189542673649935        164.06372890656533     
   1.1516340059270851        164.74243038430072     
   1.1843137444891765        165.39804660657433     
   1.2169934830512681        166.03272212642761     
   1.2496732216133597        166.64831653652834     
   1.2823529601754511        167.24644405469124     
   1.3150326987375427        167.82850759646476     
   1.3477124372996343        168.39572810213113     
   1.3803921758617257        168.94916977869735     
   1.4130719144238171        169.48976182553994     
   1.4457516529859085        170.01831713323881     
   1.4784313915480001        170.53554837701586     
   1.5111111301100917        171.04208186755127     
   1.5437908686721833        171.53846947146633     
   1.5764706072342747        172.02519887030084     
   1.6091503457963661        172.50270238939891     
   1.6418300843584575        172.97136459590871     
   1.6745098229205491        173.43152883737406     
   1.7071895614826409        173.88350286852582     
   1.7398693000447323        174.32756369333404     
   1.7725490386068237        174.76396173169121     
   1.8052287771689151        175.19292440487098     
   1.8379085157310064        175.61465922079728     
   1.8705882542930981        176.02935642887451     
   1.9032679928551894        176.43719130441630     
   1.9359477314172813        176.83832611434778     
   1.9686274699793727        177.23291180865851     
   2.0013072085414638        177.62108947588763     
   2.0339869471035557        178.00299159558767     
   2.0666666856656470        178.37874311612470     
   2.0993464242277389        178.74846238221781     
   2.1320261627898303        179.11226193322162     
   2.1647059013519216        179.47024919022581     
   2.1973856399140130        179.82252704752591     
   2.2300653784761049        180.16919438185039     
   2.2627451170381963        180.51034649086159     
   2.2954248556002881        180.84607547084053     
   2.3281045941623795        181.17647054208354     
   2.3607843327244709        181.50161832934663     
   2.3934640712865622        181.82160310364978     
   2.4261438098486536        182.13650699087128     
   2.4588235484107450        182.44641015180312     
   2.4915032869728364        182.75139093768510     
   2.5241830255349282        183.05152602467382     
   2.5568627640970196        183.34689053021819     
   2.5895425026591115        183.63755811389748     
   2.6222222412212028        183.92360106491913     
   2.6549019797832947        184.20509037816618     
   2.6875817183453861        184.48209582041770     
   2.7202614569074774        184.75468598813879     
   2.7529411954695693        185.02292835803951     
   2.7856209340316602        185.28688933143337     
   2.8183006725937516        185.54663427328103     
   2.8509804111558434        185.80222754667943     
   2.8836601497179348        186.05373254344974     
   2.9163398882800262        186.30121171138393     
   2.9490196268421176        186.54472657863209     
   2.9816993654042090        186.78433777564172     
   3.0143791039663008        187.02010505500422     
   3.0470588425283922        187.25208730951110     
   3.0797385810904840        187.48034258868014     
   3.1124183196525754        187.70492811397409     
   3.1450980582146668        187.92590029290204     
   3.1777777967767582        188.14331473216731     
   3.2104575353388496        188.35722624999991     
   3.2431372739009414        188.56768888779368     
   3.2758170124630324        188.77475592114894     
   3.3084967510251237        188.97847987040754     
   3.3411764895872156        189.17891251075369     
   3.3738562281493070        189.37610488194369     
   3.4065359667113984        189.57010729771724     
   3.4392157052734906        189.76096935493618     
   3.4718954438355820        189.94873994248812     
   3.5045751823976734        190.13346724998783     
   3.5372549209597648        190.31519877630325     
   3.5699346595218562        190.49398133792940     
   3.6026143980839476        190.66986107722866     
   3.6352941366460398        190.84288347055414     
   3.6679738752081312        191.01309333626929     
   3.7006536137702226        191.18053484267435     
   3.7333333523323140        191.34525151584930     
   3.7660130908944058        191.50728624742032     
   3.7986928294564972        191.66668130225602     
   3.8313725680185882        191.82347832609847     
   3.8640523065806800        191.97771835313188     
   3.8967320451427714        192.12944181349354     
   3.9294117837048628        192.27868854072796     
   3.9620915222669542        192.42549777918632     
   3.9947712608290455        192.56990819137295     
   4.0274509993911378        192.71195786523899     
   4.0601307379532292        192.85168432142387     
   4.0928104765153206        192.98912452044530     
   4.1254902150774120        193.12431486983701     
   4.1581699536395034        193.25729123123475     
   4.1908496922015956        193.38808892740971     
   4.2235294307636870        193.51674274924932     
   4.2562091693257784        193.64328696268481     
   4.2888889078878698        193.76775531556461     
   4.3215686464499612        193.89018104447379     
   4.3542483850120526        194.01059688149809     
   4.3869281235741440        194.12903506093244     
   4.4196078621362354        194.24552732593312     
   4.4522876006983267        194.36010493511304     
   4.4849673392604181        194.47279866907965     
   4.5176470778225095        194.58363883691422     
   4.5503268163846009        194.69265528259334     
   4.5830065549466923        194.79987739135052     
   4.6156862935087846        194.90533409597865     
   4.6483660320708760        195.00905388307206     
   4.6810457706329673        195.11106479920849     
   4.7137255091950587        195.21139445706962     
   4.7464052477571501        195.31007004150126     
   4.7790849863192424        195.40711831551133     
   4.8117647248813338        195.50256562620646     
   4.8444444634434252        195.59643791066685     
   4.8771242020055166        195.68876070175855     
   4.9098039405676088        195.77955913388416     
   4.9424836791297002        195.86885794867052     
   4.9751634176917916        195.95668150059464     
   5.0078431562538830        196.04305376254666     
   5.0405228948159744        196.12799833133079     
   5.0732026333780667        196.21153843310378     
   5.1058823719401580        196.29369692875093     
   5.1385621105022485        196.37449631920006     
   5.1712418490643399        196.45395875067314     
