5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.19189124327e-05	-8.80161468533e-07	1.97873058622e-06	-8.80161468533e-07	1.64394719661e-05	-1.47007847241e-06	1.97873058622e-06	-1.47007847241e-06	1.02226333305e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.19189124327e-05	-8.80161468533e-07	1.97873058622e-06	-8.80161468533e-07	1.64394719661e-05	-1.47007847241e-06	1.97873058622e-06	-1.47007847241e-06	1.02226333305e-05	0.0	7.17875483145e-06
1	nan	nan	1	1	32.0	32.0	32.0	1.002	-3.32366340003e-20	-1.75285279346e-18	2.87445262862e-23	1.0	-4.80137813737e-19	-1.01040111823e-21	-1.63493758645e-20	1.0	485926628.318	-3437419.78387	9190467.37388	-3430558.28405	168268408.482	-11045486.8429	9172124.75729	-11045486.0515	157841437.229	0.001998002662673058	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	485926628.318	-3430558.666536926	9172123.12762475	-3430558.28405	167932543.39520955	-11023439.962974051	9172124.75729	-11023439.173153693	157526384.46007985	0.00133200177512	324329865.422
2	nan	nan	1	1	32.0	32.0	32.0	1.004	5.58231108188e-20	1.66592851879e-18	1.17467918789e-20	1.0	-2.21020178132e-18	-3.27067214203e-21	-7.23084068366e-20	1.0	842022236.765	-5728537.06134	11235290.61	-5705713.64614	399027223.695	-13669713.8024	11190528.0264	-13669713.0721	383542598.422	0.003992021269537457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	842022236.765	-5705714.204521912	11190528.496015936	-5705713.64614	397437473.7998008	-13615252.79123506	11190528.0264	-13615252.063844621	382014540.26095617	0.00266134751302	453629534.058
3	nan	nan	1	1	32.0	32.0	32.0	1.006	2.73489071567e-19	-2.84601994943e-18	-1.34005327185e-20	1.0	1.14176898004e-18	7.01366441384e-21	1.07002636474e-19	1.0	1129874383.39	-3865835.18909	9041582.51086	-3842778.88078	659674533.47	-15086816.6928	8987657.33293	-15086813.449	646495762.947	0.005982071677547469	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	0.0	1129874383.39	-3842778.5179821076	8987656.571431411	-3842778.8807800002	655740092.9125249	-14996835.678727634	8987657.332929999	-14996832.454274353	642639923.4065607	0.00398804778503	481816904.326
4	nan	nan	1	1	32.0	32.0	32.0	1.008	2.96186907576e-19	9.99695746746e-18	-8.13405987402e-20	1.0	-9.9253070828e-19	7.99718216216e-21	6.7243579946e-21	1.0	1410450267.32	-2185864.52595	5970675.98475	-2168522.04196	924326953.354	-16538993.9619	5923283.38342	-16538991.9381	912919321.814	0.007968169649176881	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1410450267.32	-2168516.394791667	5923289.667410715	-2168522.0419599996	916991025.1527778	-16407732.105059523	5923283.383420009	-16407730.09732143	905673930.3710318	0.00531211309945	500141609.592
5	nan	nan	1	1	32.0	32.0	32.0	1.01	-2.41290239043e-19	6.6529309487e-19	-4.86301550071e-20	1.0	5.26182491663e-18	1.74932155943e-20	1.40429935605e-19	1.0	1688439298.1	-1004614.17467	3234098.20288	-994672.711821	1190868447.59	-17684102.2693	3202057.42597	-17684109.2196	1180490302.44	0.009950330853168092	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1688439298.1	-994667.4996732674	3202077.42859406	-994672.7118210002	1179077670.881188	-17509012.14782178	3202057.425970001	-17509019.029306922	1168802279.6435645	0.00663355390211	515501858.04
6	nan	nan	1	1	32.0	32.0	32.0	1.012	1.37110149614e-19	6.98487852852e-19	-7.75978132636e-21	1.0	-1.09721405439e-17	1.16533204696e-20	1.23101742543e-19	1.0	1964963883.6	-164769.693487	982893.238489	-162820.252674	1458627148.68	-18625309.6529	971180.811229	-18625320.1063	1448785044.39	0.011928570865273812	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1964963883.5999997	-162815.90265513837	971238.3779535573	-162820.25267399978	1441331174.5849802	-18404456.17875494	971180.8112290009	-18404466.508201595	1431605775.0889328	0.00795238057685	529525652.349
7	nan	nan	1	1	32.0	32.0	32.0	1.014	2.31210216098e-19	2.39568049008e-20	1.57354567926e-20	1.0	2.72139112807e-19	-4.3625505506e-21	-5.5765414971e-20	1.0	2240451321.91	462979.954187	-851981.901661	456570.18535	1727262281.39	-19425894.8193	-840293.850735	-19425894.3682	1717726046.52	0.013902905168991434	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	0.0	2240451321.91	456587.7260226825	-840218.8379299802	456570.1853500004	1703414478.688363	-19157687.19852071	-840293.8507350001	-19157686.753648918	1694009907.8106508	0.00926860344599	542818028.793
8	nan	nan	1	1	32.0	32.0	32.0	1.016	1.85149490869e-19	8.59023757414e-19	4.60392185335e-20	1.0	-1.27376946957e-17	-1.62110856448e-20	-8.87908077224e-20	1.0	2515103812.08	977469.048811	-2363914.37781	962054.269631	1996618860.95	-20135044.7188	-2326762.25423	-20135052.6705	1987274163.06	0.015873349156290163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2515103812.08	962075.8354438978	-2326687.379734252	962054.2696310004	1965176044.242126	-19817957.400393702	-2326762.254229998	-19817965.226870105	1955978506.948819	0.0105822327709	555662125.855
9	nan	nan	1	1	32.0	32.0	32.0	1.018	1.83766444885e-19	-1.84952787319e-18	7.34461937692e-20	1.0	1.05405640224e-17	-7.43800806808e-21	-1.35396231385e-19	1.0	2789027263.66	1424338.18139	-3639484.2811	1399109.1586	2266610241.52	-20777673.7976	-3575178.81611	-20777709.2721	2257418284.71	0.017839918128331016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2789027263.66	1399153.419833006	-3575131.9067779956	1399109.1586000004	2226532653.7524557	-20410288.60275049	-3575178.816110004	-20410323.44999998	2217503226.630648	0.0118932787522	568203027.539
