5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	5.90156260195e-06	-9.94091131194e-09	-1.714731188e-07	-9.94091131194e-09	6.34118977978e-06	3.50172193775e-08	-1.714731188e-07	3.50172193775e-08	5.78966956369e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.90156260195e-06	-9.94091131194e-09	-1.714731188e-07	-9.94091131194e-09	6.34118977978e-06	3.50172193775e-08	-1.714731188e-07	3.50172193775e-08	5.78966956369e-06	0.0	5.89209217216e-07
1	nan	nan	1	1	32.0	32.0	32.0	1.002	-6.29194932938e-21	-5.02534349207e-19	6.84491956888e-22	1.0	2.12675412092e-19	1.25472959167e-22	5.35392651475e-22	1.0	482099923.239	909320.15432	485010.002719	907505.204235	164585042.329	905394.216201	484042.036284	905394.073944	165324701.09	0.001998002662673058	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	482099923.23899996	907505.1440319361	484041.9188812375	907505.204235	164256529.27045906	903587.0421167664	484042.03628399986	903586.9001437125	164994711.66666666	0.00133200177512	317483802.106
2	nan	nan	1	1	32.0	32.0	32.0	1.004	2.21105377735e-20	-1.01412343099e-19	2.65276822446e-21	1.0	3.00814983103e-19	-3.84597625807e-21	1.75155494708e-21	1.0	837674143.613	1392198.5946	550699.555141	1386652.42182	392982665.364	782679.617683	548506.417546	782680.03158	393827012.307	0.003992021269537457	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	837674143.613	1386651.9866533864	548505.5330089642	1386652.42182	391416997.374502	779561.3721942231	548506.417546	779561.7844422312	392257980.3854582	0.00266134751303	445846775.564
3	nan	nan	1	1	32.0	32.0	32.0	1.006	1.72938650666e-20	2.1174003884e-19	1.08526096367e-21	1.0	-3.55391946329e-19	-5.82252433176e-21	-1.8643410236e-20	1.0	1128007920.49	1504690.17897	462619.844908	1495715.43669	653545622.94	679091.271885	459860.367862	679091.284667	654417622.036	0.005982071677547469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1128007920.49	1495715.8836679922	459860.6808230617	1495715.43669	649647736.5208749	675041.0257306164	459860.3678620002	675041.0384363816	650514534.8270378	0.00398804778503	477936489.611
4	nan	nan	1	1	32.0	32.0	32.0	1.008	4.11423093072e-20	1.40474624038e-18	1.06706299019e-22	1.0	-8.0589394667e-19	-1.25516386149e-20	-2.70858223629e-20	1.0	1410764709.6	1547170.76017	392215.789519	1534889.53023	917971871.453	721238.398687	389098.702951	721240.252616	918935952.78	0.007968169649176881	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1410764709.6	1534891.6271527777	389102.96579265874	1534889.53023	910686380.4097222	715514.2844117064	389098.7029510013	715516.1236269835	911642810.2976191	0.00531211309945	499609865.77
5	nan	nan	1	1	32.0	32.0	32.0	1.01	2.95088411722e-20	6.56498510598e-19	-6.78370820355e-21	1.0	3.3391138931e-18	-1.75808967392e-20	-5.60154303112e-20	1.0	1690835678.91	1589429.08176	352648.258839	1573689.53572	1183959333.45	810624.24531	349146.939819	810622.587523	1185017978.12	0.009950330853168092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1690835678.91	1573692.1601584158	349156.69191980193	1573689.53572	1172236963.8118813	802598.2626831682	349146.9398190007	802596.6213099048	1173285126.851485	0.00663355390211	518084817.051
6	nan	nan	1	1	32.0	32.0	32.0	1.012	-1.73046184146e-20	-1.41944193114e-21	-1.33986715621e-20	1.0	-2.66625705871e-18	-1.93047411358e-20	-5.01283858916e-20	1.0	1969327555.79	1636364.22142	334037.134413	1616954.47203	1450975375.01	895601.04925	330061.24141	895601.15681	1452120089.24	0.011928570865273812	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	0.0	1969327555.79	1616960.6931027668	330076.2197756916	1616954.47203	1433770133.4090908	884981.2739624504	330061.24140999996	884981.3802470317	1434901273.952569	0.00795238057685	535002580.835
7	nan	nan	1	1	32.0	32.0	32.0	1.014	-1.04853414447e-20	-1.65874859108e-18	-1.97572089308e-20	1.0	-2.03666342471e-18	-1.35955405479e-20	3.94896024433e-21	1.0	2246658760.9	1679194.70173	318346.946513	1656001.26899	1718815654.24	986611.302913	313933.452591	986613.925516	1720043141.15	0.013902905168991434	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	2246658760.9	1656010.553974359	313951.62378007884	1656001.2689900002	1695084471.637081	972989.4506045366	313933.4525909972	972992.0369980242	1696295010.9960554	0.00926860344599	550980328.573
8	nan	nan	1	1	32.0	32.0	32.0	1.016	6.85567291684e-21	9.6128313346e-19	-3.13832324403e-20	1.0	-1.75331766897e-18	-2.28053694881e-20	6.29434815316e-20	1.0	2523032144.91	1717738.27202	296607.563068	1690683.13378	1987381000.03	1083069.30608	291925.327399	1083067.62883	1988691700.06	0.015873349156290163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2523032144.91	1690687.2756102362	291936.5778228346	1690683.13378	1956083661.4468505	1066013.0965354333	291925.3273990019	1066011.4456988156	1957373720.531496	0.0105822327709	566315362.831
9	nan	nan	1	1	32.0	32.0	32.0	1.018	-2.84351607371e-20	3.381408465e-18	-3.64571583177e-20	1.0	4.11985575888e-19	-1.06458144836e-20	5.91004004057e-20	1.0	2798564396.47	1757426.31661	277062.182966	1726347.52218	2256619196.16	1175031.38839	272136.562652	1175019.1427	2258007100.04	0.017839918128331016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2798564396.47	1726351.980952849	272163.24456385063	1726347.52218	2216718267.3477407	1154254.8019548135	272136.5626520075	1154242.7727897847	2218081630.6876225	0.0118932787522	581176968.72
10	nan	nan	1	1	32.0	32.0	32.0	1.02	6.55590266285e-20	2.12181753287e-19	-2.6347356871e-20	1.0	-3.73164500816e-18	3.21607822161e-21	-9.43151334433e-21	1.0	3073328099.18	1794022.92741	262686.188947	1758835.8427	2526500449.93	1266643.03291	257490.347057	1266632.12598	2527949786.12	0.01980262729617973	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	3073328099.18	1758846.0072647058	257535.47935980393	1758835.8427000002	2476961225.4215684	1241806.895009804	257490.3470570005	1241796.201941167	2478382143.254902	0.0132017515308	595669526.259
