5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	2.27155590991e-06	6.157328387e-07	-1.70331802566e-08	6.157328387e-07	1.49095532119e-06	3.80341824714e-07	-1.70331802566e-08	3.80341824714e-07	4.31619149948e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.27155590991e-06	6.157328387e-07	-1.70331802566e-08	6.157328387e-07	1.49095532119e-06	3.80341824714e-07	-1.70331802566e-08	3.80341824714e-07	4.31619149948e-06	0.0	2.82101871719e-06
1	nan	nan	1	1	32.0	32.0	32.0	1.002	2.16235351879e-21	4.89951484524e-20	2.38021221262e-22	1.0	-9.52563409033e-19	-2.41640136442e-22	9.30309355423e-21	1.0	477470770.27	-5410197.93068	9246047.1445	-5399400.65933	175008810.065	-936244.86806	9227590.89831	-936245.888159	159544100.703	0.001998002662673058	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	477470770.2699999	-5399399.13241517	9227591.960578842	-5399400.65933	174659491.08283433	-934376.1158283433	9227590.89831	-934377.1338912176	159225649.4041916	0.00133200177512	311371065.902
2	nan	nan	1	1	32.0	32.0	32.0	1.004	7.62887999442e-20	1.66552485465e-18	1.03825642536e-20	1.0	8.91926520639e-19	-6.41426866247e-20	5.77686396195e-20	1.0	831452024.578	-5789773.43768	12102507.6789	-5766707.60217	408934776.537	-1225269.28927	12054290.4736	-1225268.57377	384174517.193	0.003992021269537457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	831452024.578	-5766706.61123506	12054290.516832668	-5766707.60217	407305554.3197211	-1220387.7383167332	12054290.4736	-1220387.0256673303	382643941.42729086	0.00266134751302	437617081.441
3	nan	nan	1	1	32.0	32.0	32.0	1.006	1.30677993171e-20	6.27585239466e-19	1.29732939321e-20	1.0	-1.97145015958e-18	1.23254874354e-19	7.35876416539e-20	1.0	1119258977.41	-5352069.30508	13792708.3291	-5320147.86047	670761437.168	-1053803.7597	13710445.7735	-1053804.2051	645997039.219	0.005982071677547469	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1119258977.41	-5320148.414592446	13710445.655168986	-5320147.860470001	666760871.9363817	-1047518.6478131213	13710445.7735	-1047519.0905566611	642144174.1739563	0.00398804778503	465995342.41
4	nan	nan	1	1	32.0	32.0	32.0	1.008	1.76714730163e-20	-2.33048955882e-18	3.4383416522e-20	1.0	-1.42758138837e-18	-4.36354316734e-20	-9.02813871862e-20	1.0	1399066496.75	-5294429.83266	14988359.7851	-5252404.72858	936747814.841	-1069576.8535	14869404.343	-1069577.65436	911841944.459	0.007968169649176881	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1399066496.75	-5252410.548273809	14869404.548710318	-5252404.72858	929313308.3740079	-1061088.148313492	14869404.342999998	-1061088.9428174617	904605103.6299603	0.00531211309945	483357786.716
5	nan	nan	1	1	32.0	32.0	32.0	1.01	-4.31672474467e-20	6.34955005134e-19	-7.57560956298e-20	1.0	-6.37207004352e-19	-9.96256329759e-20	1.04865822156e-19	1.0	1676252372.77	-5283288.93235	15774086.302	-5230966.66139	1204413796.4	-1179334.45352	15617904.9993	-1179342.36938	1179075695.09	0.009950330853168092	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	0.0	1676252372.77	-5230979.1409405945	15617907.22970297	-5230966.66139	1192488907.3267329	-1167657.874772277	15617904.9993	-1167665.7122574265	1167401678.3069305	0.00663355390211	497604944.625
6	nan	nan	1	1	32.0	32.0	32.0	1.012	5.11999983752e-20	2.18711827235e-18	7.25387766372e-20	1.0	-9.53722702661e-19	-1.49147281888e-19	-3.76652556023e-20	1.0	1952033428.66	-5321696.71578	16357474.8602	-5258574.12764	1473072708.35	-1314375.39625	16163523.5252	-1314377.00941	1447207474.83	0.011928570865273812	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1952033428.6599998	-5258593.592667984	16163512.70770751	-5258574.12764	1455605443.0335968	-1298789.917243083	16163523.525200004	-1298791.5112747047	1430046911.8873518	0.00795238057685	510542603.705
7	nan	nan	1	1	32.0	32.0	32.0	1.014	-3.09232373016e-19	-9.91755640046e-19	-5.66287847354e-21	1.0	-2.2825552695e-19	-1.94916839542e-19	-3.14049045723e-19	1.0	2226819377.52	-5399101.56682	16844398.8912	-5324527.74227	1742498252.82	-1445815.652	16611855.0857	-1445824.08682	1716065246.82	0.013902905168991434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2226819377.5200005	-5324557.758205129	16611833.226035502	-5324527.742270001	1718440091.5384614	-1425853.7001972392	16611855.085700002	-1425862.0185601583	1692372038.2840238	0.00926860344599	522781514.299
8	nan	nan	1	1	32.0	32.0	32.0	1.016	2.61077226476e-19	2.22315294817e-18	-6.84913819e-20	1.0	-3.40169093362e-18	-2.31226759711e-19	-1.46562342474e-19	1.0	2500784915.16	-5493315.37155	17267607.3526	-5406760.55758	2012590708.36	-1564959.07277	16995704.4037	-1564964.51938	1985579876.33	0.015873349156290163	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	0.0	2500784915.16	-5406806.468061024	16995676.52814961	-5406760.557579999	1980896366.496063	-1540314.0480019688	16995704.403700005	-1540319.4088385892	1954310901.8996062	0.0105822327709	534578101.589
9	nan	nan	1	1	32.0	32.0	32.0	1.018	-1.46475074919e-19	-3.34730215398e-19	6.64771971084e-20	1.0	2.69922268766e-18	-1.89265541597e-19	2.81183505625e-19	1.0	2774022494.91	-5603648.30159	17649425.9004	-5504484.12642	2283308868.94	-1667127.30444	17337408.5624	-1667112.17792	2255702107.4	0.017839918128331016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2774022494.91	-5504566.111581532	17337353.536738705	-5504484.12642	2242936020.5697446	-1637649.611434184	17337408.5624	-1637634.7523772041	2215817394.302554	0.0118932787522	546068949.934
10	nan	nan	1	1	32.0	32.0	32.0	1.02	3.18166750812e-20	-1.96520825468e-18	2.39872451473e-19	1.0	-5.4565994811e-18	5.59405704657e-20	2.09755632551e-19	1.0	3046588142.25	-5723941.11147	17999101.155	-5611628.70751	2554626475.62	-1753742.65731	17646281.8197	-1753694.93266	2526406561.25	0.01980262729617973	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	3046588142.25	-5611706.97202941	17646177.602941178	-5611628.70751	2504535760.4117646	-1719355.5463823522	17646281.819699995	-1719308.7575098171	2476869177.6960783	0.0132017515308	557333356.744
