5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	5.69232937594e-06	-5.6950170062e-07	3.50949107654e-07	-5.6950170062e-07	2.22420598622e-06	2.49263367433e-07	3.50949107654e-07	2.49263367433e-07	4.97196243249e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.69232937594e-06	-5.6950170062e-07	3.50949107654e-07	-5.6950170062e-07	2.22420598622e-06	2.49263367433e-07	3.50949107654e-07	2.49263367433e-07	4.97196243249e-06	0.0	3.40255433496e-06
1	nan	nan	1	1	32.0	32.0	32.0	1.002	-6.14295342155e-21	2.14116735535e-20	7.74189354561e-22	1.0	3.91355588014e-19	2.17496802313e-22	8.19968631587e-21	1.0	481243225.308	6633785.21423	1270063.30218	6620543.44014	166739625.197	-1631613.21858	1267528.45849	-1631612.94336	164021635.044	0.001998002662673058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	481243225.308	6620544.125978043	1267528.2456886228	6620543.440139999	166406811.57385227	-1628356.5055688622	1267528.45849	-1628356.2308982033	163694246.5508982	0.00133200177512	316429469.208
2	nan	nan	1	1	32.0	32.0	32.0	1.004	-8.24492275562e-22	-9.52392958128e-19	7.24713614173e-22	1.0	5.27838424531e-20	-4.43162013175e-22	-1.84316519992e-20	1.0	835077396.75	9053339.13702	2320976.19384	9017270.26729	397088303.983	-3785464.00488	2311729.71251	-3785464.27828	392274594.084	0.003992021269537457	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	835077396.75	9017270.056792827	2311729.2767330674	9017270.26729	395506278.86752987	-3770382.4749800796	2311729.7125099995	-3770382.7472908366	390711747.09561753	0.00266134751302	442330087.175
3	nan	nan	1	1	32.0	32.0	32.0	1.006	-3.53135811208e-20	6.26042961214e-19	2.29191068223e-21	1.0	4.2566714322e-21	-9.0865790289e-22	7.43461662757e-20	1.0	1123227108.84	9729305.21052	3018842.84475	9671278.67231	658412398.181	-4781327.22386	3000837.4604	-4781326.81581	654228656.71	0.005982071677547469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1123227108.84	9671277.545248508	3000837.8178429427	9671278.67231	654485485.2693837	-4752810.361689861	3000837.4604000007	-4752809.956073558	650326696.5308151	0.00398804778503	471233260.849
4	nan	nan	1	1	32.0	32.0	32.0	1.008	6.39245177381e-20	-1.87863139587e-18	6.2830571378e-21	1.0	-5.70942888969e-18	1.34334131479e-21	2.11865770293e-20	1.0	1403813431.03	10194726.8871	3557831.37069	10113820.0762	923686285.845	-5155239.24143	3529593.10813	-5155239.12727	920011895.949	0.007968169649176881	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	0.0	1403813431.03	10113816.356250001	3529594.613779762	10113820.0762	916355442.3065476	-5114324.644275794	3529593.108129998	-5114324.531021832	912710214.2351191	0.00531211309945	489722559.216
5	nan	nan	1	1	32.0	32.0	32.0	1.01	-3.14440302153e-20	-1.51047729346e-18	1.17158760035e-20	1.0	1.18987945882e-18	5.09108987511e-21	8.98549755804e-20	1.0	1681841445.81	10524166.518	3929994.74598	10419970.4859	1190594131.0	-5331346.3017	3891074.4655	-5331351.17821	1187175550.06	0.009950330853168092	0.0	0.0	0.0	-4.440892098500627e-16	0.0	0.0	0.0	-4.440892098500627e-16	1681841445.81	10419966.84950495	3891083.906910891	10419970.4859	1178806070.2970297	-5278560.694752475	3891074.465499998	-5278565.5229801955	1175421336.6930692	0.00663355390211	505186524.56
6	nan	nan	1	1	32.0	32.0	32.0	1.012	-3.79655221647e-20	-1.82707819137e-18	1.65200376036e-20	1.0	5.35597295958e-18	-3.11557577718e-21	-1.52550302928e-19	1.0	1958414137.15	10789130.8259	4194198.47138	10661204.8041	1458553351.11	-5438132.35315	4144456.4974	-5438135.75407	1455223084.36	0.011928570865273812	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1958414137.15	10661196.468280632	4144464.892667984	10661204.804099998	1441258252.08498	-5373648.5703063235	4144456.497399997	-5373651.930899202	1437967474.6640315	0.00795238057685	519270666.603
7	nan	nan	1	1	32.0	32.0	32.0	1.014	-6.14512477066e-20	-2.39057513134e-18	3.5805339995e-20	1.0	-2.95023560762e-18	-7.24920409326e-21	8.265684989e-20	1.0	2233936579.26	11021823.8856	4398077.67724	10869670.1618	1727324753.48	-5505528.61478	4337327.41164	-5505528.84476	1723999162.28	0.013902905168991434	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	2233936579.26	10869648.802366866	4337354.711282051	10869670.161800003	1703476088.244576	-5429515.399191322	4337327.411639997	-5429515.62599606	1700196412.504931	0.00926860344599	532576897.917
8	nan	nan	1	1	32.0	32.0	32.0	1.016	1.2916425265e-20	-1.87787204406e-18	3.73058456261e-20	1.0	6.99144965131e-18	-2.55025986705e-20	1.36951330937e-19	1.0	2508603673.77	11245685.0596	4556305.1385	11068607.5662	1996788780.05	-5548604.68263	4484523.9019	-5548608.08326	1993435116.33	0.015873349156290163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.2204460492503136e-16	2508603673.77	11068587.657086615	4484552.301673229	11068607.5662	1965343287.4507873	-5461225.08132874	4484523.901899996	-5461228.428405498	1962042437.3326771	0.0105822327709	545392806.942
9	nan	nan	1	1	32.0	32.0	32.0	1.018	4.63382443249e-20	-2.12660690862e-18	1.92908858605e-20	1.0	3.64830987017e-18	-2.01644919849e-20	7.49376004136e-20	1.0	2782515420.17	11471957.3957	4683868.06332	11269145.7244	2266890466.85	-5580651.49557	4601004.11527	-5580634.20535	2263491201.22	0.017839918128331016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2782515420.1700006	11269113.355304519	4601049.178113949	11269145.7244	2226807924.214145	-5481975.928850688	4601004.115269995	-5481958.944351662	2223468763.4774065	0.0118932787522	557863972.478
