5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	2.7100556115e-06	-4.66373478537e-07	7.02942976209e-07	-4.66373478537e-07	6.66630568965e-06	8.98628188977e-07	7.02942976209e-07	8.98628188977e-07	5.20027739255e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7100556115e-06	-4.66373478537e-07	7.02942976209e-07	-4.66373478537e-07	6.66630568965e-06	8.98628188977e-07	7.02942976209e-07	8.98628188977e-07	5.20027739255e-06	0.0	4.069235321e-06
1	nan	nan	1	1	32.0	32.0	32.0	1.002	-1.71718559263e-20	-2.98786529446e-19	-8.17874830662e-23	1.0	-2.27769351545e-20	-2.67179337855e-22	2.69619520662e-21	1.0	470997988.686	-5154518.62137	-8762868.5084	-5144231.34729	163370036.688	-19551.2708882	-8745378.87358	-19549.7337765	177612569.707	0.001998002662673058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	470997988.68599993	-5144230.161047904	-8745377.752894212	-5144231.347289999	163043948.79041916	-19512.24639540918	-8745378.87358	-19510.71235179641	177258053.59980038	0.00133200177512	301611133.518
2	nan	nan	1	1	32.0	32.0	32.0	1.004	3.0326922798e-20	2.78936469491e-19	1.40265016471e-20	1.0	-8.69908627094e-20	-2.1548054957e-20	-2.61140919383e-21	1.0	828570666.278	-7979254.48446	-13917882.9591	-7947465.09494	391410316.897	-1196930.18928	-13862433.8657	-1196929.80579	404669502.37	0.003992021269537457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	828570666.278	-7947464.625956175	-13862433.22619522	-7947465.09494	389850913.2440239	-1192161.5431075697	-13862433.8657	-1192161.1611454182	403057273.2768924	0.00266134751302	433157927.511
3	nan	nan	1	1	32.0	32.0	32.0	1.006	2.93218983538e-20	-7.60949915267e-19	1.08890055836e-20	1.0	4.3011075747e-19	-2.63308132588e-20	-3.34784809319e-20	1.0	1116942143.91	-8344444.80928	-15371947.7593	-8294676.90058	653353250.096	-1978238.52799	-15280263.8311	-1978240.59891	665885012.919	0.005982071677547469	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	0.0	1116942143.91	-8294676.748787276	-15280266.162326043	-8294676.900580001	649456511.029821	-1966439.8886580518	-15280263.831100002	-1966441.9472266398	661913531.7286283	0.00398804778503	462377531.098
4	nan	nan	1	1	32.0	32.0	32.0	1.008	-5.9543769214e-20	5.03947173694e-19	-2.15257210805e-20	1.0	1.91937459053e-18	-5.06664668801e-20	9.15192629729e-21	1.0	1396892345.18	-7981419.42464	-15667443.7801	-7918069.27415	918964874.271	-2056680.12168	-15543091.3478	-2056679.82432	931966790.392	0.007968169649176881	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1396892345.18	-7918074.826031746	-15543098.988194443	-7918069.27415	911671502.2529763	-2040357.2635714288	-15543091.347800002	-2040356.9685714266	924570228.5634921	0.00531211309945	479866911.64
5	nan	nan	1	1	32.0	32.0	32.0	1.01	-7.57168045507e-20	4.05382606648e-19	-4.04557493987e-20	1.0	-8.22267159714e-19	-6.10922513207e-20	1.53690157812e-19	1.0	1674339646.24	-7622579.32407	-15731509.3729	-7547097.83705	1185962764.52	-2124933.37342	-15575736.3109	-2124922.75991	1199618903.25	0.009950330853168092	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1674339646.24	-7547108.241653466	-15575751.854356436	-7547097.83705	1174220558.9306931	-2103894.429128713	-15575736.3109	-2103883.920702971	1187741488.3663366	0.00663355390211	494420680.077
6	nan	nan	1	1	32.0	32.0	32.0	1.012	-2.53381965237e-20	8.00050949618e-19	-2.95320022294e-20	1.0	4.40111371076e-19	3.86458782185e-21	1.8921591076e-19	1.0	1950416433.4	-7377905.57229	-15802709.3928	-7290398.93411	1453854220.38	-2185960.45191	-15615297.9202	-2185944.68348	1468240868.32	0.011928570865273812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1950416433.3999999	-7290420.52597826	-15615325.48695652	-7290398.93411	1436614842.2727273	-2160039.9722430822	-15615297.920199998	-2160024.3907905133	1450830897.549407	0.00795238057685	507735069.47
7	nan	nan	1	1	32.0	32.0	32.0	1.014	2.08383339914e-20	-4.35486004565e-18	-1.85850940028e-20	1.0	2.57009152223e-19	6.11650432146e-20	2.28996680779e-20	1.0	2225494764.79	-7224217.40444	-15924127.9575	-7124466.4368	1722469936.68	-2237665.91884	-15704225.8653	-2237649.67398	1737631964.61	0.013902905168991434	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	0.0	2225494764.79	-7124474.757830375	-15704268.202662721	-7124466.436800001	1698688300.473373	-2206771.1231163708	-15704225.865300009	-2206755.1025443785	1713640990.739645	0.00926860344599	520363539.922
8	nan	nan	1	1	32.0	32.0	32.0	1.016	1.36484801071e-20	9.83096341162e-18	2.15066959264e-21	1.0	-8.1326743465e-19	1.12774495993e-19	1.09386364204e-19	1.0	2499744200.19	-7130294.51647	-16085151.5714	-7017971.12164	1991739037.27	-2285806.69717	-15831766.1964	-2285803.04282	2007697431.92	0.015873349156290163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2499744200.19	-7018006.413848425	-15831842.097834647	-7017971.12164	1960373068.179134	-2249809.741309055	-15831766.196399981	-2249806.144507876	1976080149.5275593	0.0105822327709	532551277.98
9	nan	nan	1	1	32.0	32.0	32.0	1.018	-1.16298285403e-19	4.71255837833e-18	2.76642284062e-20	1.0	-7.64651734624e-18	1.12463476083e-19	-3.67099447129e-19	1.0	2773260485.77	-7079643.34694	-16269592.23	-6954429.03271	2261631306.37	-2324879.97628	-15981831.2184	-2324890.56959	2278378414.79	0.017839918128331016	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	2773260485.77	-6954463.012711198	-15981917.711198429	-6954429.03271	2221641754.78389	-2283772.0788605115	-15981831.218399988	-2283782.4848624924	2238092745.373281	0.0118932787522	544431984.478
10	nan	nan	1	1	32.0	32.0	32.0	1.02	-1.22502139997e-19	9.5021049378e-18	3.00465085704e-20	1.0	-5.82448578379e-18	9.52647367865e-20	5.79479723763e-19	1.0	3046102286.09	-7067022.81772	-16468905.7153	-6928388.88741	2532119513.27	-2356068.85283	-16145850.5461	-2356114.33696	2549645210.8	0.01980262729617973	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	3046102286.0899997	-6928453.742862744	-16145985.995392155	-6928388.88741	2482470111.0490193	-2309871.424343136	-16145850.546099976	-2309916.0166274654	2499652167.4509807	0.0132017515308	556088284.273
