5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	4.03695436566e-06	-3.68917868819e-07	2.17496669556e-07	-3.68917868819e-07	4.68507924435e-06	1.87482539266e-07	2.17496669556e-07	1.87482539266e-07	2.04693999348e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.03695436566e-06	-3.68917868819e-07	2.17496669556e-07	-3.68917868819e-07	4.68507924435e-06	1.87482539266e-07	2.17496669556e-07	1.87482539266e-07	2.04693999348e-06	0.0	2.51508758826e-06
1	nan	nan	1	1	32.0	32.0	32.0	1.002	-4.30423431742e-21	-1.50700106693e-19	3.37024400827e-22	1.0	3.63702914286e-19	-3.3604212385e-22	-4.54907977874e-21	1.0	480881067.094	6609879.27817	4791044.96014	6596685.89979	166290490.216	-505192.910852	4781481.29025	-505192.812974	164833895.961	0.001998002662673058	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	0.0	480881067.094	6596685.906357285	4781481.996147704	6596685.899789999	165958573.06986025	-504184.54176846304	4781481.29025	-504184.44408582826	164504886.18862274	0.00133200177512	315968334.247
2	nan	nan	1	1	32.0	32.0	32.0	1.004	-3.73215620578e-20	-1.05021021919e-19	-3.12219322208e-21	1.0	-1.21708589446e-19	-4.38819314959e-21	-1.54517338425e-20	1.0	836252879.409	9841302.61947	6935091.25335	9802094.33893	395006509.817	694660.503654	6907462.46057	694660.835566	393225305.43	0.003992021269537457	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	836252879.4090002	9802094.2425	6907461.407719123	9802094.33893	393432778.70219123	691892.9319262948	6907462.46057	691893.2625159363	391658670.74701196	0.00266134751302	444197273.865
3	nan	nan	1	1	32.0	32.0	32.0	1.006	4.74619691871e-20	1.32867126662e-19	6.4577990422e-21	1.0	1.04368500493e-18	3.77359795447e-21	-1.25996150904e-20	1.0	1125398760.67	10455571.5637	7449386.47201	10393212.4951	655872573.368	1125519.52176	7404955.80756	1125519.94005	654678680.592	0.005982071677547469	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	0.0	1125398760.67	10393212.28996024	7404956.731620278	10393212.4951	651960808.5168986	1118806.68166998	7404955.80756	1118807.0974652097	650774036.3737575	0.00398804778503	474551449.108
4	nan	nan	1	1	32.0	32.0	32.0	1.008	4.94058436266e-20	3.6706098323e-19	6.03676411041e-21	1.0	1.03418711034e-18	7.23948472106e-21	-6.56285098e-20	1.0	1406837594.39	10739318.5759	7719738.36624	10654086.1573	920824081.918	1300373.7958	7658463.33998	1300375.90865	919955481.094	0.007968169649176881	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1406837594.39	10654085.888789682	7658470.601428572	10654086.1573	913515954.2837301	1290053.3688492063	7658463.33998	1290055.4649305567	912654247.1170635	0.00531211309945	494280850.981
5	nan	nan	1	1	32.0	32.0	32.0	1.01	3.39425292555e-20	-4.12996804187e-19	-2.12419981304e-21	1.0	2.62579138314e-18	1.28212994946e-20	-5.67594792722e-20	1.0	1685665191.95	10964944.4012	7879792.26604	10856381.1908	1187412103.04	1396873.28334	7801757.32684	1396872.21488	1186648773.55	0.009950330853168092	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1685665191.95	10856380.595247526	7801774.520831684	10856381.1908	1175655547.5643563	1383042.8547920792	7801757.326839999	1383041.796910894	1174899775.7920792	0.00663355390211	510918568.405
6	nan	nan	1	1	32.0	32.0	32.0	1.012	1.32266179947e-20	-5.26982706187e-19	-1.41778756992e-20	1.0	2.25630469276e-18	1.87108254559e-20	4.81849250424e-20	1.0	1963014314.64	11184453.8876	7985965.2183	11051831.7848	1455018196.13	1473381.20133	7891250.89526	1473383.21011	1454280200.38	0.011928570865273812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1963014314.64	11051831.904743081	7891269.978557312	11051831.7848	1437765015.9387352	1455910.2779940711	7891250.895259998	1455912.2629545487	1437035771.1264822	0.00795238057685	526146364.502
7	nan	nan	1	1	32.0	32.0	32.0	1.014	-1.20530141416e-19	4.06868884773e-18	-2.14339040325e-20	1.0	2.86484409863e-18	2.52190825155e-20	-8.00578484053e-20	1.0	2239290666.89	11404759.7059	8069291.82764	11247301.4518	1723424794.69	1541293.5648	7957843.58885	1541298.14454	1722671369.04	0.013902905168991434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2239290666.89	11247297.540335307	7957881.4868244575	11247301.4518	1699629975.0394478	1520013.3775147928	7957843.588850007	1520017.8940236736	1698886951.7159765	0.00926860344599	540566012.807
8	nan	nan	1	1	32.0	32.0	32.0	1.016	4.87705689161e-20	5.09765355327e-19	-2.78792953655e-20	1.0	5.85690195802e-19	1.60009817692e-20	-2.43389623438e-19	1.0	2514684716.87	11632193.1699	8144250.32296	11449012.6494	1992536897.09	1600144.06628	8015934.81609	1600152.58505	1991735978.76	0.015873349156290163	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	2514684716.87	11449009.025492126	8015994.412362205	11449012.649400001	1961158363.277559	1574944.9471259837	8015934.816090001	1574953.3317421272	1960370057.8346457	0.0105822327709	554456347.598
9	nan	nan	1	1	32.0	32.0	32.0	1.018	1.5653565912e-20	-4.16879176392e-19	-3.57871420215e-20	1.0	1.51846636925e-17	2.47790224296e-20	2.56293640993e-20	1.0	2789298217.69	11869561.4242	8216741.37063	11659688.201	2262296121.69	1654791.50422	8071391.4114	1654798.04668	2261436110.96	0.017839918128331016	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	2789298217.69	11659687.057170924	8071455.177436149	11659688.201	2222294815.0196466	1625531.9294891944	8071391.411399999	1625538.356267224	2221450010.766208	0.0118932787522	567964607.069
10	nan	nan	1	1	32.0	32.0	32.0	1.02	2.00872539952e-20	-4.48053793882e-18	-4.67522482215e-20	1.0	4.57546187719e-18	2.45738816377e-20	2.29625338045e-21	1.0	3063196921.61	12112425.6015	8289928.33958	11874925.7148	2532668709.45	1708128.82511	8127308.58678	1708137.6152	2531743057.82	0.01980262729617973	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	4.440892098500625e-16	3063196921.61	11874927.060294118	8127380.725078431	11874925.7148	2483008538.6764703	1674636.1030490196	8127308.586779988	1674644.720784325	2482101037.0784316	0.0132017515308	581184584.465
