6	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
filterTable v2.0.2	--white inc,Mises(ln(V)),Mises(Cauchy)
inc	Mises(ln(V))	Mises(Cauchy)
0.0	0.0	1.17812815036e-06
1.0	0.00133200177512	317595076.676
2.0	0.00266134751302	445142103.765
3.0	0.00398804778503	475764145.57
4.0	0.00531211309945	495703213.271
5.0	0.00663355390211	512520771.095
6.0	0.00795238057685	527882568.305
7.0	0.00926860344599	542398516.044
8.0	0.0105822327709	556365140.655
9.0	0.0118932787522	569938688.032
10.0	0.0132017515308	583214165.987
