6	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
filterTable v2.0.2	--white inc,Mises(ln(V)),Mises(Cauchy)
inc	Mises(ln(V))	Mises(Cauchy)
0.0	0.0	4.96516940996e-07
1.0	0.00133200177512	317411048.124
2.0	0.00266134751303	446792385.144
3.0	0.00398804778503	480242292.477
4.0	0.00531211309945	503208563.172
5.0	0.00663355390211	522873760.453
6.0	0.00795238057685	540875115.534
7.0	0.00926860344599	557860035.666
8.0	0.0105822327709	574129056.96
9.0	0.0118932787522	589869525.647
10.0	0.0132017515308	605187069.744
