5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.40299025946e-05	4.77816809029e-07	-1.82852627589e-07	4.77816809029e-07	1.6133875459e-05	1.13947013601e-06	-1.82852627589e-07	1.13947013601e-06	8.42332878385e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.40299025946e-05	4.77816809029e-07	-1.82852627589e-07	4.77816809029e-07	1.6133875459e-05	1.13947013601e-06	-1.82852627589e-07	1.13947013601e-06	8.42332878385e-06	0.0	7.23442184292e-06
1	nan	nan	1	1	32.0	32.0	32.0	1.002	-1.44451584346e-20	6.40026759662e-19	1.10201137107e-21	1.0	1.39055678415e-19	-1.56750726079e-22	-9.62237880833e-21	1.0	476012499.107	-27064695.0378	3084993.2837	-27010670.2251	156331991.016	19965779.6177	3078837.69914	19965778.2672	179619749.58	0.001998002662673058	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	476012499.107	-27010673.69041916	3078835.6124750497	-27010670.2251	156019951.11377245	19925927.762175646	3078837.6991399997	19925926.414371256	179261227.12574852	0.00133200177512	314494272.074
2	nan	nan	1	1	32.0	32.0	32.0	1.004	-1.89982707188e-20	-1.38691222637e-18	2.75908161269e-20	1.0	-3.09568694314e-18	2.93649117456e-21	-4.6698895072e-20	1.0	833731919.892	-34332573.9697	5542955.35957	-34195791.533	378963816.207	31572487.3157	5520872.33819	31572486.3817	411756641.38	0.003992021269537457	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	833731919.892	-34195790.806474105	5520871.872081674	-34195791.533	377454000.2061753	31446700.513645418	5520872.338189999	31446699.583366536	410116176.67330676	0.00266134751302	448240459.076
3	nan	nan	1	1	32.0	32.0	32.0	1.006	-6.12982192932e-20	-1.16145877375e-19	-7.52037457757e-20	1.0	2.23302162647e-18	6.47434265445e-21	-1.32857200495e-19	1.0	1121544186.05	-34039968.0042	8565980.73672	-33836943.0797	640105465.533	37216491.1989	8514890.34065	37216489.7506	674215994.058	0.005982071677547469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1121544186.0500002	-33836946.326242544	8514891.388389662	-33836943.0797	636287739.0984095	36994524.05457257	8514890.340650002	36994522.61491054	670194825.1073558	0.00398804778503	477418043.811
4	nan	nan	1	1	32.0	32.0	32.0	1.008	-4.05252325702e-20	-2.53386680167e-18	-7.60578097582e-20	1.0	2.29221322354e-18	1.83725085854e-20	-1.82616663833e-20	1.0	1401041940.85	-33708159.647	10180656.2984	-33440627.3428	905665634.441	40823566.8863	10099854.5392	40823565.4001	940760004.177	0.007968169649176881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1401041940.85	-33440634.570436507	10099857.438888889	-33440627.3428	898477811.9454365	40499570.323710315	10099854.539199999	40499568.849305555	933293654.9375001	0.00531211309945	494840526.694
5	nan	nan	1	1	32.0	32.0	32.0	1.01	5.52821346981e-20	-3.09904788136e-18	-1.10209822504e-19	1.0	-1.02684050573e-17	-9.7774402765e-20	1.34327927624e-19	1.0	1678088586.41	-33433842.9138	11039758.974	-33102787.5641	1172765019.19	43567715.3583	10930451.4636	43567727.5178	1208689487.75	0.009950330853168092	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1678088586.41	-33102814.766138613	10930454.42970297	-33102787.5641	1161153484.3465347	43136351.83990099	10930451.463599997	43136363.87900989	1196722265.09901	0.00663355390211	509242902.208
6	nan	nan	1	1	32.0	32.0	32.0	1.012	-5.90524239302e-20	4.54766860861e-18	-5.01163917728e-20	1.0	6.55015458477e-18	5.19188183275e-20	3.66771883606e-21	1.0	1953787050.42	-33254971.1855	11599387.9141	-32860612.3017	1440776490.77	45806806.4101	11461835.6475	45806819.6336	1477546422.04	0.011928570865273812	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1953787050.42	-32860643.463932805	11461845.764920948	-32860612.3017	1423692184.555336	45263642.69772727	11461835.647500006	45263655.76442688	1460026108.7351778	0.00795238057685	522341145.225
7	nan	nan	1	1	32.0	32.0	32.0	1.014	-5.77405154787e-20	9.91779628284e-19	1.46212445075e-20	1.0	2.27191607246e-17	-1.18763283628e-19	-3.88444015655e-21	1.0	2228511462.04	-33173745.87	12008890.4163	-32715684.804	1709498544.77	47721260.481	11843082.459	47721262.0237	1747164161.41	0.013902905168991434	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	0.0	2228511462.0400004	-32715725.710059173	11843087.195562132	-32715684.804	1685896000.759369	47062387.062130176	11843082.459000004	47062388.58353061	1723041579.299803	0.00926860344599	534726005.278
8	nan	nan	1	1	32.0	32.0	32.0	1.016	-3.47448944497e-20	4.90894470423e-18	7.01910312636e-20	1.0	5.7427377986e-18	-2.90919421435e-19	-4.6748939499e-20	1.0	2502433370.48	-33192242.9639	12333596.597	-32669448.2135	1978856127.84	49418839.3038	12139327.2001	49418834.7669	2017450127.64	0.015873349156290163	0.0	0.0	0.0	-4.440892098500627e-16	0.0	0.0	0.0	-4.440892098500627e-16	2502433370.48	-32669530.476279527	12139366.729330707	-32669448.2135	1947693039.2125983	48640589.865944885	12139327.20010001	48640585.40049215	1985679259.4881892	0.0105822327709	546670831.286
9	nan	nan	1	1	32.0	32.0	32.0	1.018	-1.37181287147e-19	3.46888116041e-18	2.39305419163e-20	1.0	-8.53223897831e-18	6.36929071666e-20	5.97522187284e-20	1.0	2775644410.81	-33295321.2481	12614430.7109	-32706491.2006	2248813793.08	50961740.0355	12391320.8586	50961767.9639	2288353378.62	0.017839918128331016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2775644410.81	-32706602.40481336	12391385.767092338	-32706491.2006	2209050877.2888017	50060648.36493123	12391320.858600007	50060675.79950882	2247891334.5972495	0.0118932787522	558317170.243
