5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	2.96114611704e-06	-5.41395773981e-08	2.8905447806e-07	-5.41395773981e-08	6.07176123098e-06	2.54525772813e-07	2.8905447806e-07	2.54525772813e-07	4.14949711504e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.96114611704e-06	-5.41395773981e-08	2.8905447806e-07	-5.41395773981e-08	6.07176123098e-06	2.54525772813e-07	2.8905447806e-07	2.54525772813e-07	4.14949711504e-06	0.0	2.80096461401e-06
1	nan	nan	1	1	32.0	32.0	32.0	1.002	-2.01852748978e-21	-6.08144633915e-19	9.4298589831e-23	1.0	-9.76124821601e-20	-1.80118578383e-22	-1.36691596224e-22	1.0	486834668.541	-3468884.04108	2543013.31108	-3461959.55754	159783908.134	2591584.41566	2537936.85318	2591584.84133	165407568.433	0.001998002662673058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	486834668.541	-3461960.120838323	2537937.4362075846	-3461959.55754	159464978.1776447	2586411.5924750497	2537936.8531799996	2586412.0172954095	165077413.6057884	0.00133200177512	324715906.297
2	nan	nan	1	1	32.0	32.0	32.0	1.004	2.7227425344e-20	1.0183341939e-18	1.69489307512e-21	1.0	9.85957103952e-19	-4.16320002298e-21	-2.02890860647e-20	1.0	838491465.831	-3552830.97936	2274422.99027	-3538676.93121	388891805.565	2564608.82697	2265360.46277	2564608.51841	396966974.621	0.003992021269537457	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	838491465.831	-3538676.2742629484	2265361.5440936256	-3538676.93121	387342435.82171315	2554391.2619223106	2265360.4627700006	2554390.9545916338	395385432.8894422	0.00266134751303	447262879.942
3	nan	nan	1	1	32.0	32.0	32.0	1.006	2.2426158876e-20	-4.23423829399e-19	6.03759129102e-21	1.0	-2.56313576046e-18	-4.45354041799e-21	-2.80480402104e-20	1.0	1125632089.07	-4116088.31909	1522807.80184	-4091538.91047	650385034.584	2662342.19992	1513727.60098	2662342.67444	659658700.169	0.005982071677547469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1125632089.07	-4091539.084582505	1513725.4491451294	-4091538.91047	646505998.5924454	2646463.4194035786	1513727.6009799999	2646463.891093438	655724354.0447316	0.00398804778503	474666347.588
4	nan	nan	1	1	32.0	32.0	32.0	1.008	-1.04523576178e-19	1.86770516715e-18	4.91758874163e-21	1.0	-1.07190282396e-18	-4.82577169363e-21	7.52093292449e-21	1.0	1405951210.79	-4620785.12518	1051811.99797	-4584112.97665	915607199.071	2818685.5117	1043473.43394	2818683.69551	925704084.273	0.007968169649176881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1405951210.79	-4584112.227361112	1043464.2837003968	-4584112.97665	908340475.2688493	2796314.991765873	1043473.4339400015	2796313.1899900786	918357226.4613096	0.00531211309945	492769827.958
5	nan	nan	1	1	32.0	32.0	32.0	1.01	1.30326441411e-20	2.50933593342e-18	-6.68361934943e-21	1.0	-2.66875183543e-18	-5.47759001633e-21	2.18364514776e-19	1.0	1683940071.62	-5004577.7621	726965.196867	-4955032.9185	1182283535.7	2980602.2642	719785.27167	2980601.8052	1193106221.7	0.009950330853168092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1683940071.62	-4955027.487227723	719767.521650495	-4955032.9185	1170577758.1188118	2951091.35069307	719785.2716700031	2951090.89623762	1181293288.8118813	0.00663355390211	508189015.936
6	nan	nan	1	1	32.0	32.0	32.0	1.012	3.72797894368e-20	-8.99294218355e-19	-2.49097169664e-20	1.0	2.03657243485e-18	-4.22937447198e-21	1.83505882992e-20	1.0	1960546401.93	-5306634.80622	512382.481849	-5243724.07523	1449900951.16	3132523.04705	506338.045049	3132521.4045	1461438854.68	0.011928570865273812	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1960546401.9299998	-5243710.2828260865	506306.8002460474	-5243724.07523	1432708449.7628458	3095378.5049901186	506338.04504899867	3095376.881916999	1444109540.1976285	0.00795238057685	522337978.008
7	nan	nan	1	1	32.0	32.0	32.0	1.014	-7.63568355496e-20	1.59693007518e-18	-3.75010602507e-20	1.0	3.13966989406e-18	-1.2346497823e-20	-1.74593011892e-19	1.0	2236124674.34	-5554592.13476	368284.144379	-5477918.64451	1718297082.93	3286299.0398	363248.992018	3286291.20837	1730515375.21	0.013902905168991434	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	2236124674.34	-5477901.51357002	363199.3534309665	-5477918.64451	1694573060.0887575	3240926.074753451	363248.99201800267	3240918.35144971	1706622657.9980278	0.00926860344599	535742282.755
8	nan	nan	1	1	32.0	32.0	32.0	1.016	5.45543191567e-20	-1.96957328677e-18	-4.44493773961e-20	1.0	-2.66031707473e-18	-2.67824538732e-20	1.3615889191e-19	1.0	2510848454.55	-5759110.24519	264366.193394	-5668441.35474	1987399826.63	3441339.49937	260280.640895	3441331.48051	2000238513.57	0.015873349156290163	0.0	0.0	0.0	-4.440892098500627e-16	0.0	0.0	0.0	-4.440892098500627e-16	2510848454.55	-5668415.595659449	260202.94625393697	-5668441.35474	1956102191.5649607	3387145.176545276	260280.6408949961	3387137.2839665306	1968738694.4586613	0.0105822327709	548656595.096
9	nan	nan	1	1	32.0	32.0	32.0	1.018	5.70628477618e-20	7.30326034629e-20	-3.3093841947e-20	1.0	1.79935771468e-19	-2.37963318619e-20	1.18418349312e-19	1.0	2784815167.22	-5938505.60895	187220.234238	-5833534.71134	2257157020.52	3592296.08878	183999.735486	3592292.69781	2270567673.17	0.017839918128331016	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	0.0	2784815167.22	-5833502.562819254	183909.8568153241	-5833534.711340001	2217246582.043222	3528778.0832809433	183999.73548600017	3528774.7522691553	2230420111.1689587	0.0118932787522	561222155.289
