5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	7.5071028339e-06	-3.40384419026e-07	5.18659649677e-07	-3.40384419026e-07	7.72549983411e-06	-5.92890362146e-07	5.18659649677e-07	-5.92890362146e-07	7.74108761917e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.5071028339e-06	-3.40384419026e-07	5.18659649677e-07	-3.40384419026e-07	7.72549983411e-06	-5.92890362146e-07	5.18659649677e-07	-5.92890362146e-07	7.74108761917e-06	0.0	1.50349913654e-06
1	nan	nan	1	1	32.0	32.0	32.0	1.002	1.3619942376e-20	9.70464424669e-19	1.62540990367e-22	1.0	-3.73912416846e-19	3.47622652425e-22	-3.70344269876e-21	1.0	483124373.211	2767834.69264	2805247.78981	2762310.01186	163770862.877	1402141.758	2799648.62052	1402141.9355	165101539.338	0.001998002662673058	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	483124373.21099997	2762310.0724950098	2799648.492824351	2762310.01186	163443974.9271457	1399343.0718562873	2799648.62052	1399343.249001996	164771995.3473054	0.00133200177512	319100388.967
2	nan	nan	1	1	32.0	32.0	32.0	1.004	-4.91448681433e-22	-1.68231992981e-20	4.7380905487e-21	1.0	-8.77989354498e-19	5.31463543565e-23	1.1818549797e-20	1.0	835922716.239	3577947.53813	5133972.09789	3563692.42131	394712515.759	2895332.69601	5113518.27368	2895332.26549	393765924.063	0.003992021269537457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	835922716.239	3563692.7670617527	5113518.025786852	3563692.42131	393139955.935259	2883797.505986056	5113518.27368	2883797.0771812745	392197135.52091634	0.00266134751302	443414500.368
3	nan	nan	1	1	32.0	32.0	32.0	1.006	1.3798199798e-20	3.10502095256e-19	6.68444653004e-21	1.0	5.03189248778e-18	-4.18387953829e-21	-2.15782470494e-20	1.0	1124423067.23	3906710.00056	5957421.8298	3883408.55259	657278373.808	3509195.4439	5921891.11816	3509197.68656	654131880.602	0.005982071677547469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1124423067.23	3883409.543300199	5921890.4868787285	3883408.55259	653358224.4612325	3488265.848807157	5921891.11816	3488268.0780914547	650230497.6163023	0.00398804778503	472834203.407
4	nan	nan	1	1	32.0	32.0	32.0	1.008	-1.56615895639e-19	2.93682700989e-18	1.18137935085e-20	1.0	-2.13525559891e-18	1.52449386894e-21	-6.08556776655e-20	1.0	1405387882.23	4250835.47951	6340969.47348	4217096.63714	923194375.765	3900659.7568	6290644.75866	3900659.94412	918893886.466	0.007968169649176881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1405387882.2300003	4217098.689990079	6290644.318928571	4217096.63714	915867436.2748016	3869702.1396825397	6290644.758660003	3869702.3255158714	911601077.843254	0.00531211309945	491888128.191
5	nan	nan	1	1	32.0	32.0	32.0	1.01	-9.95884098483e-21	-7.33393220341e-19	9.85172109551e-21	1.0	5.60673989671e-18	1.17228036411e-20	1.56904581673e-19	1.0	1683828059.04	4624365.47449	6578084.45114	4578584.41685	1190333768.84	4200182.39613	6512956.8153	4200179.31341	1185413479.49	0.009950330853168092	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1683828059.04	4578579.677712871	6512954.902118811	4578584.41685	1178548285.980198	4158596.4318118813	6512956.815299999	4158593.379613868	1173676712.3663366	0.00663355390211	507971373.859
6	nan	nan	1	1	32.0	32.0	32.0	1.012	5.78741051476e-20	-2.14437143945e-18	5.38825451017e-21	1.0	-4.26766383536e-18	2.69296920223e-20	1.30704462951e-19	1.0	1960821740.2	4989532.20262	6750183.33173	4930371.49842	1458311005.62	4437545.92056	6670143.35235	4437535.61412	1453023752.06	0.011928570865273812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2204460492503128e-16	1960821740.2	4930367.789150197	6670141.632144269	4930371.49842	1441018780.2569168	4384926.798972332	6670143.3523499975	4384916.614743076	1435794221.403162	0.00795238057685	522687511.798
7	nan	nan	1	1	32.0	32.0	32.0	1.014	-2.34249277669e-20	-1.25676528315e-18	-3.38316870534e-21	1.0	-3.83766914167e-18	7.89378458559e-21	2.70322624182e-21	1.0	2236759348.58	5350421.05269	6904650.43839	5276548.7684	1726984135.22	4633028.82797	6809314.9095	4633017.57177	1721485198.94	0.013902905168991434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2236759348.58	5276549.361627219	6809319.958964497	5276548.7684	1703140172.800789	4569061.960522682	6809314.909499998	4569050.859733722	1697717158.717949	0.00926860344599	536617101.197
8	nan	nan	1	1	32.0	32.0	32.0	1.016	-1.27654648032e-19	1.72662372342e-18	-7.11209890673e-21	1.0	-1.80301064766e-18	-1.58405087304e-21	-5.0739258774e-21	1.0	2511823864.15	5695743.74866	7052783.35724	5606053.67188	1996298209.53	4806003.01159	6941716.76194	4805995.24107	1990676510.64	0.015873349156290163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2511823864.15	5606046.996712599	6941715.902795276	5606053.67188	1964860442.4507875	4730317.924793308	6941716.761940003	4730310.276643698	1959327274.2519686	0.0105822327709	550029103.349
9	nan	nan	1	1	32.0	32.0	32.0	1.018	1.11120134768e-19	1.885085059e-18	-1.29999705069e-20	1.0	2.41320366512e-19	-3.44156765659e-20	-1.17674713942e-20	1.0	2786115765.71	6020266.64286	7195018.39038	5913830.86323	2266229150.95	4963162.86608	7067806.04877	4963142.09512	2260525166.48	0.017839918128331016	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	2786115765.71	5913817.9202946955	7067798.025913556	5913830.86323	2226158301.522593	4875405.56589391	7067806.048770005	4875385.162200393	2220555173.3595285	0.0118932787522	563069587.223
10	nan	nan	1	1	32.0	32.0	32.0	1.02	-5.92178600527e-20	1.07503039385e-18	-3.06354611665e-20	1.0	7.03643911302e-18	-5.76321548184e-20	1.68513234389e-20	1.0	3059695838.79	6324182.12869	7332346.09728	6200188.24201	2536754988.97	5104517.7699	7188585.28224	5104499.26351	2530995972.41	0.01980262729617973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3059695838.79	6200178.557539215	7188574.60517647	6200188.24201	2487014695.0686274	5004429.1861764705	7188585.282240002	5004411.04265688	2481368600.4019604	0.0132017515308	575825033.53
