5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	3.6465663528e-06	-2.72387115819e-06	1.3889690181e-06	-2.72387115819e-06	4.4907954399e-06	4.07214353722e-07	1.3889690181e-06	4.07214353722e-07	4.51940684583e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.6465663528e-06	-2.72387115819e-06	1.3889690181e-06	-2.72387115819e-06	4.4907954399e-06	4.07214353722e-07	1.3889690181e-06	4.07214353722e-07	4.51940684583e-06	0.0	5.41121923357e-06
1	nan	nan	1	1	32.0	32.0	32.0	1.002	1.25992015001e-20	-2.19692837593e-19	-1.3048774163e-22	1.0	-5.32092097433e-19	1.14399078716e-21	-1.01059757363e-20	1.0	491277858.722	-1821584.76983	-7171811.88668	-1817949.06737	165129309.136	3379290.42413	-7157496.23953	3379289.89631	155588542.566	0.001998002662673058	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	491277858.722	-1817948.872085828	-7157496.892894211	-1817949.06737	164799709.71656686	3372545.3334630737	-7157496.239529999	3372544.806696607	155277986.5928144	0.00133200177512	331639873.654
2	nan	nan	1	1	32.0	32.0	32.0	1.004	1.72558147585e-20	-3.1591667479e-18	2.59093647367e-21	1.0	-9.24851617741e-19	-2.41900698335e-20	-1.46390288907e-21	1.0	843966217.272	-683145.420748	-11814997.5882	-680422.48221	400594039.29	1265882.46005	-11767926.6972	1265882.86901	379693865.683	0.003992021269537457	0.0	0.0	0.0	-4.440892098500627e-16	0.0	0.0	0.0	-4.440892098500627e-16	843966217.272	-680423.7258446215	-11767925.884661354	-680422.48221	398998047.1015937	1260839.1036354583	-11767926.697200002	1260839.510966135	378181141.1185259	0.00266134751303	456195667.39
3	nan	nan	1	1	32.0	32.0	32.0	1.006	-4.23036708872e-20	-7.69734108083e-18	-2.51442226701e-21	1.0	1.93237745617e-18	-5.01155645921e-20	7.51022093555e-20	1.0	1130895066.98	658811.816395	-11994032.0576	654879.098179	665741695.795	107733.350059	-11922496.4138	107737.119488	638929760.847	0.005982071677547469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1130895066.98	654882.5212673956	-11922497.075149106	654879.098179	661771069.3787276	107090.80522763425	-11922496.413800005	107094.55217495153	635119046.5675944	0.00398804778503	483444430.86
4	nan	nan	1	1	32.0	32.0	32.0	1.008	4.34071298243e-20	6.89097595141e-19	-2.0504153024e-20	1.0	-5.09009725838e-18	-9.42787374963e-20	4.18673331141e-20	1.0	1410825547.12	1555421.28616	-11358447.0535	1543069.84764	933254304.836	-493271.507718	-11268301.3993	-493272.44136	903055850.164	0.007968169649176881	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1410825547.12	1543076.6727777778	-11268300.648313493	1543069.84764	925847524.6388888	-489356.65448214277	-11268301.399300002	-489357.58071429026	895888740.2420635	0.00531211309945	501018311.567
5	nan	nan	1	1	32.0	32.0	32.0	1.01	1.26983804555e-19	-1.10902710344e-18	-3.76979292365e-20	1.0	3.50687522031e-18	-2.60942396036e-20	-2.92077474292e-20	1.0	1688404679.43	2079530.57303	-10808663.1324	2058936.05372	1201664512.41	-990997.878447	-10701637.576	-991012.357135	1169099910.84	0.009950330853168092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1688404679.43	2058941.1614158417	-10701646.665742574	2058936.0537200002	1189766843.970297	-981186.0182643565	-10701637.576000001	-981200.353599006	1157524664.1980197	0.00663355390211	515863936.69
6	nan	nan	1	1	32.0	32.0	32.0	1.012	4.67621743888e-20	-7.63003949485e-18	-3.68161547035e-20	1.0	-1.76257961029e-18	6.10823251534e-20	3.06718571135e-21	1.0	1964657373.34	2423756.62009	-10430413.9574	2395012.61848	1470740536.09	-1410210.63583	-10306714.7986	-1410228.88953	1436293756.26	0.011928570865273812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1964657373.34	2395016.423013834	-10306733.159486165	2395012.61848	1453300924.9901185	-1393488.770583004	-10306714.798600009	-1393506.807835971	1419262605.0	0.00795238057685	529520026.424
7	nan	nan	1	1	32.0	32.0	32.0	1.014	-5.10238089047e-20	-1.13548497164e-17	-4.08726484275e-20	1.0	4.2684173969e-19	2.04293758966e-19	-4.97689759155e-20	1.0	2239936805.35	2662067.08103	-10172041.9762	2625316.09925	1740417990.39	-1775431.16808	-10031548.3856	-1775452.73568	1704357786.17	0.013902905168991434	0.0	0.0	0.0	4.440892098500625e-16	0.0	0.0	0.0	4.440892098500625e-16	2239936805.35	2625312.7031854047	-10031599.582051283	2625316.09925	1716388550.6804736	-1750918.3117159763	-10031548.38560002	-1750939.581538461	1680826219.1025643	0.00926860344599	542510665.829
8	nan	nan	1	1	32.0	32.0	32.0	1.016	5.39586457181e-20	5.12766366589e-18	-3.32807847655e-20	1.0	2.3603267907e-18	2.80526724219e-19	-1.24639574699e-20	1.0	2514403676.55	2826572.95759	-9999156.21173	2782055.10111	2010672434.45	-2102527.45165	-9841598.86772	-2102591.08834	1973158586.54	0.015873349156290163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2514403676.55	2782059.9976279526	-9841689.184773622	2782055.10111	1979008301.6240158	-2069416.783120079	-9841598.867719991	-2069479.4176574757	1942085222.972441	0.0105822327709	555073515.868
9	nan	nan	1	1	32.0	32.0	32.0	1.018	-9.68214906993e-20	-3.71361991543e-18	-4.81237136771e-20	1.0	-1.80988176818e-17	1.50212690517e-19	-3.17402435926e-19	1.0	2788146029.09	2936083.72228	-9891328.92402	2884143.87418	2281488394.58	-2397728.33121	-9716341.06785	-2397812.69926	2242628149.46	0.017839918128331016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2788146029.09	2884168.685933202	-9716433.127721021	2884143.87418	2241147735.3438115	-2355332.348929274	-9716341.067850007	-2355415.2252063267	2202974606.5422397	0.0118932787522	567335685.824
