5	header
postResults v2.0.2	single_phase_equiaxed_tension.spectralOut --cr f,p
addStrainTensors v2.0.2	single_phase_equiaxed_tension.txt --left --logarithmic
addCauchy v2.0.2	single_phase_equiaxed_tension.txt
addMises v2.0.2	single_phase_equiaxed_tension.txt --strain ln(V) --stress Cauchy
inc	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	Mises(ln(V))	Mises(Cauchy)
0	nan	nan	1	1	32.0	32.0	32.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	5.87611464846e-06	-4.57883651601e-08	-1.76427486924e-07	-4.57883651601e-08	5.61338623431e-06	-2.95051907085e-08	-1.76427486924e-07	-2.95051907085e-08	5.50382762976e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.87611464846e-06	-4.57883651601e-08	-1.76427486924e-07	-4.57883651601e-08	5.61338623431e-06	-2.95051907085e-08	-1.76427486924e-07	-2.95051907085e-08	5.50382762976e-06	0.0	4.60537547088e-07
1	nan	nan	1	1	32.0	32.0	32.0	1.002	3.58955026817e-21	-3.99627497537e-20	-3.84225394531e-22	1.0	-2.1090934271e-20	-5.29395592034e-22	-3.37799882651e-22	1.0	481197209.768	741497.08639	-81742.6488491	740016.986638	165489668.405	-271887.430572	-81579.1946132	-271887.258219	165323799.253	0.001998002662673058	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	481197209.76799995	740017.0522854291	-81579.48986936128	740016.986638	165159349.70558882	-271344.74108982034	-81579.1946132	-271344.5690808383	164993811.6297405	0.00133200177512	316123641.033
2	nan	nan	1	1	32.0	32.0	32.0	1.004	-6.33868503399e-21	1.80793144173e-19	-1.98192474768e-21	1.0	1.13983006868e-19	-1.55882186436e-21	4.67170930455e-21	1.0	837074646.409	962300.642538	-308296.612915	958466.952694	393730552.469	-671604.352514	-307067.842678	-671604.152456	393702165.003	0.003992021269537457	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	837074646.409	958466.775436255	-307068.3395567729	958466.952694	392161904.84960157	-668928.6379621514	-307067.8426779999	-668928.4387011952	392133630.4810757	0.00266134751303	444931802.946
3	nan	nan	1	1	32.0	32.0	32.0	1.006	-8.06956046576e-21	3.39991497684e-19	-7.97732982746e-21	1.0	-3.0299873992e-19	-3.68095372586e-23	3.95826602622e-21	1.0	1127466058.4	848090.001511	-463768.119943	843030.229395	654224724.909	-779403.265326	-461003.169595	-779403.02763	654316937.295	0.005982071677547469	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	1127466058.4	843031.8106471173	-461002.1072992048	843030.229395	650322788.1799206	-774754.7369045727	-461003.1695949998	-774754.5006262428	650414450.5914513	0.00398804778503	477102235.4
4	nan	nan	1	1	32.0	32.0	32.0	1.008	-6.59262948205e-21	2.19080026006e-19	-1.40289831889e-20	1.0	-8.60929581545e-21	-5.57985021955e-21	-2.06216126709e-21	1.0	1410182146.73	812361.792606	-563210.527043	805911.986254	918705634.867	-792001.288217	-558741.099633	-792001.540749	918825622.394	0.007968169649176881	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1410182146.73	805914.4767916667	-558740.6022251984	805911.986254	911414320.3045635	-785715.5637073412	-558741.0996329997	-785715.8142351191	911533355.5496032	0.00531211309945	498713068.814
5	nan	nan	1	1	32.0	32.0	32.0	1.01	-1.29999705069e-20	5.37451090429e-19	-1.68595952451e-20	1.0	-2.00392775197e-19	-1.54444443133e-20	3.87575476012e-21	1.0	1690205091.88	801842.772154	-652092.566101	793896.373578	1184769675.02	-803680.179526	-645641.285613	-803680.474791	1184881963.9	0.009950330853168092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1690205091.88	793903.7348059407	-645636.204060396	793896.373578	1173039282.1980197	-795722.9500257426	-645641.2856129995	-795723.242367327	1173150459.3069308	0.00663355390211	517115104.18
6	nan	nan	1	1	32.0	32.0	32.0	1.012	-3.86624218307e-21	2.73281449233e-19	-2.949229756e-20	1.0	-2.29344096636e-19	-2.8472797455e-20	-8.14111158875e-21	1.0	1968654267.14	799021.343581	-734175.69006	789538.741778	1451861171.09	-821518.831658	-725480.608364	-821514.502628	1451953887.29	0.011928570865273812	0.0	0.0	0.0	2.2204460492503128e-16	0.0	0.0	0.0	2.2204460492503128e-16	1968654267.14	789546.782194664	-725470.0494664032	789538.741778	1434645425.9782608	-811777.50163834	-725480.6083639996	-811773.2239407118	1434737042.7766798	0.00795238057685	533968119.523
7	nan	nan	1	1	32.0	32.0	32.0	1.014	-2.69702238723e-20	6.64748810027e-19	-1.24044004658e-20	1.0	5.41608086598e-19	-3.78563343238e-20	-4.05798264906e-20	1.0	2245947778.16	795406.443593	-810473.544474	784404.269462	1719774199.07	-835322.241432	-799297.887429	-835321.287153	1719844859.64	0.013902905168991434	0.0	0.0	0.0	-2.2204460492503136e-16	0.0	0.0	0.0	-2.2204460492503136e-16	2245947778.16	784424.5005848126	-799283.5744319528	784404.2694620001	1696029782.1203156	-823789.1927337279	-799297.887428999	-823788.2516301767	1696099467.100592	0.00926860344599	549888429.227
8	nan	nan	1	1	32.0	32.0	32.0	1.016	-6.23528745742e-21	7.43757793416e-19	1.30363664538e-21	1.0	1.6966136108e-19	-4.52469863018e-20	-1.40513170654e-20	1.0	2522282927.46	792091.006088	-880422.364296	779586.237205	1988410952.74	-846647.631401	-866575.788439	-846649.385803	1988463774.93	0.015873349156290163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.2204460492503136e-16	2522282927.4600005	779617.131976378	-866557.4451732285	779586.2372050001	1957097394.429134	-833314.59783563	-866575.7884389986	-833316.3246092516	1957149384.7736223	0.0105822327709	565164988.878
9	nan	nan	1	1	32.0	32.0	32.0	1.018	7.1640458492e-20	-1.35445862222e-19	1.66693437042e-20	1.0	-6.11713297873e-19	-5.39586457181e-20	-1.70117964778e-20	1.0	2797777394.09	788778.723982	-947075.844127	774797.940474	2257716121.53	-859856.849612	-930360.858548	-859854.279918	2257753666.15	0.017839918128331016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2797777394.09	774831.752438114	-930329.9058222005	774797.9404740001	2217795797.1807466	-844653.0939214146	-930360.8585480003	-844650.5696640485	2217832677.9469547	0.0118932787522	579968793.902
